# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548265288.15122 0.245672 -1.99887 1.30769 -0.138104 0.0491653 -0.373815 0.915845
1548265288.18475 0.246452 -1.99448 1.30161 -0.138451 0.0504339 -0.37145 0.916686
1548265288.21803 0.247618 -1.98991 1.2968 -0.137268 0.0518062 -0.367049 0.918558
1548265288.25093 0.249269 -1.98503 1.29209 -0.139423 0.0526703 -0.361927 0.920215
1548265288.28443 0.25072 -1.98031 1.28677 -0.138045 0.0502243 -0.359471 0.921521
1548265288.31772 0.252076 -1.97556 1.282 -0.139456 0.0496923 -0.355848 0.922743
1548265288.35096 0.253121 -1.97107 1.27702 -0.140419 0.0503178 -0.356349 0.92237
1548265288.38423 0.25392 -1.96705 1.27204 -0.140389 0.0508988 -0.360218 0.920838
1548265288.41784 0.254694 -1.96384 1.26704 -0.140113 0.0510123 -0.35662 0.922274
1548265288.45105 0.255801 -1.96096 1.26175 -0.140706 0.054171 -0.358306 0.921349
1548265288.48451 0.256884 -1.95812 1.25727 -0.140406 0.0571359 -0.357538 0.921514
1548265288.51784 0.258083 -1.95532 1.25293 -0.138726 0.0576912 -0.353391 0.923332
1548265288.55098 0.259083 -1.9527 1.24886 -0.136539 0.0610628 -0.357538 0.921843
1548265288.58448 0.260235 -1.94983 1.24547 -0.135982 0.0632678 -0.356307 0.922253
1548265288.61814 0.261472 -1.94674 1.24203 -0.135536 0.0640423 -0.349955 0.924695
1548265288.65126 0.262645 -1.94362 1.2388 -0.133513 0.0650127 -0.353331 0.923637
1548265288.68458 0.263698 -1.9401 1.23583 -0.135129 0.0672681 -0.352261 0.923649
1548265288.71791 0.264962 -1.93624 1.23281 -0.134616 0.065981 -0.347891 0.925471
1548265288.75128 0.265962 -1.9321 1.22966 -0.134695 0.0638577 -0.346642 0.926077
1548265288.78469 0.266806 -1.92795 1.2257 -0.137048 0.0614732 -0.343611 0.927022
1548265288.81791 0.267336 -1.92389 1.22171 -0.138755 0.0615893 -0.345251 0.926151
1548265288.85147 0.267754 -1.92029 1.21777 -0.141094 0.0626869 -0.345687 0.925561
1548265288.88452 0.268412 -1.91678 1.21434 -0.14162 0.0612903 -0.346172 0.925393
1548265288.91796 0.269179 -1.91355 1.21121 -0.145337 0.0613622 -0.341531 0.926536
1548265288.95126 0.269985 -1.91091 1.2075 -0.146554 0.0628617 -0.346922 0.924238
1548265288.98464 0.270605 -1.90874 1.20386 -0.146232 0.0640166 -0.347115 0.924137
1548265289.01795 0.271338 -1.90697 1.20038 -0.145587 0.0644538 -0.343844 0.92543
1548265289.05117 0.271837 -1.90618 1.19651 -0.144063 0.0667042 -0.344823 0.925145
1548265289.08426 0.271879 -1.90561 1.19299 -0.142415 0.0697415 -0.34659 0.924516
1548265289.11761 0.271446 -1.90527 1.18967 -0.142843 0.0725083 -0.346128 0.92441
1548265289.15112 0.270742 -1.90512 1.18682 -0.138303 0.071904 -0.3474 0.924671
1548265289.18436 0.270091 -1.90468 1.18478 -0.135877 0.0729147 -0.346599 0.925251
1548265289.21765 0.269258 -1.90439 1.18324 -0.134656 0.0731386 -0.348184 0.924817
1548265289.25117 0.268157 -1.90387 1.18223 -0.134767 0.0739166 -0.348271 0.924706
1548265289.28446 0.267222 -1.90312 1.18174 -0.131952 0.0717966 -0.351528 0.924046
1548265289.31776 0.266482 -1.90261 1.18191 -0.131614 0.0714921 -0.356207 0.922325
1548265289.35085 0.266113 -1.90203 1.18255 -0.132054 0.0694553 -0.354022 0.923258
1548265289.38422 0.26592 -1.90195 1.18333 -0.131602 0.0666042 -0.353488 0.923737
1548265289.41787 0.265689 -1.90233 1.18412 -0.13146 0.0663271 -0.357922 0.922069
1548265289.45129 0.265755 -1.90275 1.18545 -0.133301 0.067142 -0.356125 0.922441
1548265289.48463 0.266283 -1.90322 1.18712 -0.133357 0.0647086 -0.355885 0.9227
1548265289.51808 0.267136 -1.9036 1.18907 -0.134935 0.0626661 -0.358046 0.921775
1548265289.55116 0.268159 -1.90399 1.19186 -0.136924 0.0616005 -0.354929 0.922758
1548265289.58463 0.26936 -1.90413 1.19498 -0.13869 0.0590119 -0.353628 0.923163
1548265289.61784 0.270369 -1.90425 1.19854 -0.141459 0.0572288 -0.354856 0.922384
1548265289.65126 0.271307 -1.90444 1.20249 -0.143369 0.054938 -0.354385 0.922409
1548265289.68451 0.272056 -1.90459 1.20628 -0.146633 0.053797 -0.353319 0.922372
1548265289.71793 0.272489 -1.90487 1.20991 -0.148351 0.0514166 -0.355864 0.921254
1548265289.75133 0.272674 -1.90534 1.2139 -0.15224 0.0501685 -0.355749 0.920733
1548265289.78458 0.272972 -1.90604 1.21787 -0.152128 0.0469746 -0.358168 0.919982
1548265289.81783 0.273301 -1.90691 1.22201 -0.153336 0.0462437 -0.359783 0.919187
1548265289.85115 0.273555 -1.90774 1.22644 -0.156624 0.0456217 -0.356534 0.91993
1548265289.88436 0.273786 -1.90822 1.23086 -0.156375 0.0428151 -0.359567 0.918926
1548265289.91730 0.274039 -1.90887 1.23539 -0.158352 0.0433534 -0.362028 0.917595
1548265289.95116 0.274133 -1.90936 1.23996 -0.160444 0.041767 -0.358451 0.918709
1548265289.98437 0.274287 -1.90935 1.24429 -0.160602 0.039181 -0.358782 0.918666
1548265290.01786 0.274358 -1.90973 1.24851 -0.163305 0.0399662 -0.361146 0.917228
1548265290.05111 0.274534 -1.90948 1.25256 -0.164761 0.0369119 -0.358943 0.917961
1548265290.08427 0.274785 -1.9091 1.25652 -0.168781 0.037552 -0.356475 0.918166
1548265290.11762 0.274932 -1.90892 1.26038 -0.168843 0.0364562 -0.363518 0.915433
1548265290.15102 0.275217 -1.90873 1.26444 -0.170506 0.0361149 -0.361114 0.91609
1548265290.18448 0.275657 -1.90848 1.26852 -0.172319 0.035683 -0.358963 0.916612
1548265290.21810 0.276219 -1.90817 1.27249 -0.171887 0.0342572 -0.363034 0.915144
1548265290.25136 0.276765 -1.90801 1.27675 -0.173789 0.0355129 -0.363312 0.914626
1548265290.28456 0.277537 -1.90755 1.2811 -0.174953 0.0354616 -0.361296 0.915205
1548265290.31806 0.278098 -1.90694 1.28551 -0.173833 0.0356896 -0.365478 0.913747
1548265290.35130 0.278607 -1.90602 1.2901 -0.174674 0.0360711 -0.367022 0.912953
1548265290.38436 0.279225 -1.90416 1.29453 -0.173644 0.0317656 -0.364139 0.914462
1548265290.41779 0.279816 -1.90218 1.29879 -0.174102 0.0309656 -0.365167 0.913993
1548265290.45142 0.280269 -1.89986 1.30276 -0.174365 0.0299616 -0.367784 0.912926
1548265290.48468 0.280871 -1.8974 1.30651 -0.176998 0.0297531 -0.364502 0.913742
1548265290.51790 0.281828 -1.89475 1.30997 -0.176307 0.0272321 -0.365717 0.913469
1548265290.55136 0.282985 -1.89215 1.3131 -0.176188 0.0271641 -0.368828 0.912242
1548265290.58475 0.284662 -1.88982 1.31586 -0.177115 0.0284225 -0.367633 0.912507
1548265290.61808 0.286511 -1.88738 1.3185 -0.175463 0.0276571 -0.366607 0.913262
1548265290.65114 0.288473 -1.88516 1.32098 -0.174259 0.0286905 -0.368417 0.912732
1548265290.68432 0.290819 -1.88304 1.32338 -0.17545 0.030682 -0.36474 0.913915
1548265290.71781 0.293643 -1.88015 1.32533 -0.173851 0.029038 -0.361141 0.915702
1548265290.75111 0.296483 -1.87703 1.32698 -0.173638 0.0291048 -0.360967 0.915809
1548265290.78421 0.299565 -1.87366 1.3284 -0.174544 0.0284494 -0.354539 0.918165
1548265290.81772 0.302737 -1.8701 1.32956 -0.176054 0.0286051 -0.349333 0.919866
1548265290.85082 0.305925 -1.86629 1.33053 -0.175274 0.0267431 -0.348003 0.920575
1548265290.88441 0.308848 -1.86258 1.3317 -0.17564 0.0260353 -0.342375 0.922633
1548265290.91770 0.311679 -1.85929 1.33246 -0.176445 0.0247056 -0.335644 0.924987
1548265290.95113 0.313667 -1.8565 1.33314 -0.175237 0.0249226 -0.338415 0.9242
1548265290.98433 0.315429 -1.85373 1.33385 -0.172417 0.02218 -0.336684 0.925432
1548265291.01796 0.316925 -1.85082 1.33439 -0.171895 0.0207263 -0.334349 0.926409
1548265291.05144 0.318256 -1.84773 1.33509 -0.169692 0.0187458 -0.335062 0.9266
1548265291.08443 0.319712 -1.84463 1.33583 -0.169412 0.0165477 -0.330358 0.92838
1548265291.11810 0.320926 -1.84165 1.33642 -0.166436 0.0134174 -0.330782 0.928818
1548265291.15106 0.322231 -1.83893 1.33697 -0.165842 0.012327 -0.333301 0.928038
1548265291.18440 0.323546 -1.83632 1.3374 -0.165199 0.0097158 -0.328634 0.929846
1548265291.21807 0.324788 -1.83404 1.33756 -0.163894 0.0084835 -0.328179 0.93025
1548265291.25145 0.325791 -1.83207 1.33759 -0.162878 0.00772959 -0.329696 0.929899
1548265291.28480 0.326687 -1.82988 1.33756 -0.162766 0.00726234 -0.325307 0.931467
1548265291.31758 0.327629 -1.82747 1.33744 -0.162635 0.00713357 -0.325928 0.931273
1548265291.35143 0.328324 -1.82528 1.33744 -0.163292 0.00680528 -0.325408 0.931343
1548265291.38458 0.328944 -1.82337 1.33711 -0.164128 0.00703036 -0.322662 0.932149
1548265291.41798 0.329108 -1.82166 1.33665 -0.163434 0.00695758 -0.322385 0.932367
1548265291.45122 0.328926 -1.82 1.33603 -0.163976 0.00797085 -0.323231 0.931971
1548265291.48442 0.328716 -1.8184 1.33537 -0.164613 0.00807313 -0.320979 0.932636
1548265291.51764 0.328384 -1.81674 1.33456 -0.165928 0.00897088 -0.320953 0.932404
1548265291.55086 0.327896 -1.81574 1.33369 -0.168093 0.0128615 -0.321569 0.931758
1548265291.58460 0.327123 -1.81444 1.33278 -0.167232 0.0114764 -0.32115 0.932075
1548265291.61793 0.326414 -1.81323 1.33167 -0.168931 0.0138985 -0.320574 0.931934
1548265291.65122 0.325205 -1.81237 1.33056 -0.169374 0.0146498 -0.324558 0.930462
1548265291.68424 0.323882 -1.81136 1.32952 -0.171364 0.0158015 -0.324828 0.929985
1548265291.71789 0.322482 -1.81066 1.32855 -0.172878 0.0171364 -0.327102 0.928883
1548265291.75122 0.321093 -1.8103 1.32752 -0.175581 0.019987 -0.328989 0.927652
1548265291.78440 0.319362 -1.80983 1.32646 -0.173624 0.0183327 -0.330368 0.927564
1548265291.81803 0.317623 -1.8096 1.32531 -0.175782 0.0207801 -0.330973 0.92689
1548265291.85125 0.315478 -1.80962 1.3238 -0.174398 0.0205459 -0.337114 0.924942
1548265291.88469 0.313155 -1.80987 1.32209 -0.173424 0.0207955 -0.340684 0.923811
1548265291.91811 0.310838 -1.81017 1.32031 -0.172618 0.0221324 -0.345604 0.922102
1548265291.95132 0.308793 -1.81013 1.31826 -0.173086 0.0231648 -0.34558 0.921997
1548265291.98457 0.306718 -1.81058 1.31604 -0.172399 0.0244806 -0.349967 0.920436
1548265292.01801 0.304703 -1.81101 1.31372 -0.1722 0.0257796 -0.353046 0.919261
1548265292.05124 0.303041 -1.81125 1.3115 -0.172908 0.0273311 -0.352703 0.919215
1548265292.08455 0.30147 -1.81136 1.30943 -0.171757 0.0289672 -0.356788 0.917803
1548265292.11808 0.300145 -1.81136 1.30735 -0.172724 0.0307044 -0.356777 0.917569
1548265292.15122 0.298936 -1.81135 1.30518 -0.172567 0.0326587 -0.357133 0.917393
1548265292.18465 0.297966 -1.81115 1.30337 -0.172855 0.034685 -0.358966 0.916549
1548265292.21801 0.297305 -1.81079 1.30173 -0.174077 0.035552 -0.357898 0.916702
1548265292.25123 0.296694 -1.8107 1.30013 -0.17552 0.0391471 -0.356355 0.916881
1548265292.28432 0.2959 -1.8105 1.29874 -0.173608 0.0389748 -0.3585 0.916417
1548265292.31749 0.295196 -1.81047 1.29746 -0.173688 0.0395543 -0.357548 0.916748
1548265292.35125 0.294307 -1.81059 1.29619 -0.174005 0.0406481 -0.356464 0.917062
1548265292.38442 0.293306 -1.81099 1.2951 -0.175931 0.043253 -0.355112 0.9171
1548265292.41769 0.291801 -1.81105 1.29425 -0.17195 0.0406224 -0.358283 0.916742
1548265292.45102 0.290535 -1.81132 1.29373 -0.170743 0.0399995 -0.359056 0.916693
1548265292.48428 0.289434 -1.81166 1.29344 -0.17138 0.0401158 -0.359052 0.91657
1548265292.51781 0.288502 -1.81199 1.29346 -0.16949 0.0392791 -0.358906 0.917015
1548265292.55118 0.287802 -1.81234 1.2937 -0.169113 0.0396204 -0.358122 0.917377
1548265292.58429 0.287297 -1.81276 1.29397 -0.168143 0.0386797 -0.358276 0.917535
1548265292.61780 0.286817 -1.81322 1.29429 -0.166744 0.0378414 -0.35856 0.917714
1548265292.65131 0.286284 -1.81362 1.29481 -0.166164 0.0370341 -0.358931 0.917707
1548265292.68456 0.285903 -1.8139 1.29519 -0.165565 0.035622 -0.358273 0.918129
1548265292.71807 0.285518 -1.81404 1.29525 -0.164677 0.0340787 -0.359134 0.918011
1548265292.75148 0.285219 -1.81388 1.29532 -0.165028 0.0331397 -0.360066 0.917616
1548265292.78477 0.285171 -1.81364 1.29542 -0.165876 0.0320262 -0.359647 0.917667
1548265292.81818 0.28539 -1.8135 1.29518 -0.166988 0.0316569 -0.358522 0.917919
1548265292.85143 0.285588 -1.8137 1.2945 -0.167679 0.0319168 -0.358607 0.917751
1548265292.88463 0.285828 -1.8141 1.29332 -0.167865 0.0328028 -0.357591 0.918082
1548265292.91810 0.285947 -1.81466 1.29183 -0.16865 0.0342941 -0.355765 0.918593
1548265292.95141 0.286144 -1.81532 1.29001 -0.167911 0.0348607 -0.356607 0.91838
1548265292.98481 0.286496 -1.81605 1.28837 -0.168123 0.03735 -0.355778 0.918565
1548265293.01777 0.286938 -1.81663 1.28664 -0.167298 0.0386598 -0.356524 0.918372
1548265293.05105 0.28746 -1.81709 1.28519 -0.166855 0.040737 -0.356018 0.918559
1548265293.08443 0.288093 -1.81712 1.28361 -0.166411 0.0419914 -0.356592 0.918361
1548265293.11752 0.288698 -1.81684 1.28223 -0.165855 0.0425787 -0.355547 0.918839
1548265293.15115 0.289367 -1.81586 1.28091 -0.166758 0.0426918 -0.355566 0.918663
1548265293.18443 0.290259 -1.81459 1.27959 -0.168227 0.0425233 -0.354897 0.918662
1548265293.21773 0.291289 -1.81324 1.27827 -0.168578 0.0421434 -0.352844 0.919406
1548265293.25091 0.292416 -1.81197 1.27695 -0.169431 0.04191 -0.351941 0.919605
1548265293.28455 0.293534 -1.81115 1.27556 -0.169312 0.0408975 -0.350313 0.920294
1548265293.31795 0.294682 -1.81098 1.27384 -0.168281 0.0412076 -0.348617 0.921113
1548265293.35117 0.295822 -1.81071 1.27174 -0.167049 0.0414689 -0.347918 0.92159
1548265293.38462 0.296907 -1.81064 1.26915 -0.165303 0.0399746 -0.346689 0.922433
1548265293.41811 0.297812 -1.81098 1.26645 -0.161723 0.0374577 -0.347943 0.922702
1548265293.45141 0.298811 -1.81115 1.26329 -0.161259 0.0383924 -0.350894 0.921626
1548265293.48469 0.299993 -1.81143 1.25986 -0.159928 0.0381814 -0.351408 0.921671
1548265293.51803 0.301466 -1.81179 1.25676 -0.158731 0.0384387 -0.349602 0.922554
1548265293.55131 0.303222 -1.81213 1.25396 -0.157959 0.0389304 -0.350561 0.922302
1548265293.58463 0.305489 -1.81315 1.25141 -0.156994 0.0402198 -0.346843 0.923815
1548265293.61812 0.307961 -1.81456 1.24946 -0.157402 0.0415844 -0.340657 0.925985
1548265293.65146 0.310531 -1.81597 1.2479 -0.157846 0.0450998 -0.338919 0.926382
1548265293.68472 0.312908 -1.81805 1.24681 -0.15421 0.0447343 -0.340858 0.926301
1548265293.71784 0.31553 -1.81986 1.24564 -0.154381 0.0464262 -0.339541 0.926673
1548265293.75131 0.317985 -1.82137 1.24509 -0.155726 0.0466184 -0.337804 0.927073
1548265293.78478 0.319982 -1.82295 1.24474 -0.158373 0.0474908 -0.335954 0.927253
1548265293.81787 0.321341 -1.82457 1.24542 -0.159096 0.0471855 -0.341203 0.925226
1548265293.85133 0.322631 -1.82623 1.24737 -0.162689 0.0487775 -0.342345 0.924096
1548265293.88432 0.323631 -1.82679 1.25012 -0.16531 0.0471531 -0.343877 0.923146
1548265293.91782 0.324451 -1.82749 1.25401 -0.168133 0.0448155 -0.346265 0.921859
1548265293.95101 0.325195 -1.82786 1.25814 -0.170129 0.0428606 -0.350159 0.920113
1548265293.98444 0.326149 -1.82818 1.2627 -0.173825 0.0393882 -0.347983 0.920403
1548265294.01763 0.326995 -1.82849 1.26723 -0.174592 0.0348442 -0.348803 0.920131
1548265294.05123 0.327973 -1.82923 1.27146 -0.175427 0.032952 -0.353257 0.918341
1548265294.08455 0.329161 -1.83039 1.2754 -0.176888 0.0311825 -0.352031 0.918593
1548265294.11767 0.330475 -1.83115 1.27911 -0.177865 0.0296945 -0.349571 0.919392
1548265294.15123 0.331592 -1.83182 1.28262 -0.176905 0.0274556 -0.351489 0.918916
1548265294.18424 0.332806 -1.83234 1.28573 -0.179318 0.0272401 -0.350497 0.918833
1548265294.21804 0.333712 -1.83204 1.28839 -0.178118 0.0231564 -0.350271 0.919265
1548265294.25141 0.334578 -1.83177 1.29097 -0.178306 0.0224163 -0.351966 0.918599
1548265294.28477 0.335545 -1.83128 1.29333 -0.179886 0.0215685 -0.351116 0.918637
1548265294.31793 0.336461 -1.83094 1.29568 -0.180227 0.0198576 -0.348272 0.919691
1548265294.35130 0.337483 -1.83088 1.29826 -0.180341 0.0196052 -0.346805 0.920228
1548265294.38470 0.338489 -1.83106 1.30112 -0.180646 0.0217155 -0.34482 0.920866
1548265294.41811 0.339192 -1.83121 1.3041 -0.179179 0.0210414 -0.34447 0.9213
1548265294.45138 0.339932 -1.83154 1.30708 -0.178085 0.0207792 -0.345001 0.921319
1548265294.48481 0.340715 -1.83178 1.3099 -0.178251 0.0224423 -0.342283 0.922261
1548265294.51809 0.341238 -1.83179 1.31278 -0.178131 0.0222661 -0.340007 0.92313
1548265294.55124 0.341507 -1.83157 1.31532 -0.177835 0.021415 -0.339898 0.923247
1548265294.58471 0.341646 -1.83115 1.31743 -0.17837 0.0207787 -0.337821 0.923921
1548265294.61799 0.341589 -1.83024 1.31918 -0.180739 0.0190738 -0.331759 0.925692
1548265294.65119 0.340876 -1.82918 1.32033 -0.181581 0.0176673 -0.336738 0.923755
1548265294.68442 0.340158 -1.82803 1.3211 -0.181049 0.0152283 -0.335581 0.924324
1548265294.71782 0.339341 -1.82698 1.32165 -0.182949 0.011406 -0.333582 0.924728
1548265294.75122 0.338282 -1.82625 1.32169 -0.184185 0.0096273 -0.337758 0.922986
1548265294.78456 0.337387 -1.82617 1.32129 -0.184944 0.0100489 -0.337326 0.922988
1548265294.81784 0.336654 -1.82655 1.32077 -0.183225 0.00873703 -0.33816 0.923038
1548265294.85073 0.336115 -1.82698 1.31991 -0.181584 0.00982124 -0.341945 0.921957
1548265294.88459 0.335954 -1.82764 1.31926 -0.181175 0.011601 -0.341044 0.92235
1548265294.91784 0.336121 -1.82798 1.31874 -0.180661 0.0139458 -0.338776 0.923254
1548265294.95116 0.336399 -1.82806 1.31797 -0.178451 0.0155344 -0.340144 0.923156
1548265294.98429 0.336993 -1.82777 1.31714 -0.178135 0.0169479 -0.33783 0.924041
1548265295.01802 0.337713 -1.82723 1.31603 -0.178475 0.0186179 -0.336786 0.924324
1548265295.05099 0.338748 -1.82622 1.31484 -0.178476 0.0207868 -0.335113 0.924886
1548265295.08478 0.340213 -1.82451 1.31372 -0.176844 0.0197683 -0.332879 0.926028
1548265295.11808 0.341904 -1.82269 1.31279 -0.176915 0.0200716 -0.329934 0.927061
1548265295.15112 0.343737 -1.82113 1.31205 -0.176917 0.0211612 -0.327478 0.927907
1548265295.18448 0.345881 -1.82002 1.31127 -0.177329 0.023599 -0.324389 0.928854
1548265295.21815 0.348068 -1.81845 1.31044 -0.175664 0.0225451 -0.321198 0.930304
1548265295.25138 0.350292 -1.81672 1.30979 -0.174085 0.0224404 -0.318706 0.93146
1548265295.28458 0.353076 -1.81502 1.30928 -0.174125 0.0217639 -0.315507 0.932557
1548265295.31800 0.356574 -1.81294 1.30862 -0.174659 0.0211172 -0.307142 0.935261
1548265295.35151 0.35982 -1.81044 1.30795 -0.170919 0.0194356 -0.303354 0.937222
1548265295.38469 0.36306 -1.80844 1.30748 -0.17033 0.0213513 -0.295557 0.939775
1548265295.41810 0.365729 -1.80777 1.30713 -0.171168 0.0170116 -0.293085 0.940486
1548265295.45120 0.367742 -1.80785 1.30609 -0.168886 0.0173018 -0.290696 0.941634
1548265295.48459 0.368707 -1.80868 1.30525 -0.166299 0.0151972 -0.286492 0.943417
1548265295.51786 0.368939 -1.80883 1.30348 -0.156645 0.0223125 -0.281446 0.946442
1548265295.55137 0.368622 -1.81155 1.30259 -0.163839 0.01497 -0.290134 0.942738
1548265295.58457 0.367997 -1.81237 1.29964 -0.156013 0.0210703 -0.286688 0.945
1548265295.61763 0.367504 -1.8134 1.29679 -0.155562 0.0223585 -0.285699 0.945345
1548265295.65124 0.367093 -1.81568 1.29473 -0.165917 0.0174402 -0.29494 0.940839
1548265295.68436 0.367273 -1.81669 1.29164 -0.167418 0.0191954 -0.297162 0.939839
1548265295.71788 0.36809 -1.81785 1.28822 -0.169985 0.0236175 -0.298553 0.938836
1548265295.75113 0.369039 -1.81872 1.28484 -0.17213 0.0270116 -0.299716 0.937983
1548265295.78435 0.370103 -1.81924 1.28123 -0.174524 0.0288467 -0.297411 0.93822
1548265295.81780 0.371204 -1.82013 1.27751 -0.1777 0.0319817 -0.299054 0.936999
1548265295.85130 0.372094 -1.82157 1.27427 -0.17804 0.032517 -0.300234 0.936538
1548265295.88480 0.373052 -1.82243 1.27115 -0.181756 0.0367143 -0.299282 0.935974
1548265295.91804 0.373418 -1.8234 1.26878 -0.181782 0.0350943 -0.297585 0.936572
1548265295.95143 0.373438 -1.82502 1.2667 -0.182906 0.0352342 -0.298806 0.935959
1548265295.98475 0.373454 -1.8271 1.26548 -0.184106 0.0369462 -0.300483 0.93512
1548265296.01794 0.373336 -1.8285 1.26408 -0.171804 0.0395859 -0.291152 0.940291
1548265296.05149 0.373151 -1.83178 1.26462 -0.180642 0.0338678 -0.301378 0.935624
1548265296.08426 0.373254 -1.83476 1.26502 -0.18012 0.0348765 -0.301716 0.935579
1548265296.11783 0.373606 -1.83795 1.2653 -0.178074 0.0354815 -0.299149 0.936771
1548265296.15126 0.373745 -1.84104 1.26573 -0.175896 0.0357382 -0.301422 0.936444
1548265296.18467 0.373818 -1.84417 1.26649 -0.174265 0.0366725 -0.30343 0.936065
1548265296.21798 0.373652 -1.84697 1.26734 -0.172424 0.0357406 -0.30465 0.936045
1548265296.25104 0.373123 -1.84994 1.26848 -0.17109 0.035454 -0.309829 0.9346
1548265296.28429 0.372338 -1.85262 1.26974 -0.169836 0.0346306 -0.314452 0.933315
1548265296.31784 0.371118 -1.8555 1.27188 -0.168072 0.0307662 -0.314488 0.933757
1548265296.35112 0.369885 -1.85824 1.27406 -0.170638 0.0327041 -0.318435 0.931887
1548265296.38457 0.368476 -1.86135 1.27673 -0.170948 0.0316471 -0.32528 0.929499
1548265296.41767 0.366735 -1.86488 1.27995 -0.166303 0.0259452 -0.329885 0.928895
1548265296.45118 0.364938 -1.86846 1.28295 -0.169858 0.0287077 -0.333543 0.926862
1548265296.48467 0.362724 -1.87291 1.28664 -0.169862 0.0295511 -0.344712 0.922739
