# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548339469.26128 0.24604 -1.95632 1.37642 0.122911 0.0754822 -0.277911 -0.949716
1548339469.29433 0.249888 -1.95876 1.3788 0.121897 0.0765451 -0.274581 -0.95073
1548339469.32777 0.253596 -1.96145 1.38107 0.124995 0.0751579 -0.270787 -0.951526
1548339469.36064 0.257094 -1.9643 1.38346 0.126126 0.0744191 -0.263878 -0.953374
1548339469.39424 0.260518 -1.96727 1.38564 0.125345 0.0752851 -0.261347 -0.954106
1548339469.42747 0.263224 -1.96984 1.38789 0.1272 0.0740966 -0.253834 -0.95598
1548339469.46087 0.265896 -1.97238 1.38976 0.12916 0.0730077 -0.245367 -0.95801
1548339469.49420 0.268254 -1.97516 1.39199 0.12619 0.0738427 -0.244238 -0.95863
1548339469.52759 0.269466 -1.97706 1.39459 0.12547 0.0737662 -0.242 -0.959297
1548339469.56056 0.271586 -1.97835 1.39613 0.133494 0.0744633 -0.234061 -0.96013
1548339469.59416 0.273285 -1.98137 1.39955 0.127125 0.0729763 -0.235715 -0.960704
1548339469.62750 0.275034 -1.98149 1.40088 0.133295 0.075953 -0.226854 -0.96177
1548339469.66051 0.276809 -1.9826 1.4031 0.134663 0.0756258 -0.222101 -0.962714
1548339469.69410 0.278803 -1.98454 1.4063 0.13156 0.0729857 -0.225458 -0.962566
1548339469.72749 0.280824 -1.98411 1.40779 0.139786 0.0719729 -0.217694 -0.96327
1548339469.76083 0.283093 -1.98508 1.41045 0.140285 0.0709353 -0.213016 -0.96432
1548339469.79429 0.285233 -1.98598 1.413 0.141833 0.071198 -0.211291 -0.964453
1548339469.82774 0.287474 -1.98743 1.41563 0.144049 0.0703849 -0.208391 -0.964816
1548339469.86116 0.290008 -1.98959 1.41843 0.14602 0.0699341 -0.200479 -0.966227
1548339469.89451 0.292098 -1.99182 1.42138 0.146561 0.0676637 -0.197763 -0.966867
1548339469.92767 0.293919 -1.99437 1.42458 0.146742 0.0688609 -0.193723 -0.967573
1548339469.96041 0.295765 -1.99712 1.42775 0.148577 0.0673458 -0.187926 -0.968542
1548339469.99413 0.297406 -2 1.43095 0.14859 0.068361 -0.18414 -0.969196
1548339470.02763 0.299214 -2.00276 1.43407 0.148735 0.0692958 -0.181573 -0.969591
1548339470.06062 0.30146 -2.0058 1.43698 0.148407 0.0692703 -0.177145 -0.970462
1548339470.09428 0.30386 -2.00922 1.44017 0.146224 0.0693702 -0.172771 -0.971574
1548339470.12742 0.30612 -2.01245 1.44313 0.146406 0.0689199 -0.170162 -0.972039
1548339470.16075 0.308724 -2.01565 1.44621 0.146211 0.0686338 -0.163841 -0.973174
1548339470.19423 0.31093 -2.01868 1.44969 0.144397 0.0696899 -0.160311 -0.973957
1548339470.22759 0.312672 -2.02126 1.45341 0.145012 0.0704889 -0.155105 -0.974651
1548339470.26060 0.31423 -2.02362 1.45735 0.144786 0.0716687 -0.149078 -0.975539
1548339470.29409 0.315581 -2.02561 1.46125 0.144656 0.0746665 -0.146856 -0.97567
1548339470.32760 0.316925 -2.02764 1.46521 0.144436 0.0767117 -0.143399 -0.976059
1548339470.36101 0.318218 -2.02933 1.46889 0.146964 0.07744 -0.138779 -0.976292
1548339470.39411 0.319664 -2.03101 1.47254 0.147028 0.0790569 -0.135416 -0.976624
1548339470.42744 0.32132 -2.03292 1.47609 0.147514 0.0796804 -0.130357 -0.977189
1548339470.46047 0.323124 -2.03495 1.47939 0.150734 0.0805704 -0.127595 -0.976989
1548339470.49402 0.325026 -2.03718 1.4825 0.151028 0.080249 -0.125274 -0.97727
1548339470.52750 0.327035 -2.03944 1.48526 0.151298 0.0804857 -0.121369 -0.977702
1548339470.56091 0.329077 -2.04182 1.48755 0.151595 0.0807866 -0.118962 -0.977927
1548339470.59433 0.331104 -2.04446 1.48956 0.153029 0.0808018 -0.116723 -0.977972
1548339470.62768 0.332765 -2.04721 1.4913 0.154662 0.079627 -0.113257 -0.978219
1548339470.66110 0.334475 -2.05 1.49303 0.152548 0.0800054 -0.109174 -0.978984
1548339470.69427 0.335593 -2.05266 1.49479 0.155127 0.0794087 -0.107398 -0.978824
1548339470.72780 0.336581 -2.05519 1.49664 0.152972 0.0806688 -0.10473 -0.979349
1548339470.76112 0.337836 -2.05826 1.49879 0.153718 0.0804424 -0.101248 -0.979617
1548339470.79392 0.33883 -2.06072 1.50098 0.152188 0.0804629 -0.093418 -0.980631
1548339470.82743 0.339927 -2.06308 1.50383 0.153783 0.0807153 -0.0925821 -0.980441
1548339470.86109 0.341077 -2.06493 1.50687 0.149551 0.0815619 -0.0883585 -0.981415
1548339470.89437 0.342259 -2.0666 1.50995 0.152862 0.0807959 -0.0823273 -0.981492
1548339470.92778 0.343854 -2.06814 1.51325 0.151546 0.0787779 -0.0782882 -0.982191
1548339470.96091 0.345067 -2.06938 1.51645 0.15184 0.0811075 -0.076779 -0.982075
1548339470.99391 0.346055 -2.07042 1.5199 0.150626 0.0803311 -0.0751784 -0.982449
1548339471.02764 0.347356 -2.07167 1.52275 0.154378 0.0811446 -0.0726693 -0.981989
1548339471.06066 0.34861 -2.07289 1.52585 0.148261 0.0841878 -0.0677141 -0.983029
1548339471.09429 0.349521 -2.07408 1.52752 0.156388 0.0786338 -0.0674973 -0.982244
1548339471.12756 0.350857 -2.07495 1.52943 0.156488 0.082725 -0.0656629 -0.982017
1548339471.16059 0.352351 -2.07646 1.53093 0.155714 0.0837865 -0.0681012 -0.981883
1548339471.19426 0.353961 -2.07844 1.5319 0.155067 0.0830726 -0.0663943 -0.982163
1548339471.22761 0.356067 -2.08091 1.53241 0.15272 0.0811353 -0.063243 -0.982901
1548339471.26083 0.358009 -2.08296 1.53237 0.149724 0.0820127 -0.0629258 -0.983309
1548339471.29424 0.360285 -2.08494 1.53202 0.145238 0.0819528 -0.0606903 -0.984127
1548339471.32753 0.362913 -2.08704 1.53039 0.144446 0.0793144 -0.0602651 -0.984486
1548339471.36058 0.365527 -2.08833 1.52848 0.139871 0.0779291 -0.0662958 -0.98487
1548339471.39421 0.367721 -2.08946 1.5261 0.136762 0.0793495 -0.0653569 -0.985255
1548339471.42771 0.369808 -2.09057 1.52326 0.135096 0.076915 -0.0655126 -0.985668
1548339471.46117 0.371793 -2.09101 1.51986 0.131599 0.0764076 -0.0654266 -0.986186
1548339471.49429 0.374058 -2.09136 1.51594 0.127374 0.0742938 -0.0674599 -0.986765
1548339471.52764 0.376517 -2.09167 1.51134 0.124384 0.0727814 -0.0651324 -0.987415
1548339471.56083 0.378661 -2.09214 1.50661 0.12402 0.0697074 -0.0642629 -0.98774
1548339471.59423 0.380052 -2.09214 1.50257 0.111613 0.0685084 -0.0620058 -0.989447
1548339471.62778 0.380715 -2.09235 1.49875 0.101543 0.0690724 -0.0568858 -0.990799
1548339471.66076 0.380486 -2.09179 1.4952 0.101359 0.0697725 -0.0596726 -0.990605
1548339471.69367 0.379553 -2.09082 1.49254 0.0982541 0.0699204 -0.062148 -0.990755
1548339471.72765 0.379258 -2.08977 1.4893 0.097766 0.0686605 -0.0610695 -0.990958
1548339471.76084 0.378684 -2.08857 1.48603 0.0967948 0.0672885 -0.0586709 -0.991292
1548339471.79427 0.377924 -2.08731 1.48301 0.105788 0.0624532 -0.0644305 -0.990332
1548339471.82750 0.376103 -2.08467 1.47969 0.104395 0.0643055 -0.0638567 -0.990398
1548339471.86064 0.373931 -2.0815 1.47606 0.0940342 0.0680277 -0.0594777 -0.99146
1548339471.89423 0.372422 -2.07926 1.47255 0.0943226 0.0676733 -0.0583982 -0.991521
1548339471.92761 0.37124 -2.0779 1.46913 0.104545 0.0603077 -0.0621191 -0.990744
1548339471.96084 0.369029 -2.07645 1.46591 0.101839 0.0623514 -0.0552525 -0.991306
1548339471.99429 0.366357 -2.07496 1.46244 0.099613 0.0592996 -0.0550479 -0.991731
1548339472.02751 0.362983 -2.07369 1.4592 0.0938019 0.0621846 -0.0491688 -0.99243
1548339472.06096 0.359752 -2.07293 1.45656 0.0956394 0.0589632 -0.0475284 -0.992531
1548339472.09411 0.35703 -2.07191 1.45382 0.0949739 0.0575591 -0.0430674 -0.992881
1548339472.12755 0.3544 -2.07063 1.45149 0.0955004 0.0565238 -0.0382218 -0.993088
1548339472.16091 0.351828 -2.0692 1.44986 0.0958338 0.0536101 -0.0344176 -0.993357
1548339472.19441 0.349347 -2.06781 1.44899 0.0939985 0.0510085 -0.030989 -0.993782
1548339472.22775 0.346241 -2.06604 1.44857 0.0947767 0.051105 -0.026753 -0.993826
1548339472.26101 0.343128 -2.06443 1.44875 0.0962369 0.0483845 -0.0239688 -0.993893
1548339472.29436 0.339565 -2.06226 1.44953 0.0991949 0.04904 -0.0191251 -0.993675
1548339472.32784 0.336436 -2.06051 1.45084 0.10122 0.0464234 -0.0131994 -0.993693
1548339472.36101 0.332629 -2.05856 1.45283 0.103083 0.0458243 -0.00915326 -0.993575
1548339472.39432 0.328553 -2.05679 1.45509 0.10572 0.0462327 -0.00457116 -0.99331
1548339472.42769 0.324628 -2.05494 1.45772 0.108327 0.047594 -0.000360114 -0.992975
1548339472.46106 0.321131 -2.05305 1.46046 0.111107 0.0498902 0.00226248 -0.992553
1548339472.49435 0.317672 -2.05131 1.46336 0.115934 0.0486211 0.00395912 -0.992058
1548339472.52765 0.314683 -2.04944 1.46649 0.120252 0.0507852 0.0100914 -0.991392
1548339472.56087 0.31248 -2.04812 1.47021 0.119848 0.0485048 0.013318 -0.991517
1548339472.59427 0.310502 -2.04645 1.47357 0.123818 0.0490321 0.0173061 -0.990942
1548339472.62767 0.30901 -2.04493 1.47694 0.12747 0.0488875 0.0206677 -0.990421
1548339472.66093 0.3077 -2.04397 1.48044 0.128184 0.047944 0.0249747 -0.990276
1548339472.69420 0.307042 -2.04321 1.48373 0.130809 0.0463155 0.0295145 -0.989885
1548339472.72756 0.305973 -2.04239 1.48682 0.133622 0.0451239 0.030902 -0.989522
1548339472.76086 0.304942 -2.04201 1.49 0.132824 0.045737 0.030648 -0.989609
1548339472.79424 0.304311 -2.04216 1.49271 0.134144 0.0440704 0.0339768 -0.989398
1548339472.82736 0.303601 -2.04235 1.49564 0.135876 0.0440121 0.0357992 -0.9891
1548339472.86083 0.303047 -2.04275 1.49857 0.135046 0.0440479 0.0380079 -0.98913
1548339472.89401 0.302815 -2.04352 1.50116 0.138631 0.0420228 0.0383895 -0.988707
1548339472.92749 0.302386 -2.04441 1.50374 0.138997 0.041353 0.0416328 -0.988553
1548339472.96089 0.302136 -2.04514 1.50618 0.138474 0.0408708 0.0438302 -0.988551
1548339472.99445 0.301698 -2.04567 1.50865 0.140493 0.0398318 0.0473651 -0.988146
1548339473.02766 0.30153 -2.0465 1.51093 0.140019 0.037412 0.0498064 -0.988187
1548339473.06122 0.300864 -2.04717 1.5133 0.141001 0.0380859 0.0519995 -0.987909
1548339473.09426 0.299997 -2.04849 1.51591 0.13954 0.0379423 0.0541256 -0.988008
1548339473.12785 0.299074 -2.04985 1.51845 0.140726 0.0376751 0.0568311 -0.987698
1548339473.16106 0.298148 -2.05126 1.52127 0.140439 0.037248 0.0597659 -0.987582
1548339473.19428 0.296965 -2.05256 1.5243 0.139957 0.0374275 0.0629265 -0.987447
1548339473.22774 0.295562 -2.0534 1.52731 0.141893 0.0373602 0.0652153 -0.987025
1548339473.26114 0.294343 -2.05402 1.53069 0.141546 0.0379566 0.06905 -0.986791
1548339473.29441 0.292828 -2.05401 1.53436 0.142608 0.0373799 0.0706719 -0.986545
1548339473.32776 0.291078 -2.05392 1.53799 0.144769 0.0383275 0.0757446 -0.985817
1548339473.36084 0.289198 -2.05406 1.54175 0.145199 0.0378749 0.0794577 -0.985479
1548339473.39421 0.287294 -2.0541 1.54544 0.146476 0.0388139 0.0826561 -0.984991
1548339473.42756 0.285324 -2.05422 1.5491 0.147504 0.0383174 0.0858259 -0.984585
1548339473.46088 0.283288 -2.05412 1.55261 0.149983 0.0394779 0.0889132 -0.983891
1548339473.49412 0.280477 -2.05406 1.55601 0.139542 0.0441408 0.101909 -0.983969
1548339473.52760 0.278487 -2.05454 1.55938 0.141697 0.0438241 0.106267 -0.983213
1548339473.56073 0.276461 -2.05533 1.56272 0.140541 0.044935 0.108 -0.98314
1548339473.59402 0.274405 -2.05577 1.56552 0.142717 0.0455308 0.110257 -0.982549
1548339473.62768 0.271995 -2.05682 1.56841 0.141532 0.0466597 0.112597 -0.982402
1548339473.66088 0.269934 -2.0576 1.5708 0.143953 0.0477658 0.115138 -0.981702
1548339473.69432 0.268143 -2.05939 1.57366 0.150372 0.0446602 0.111113 -0.98135
1548339473.72742 0.266346 -2.06098 1.57604 0.150865 0.043978 0.114838 -0.980876
1548339473.76069 0.264373 -2.06272 1.57856 0.144681 0.0458553 0.121156 -0.980962
1548339473.79419 0.262438 -2.06465 1.58101 0.143931 0.0460108 0.125601 -0.980506
1548339473.82792 0.260514 -2.0661 1.58313 0.145404 0.0457026 0.1284 -0.97994
1548339473.86114 0.258636 -2.06738 1.58537 0.145639 0.0447715 0.131549 -0.97953
1548339473.89411 0.256752 -2.06864 1.58767 0.14859 0.0424074 0.134202 -0.978832
1548339473.92779 0.255459 -2.06976 1.59006 0.146946 0.0416463 0.136122 -0.978848
1548339473.96119 0.254102 -2.07087 1.59237 0.146305 0.0408304 0.13921 -0.978544
1548339473.99424 0.252646 -2.07194 1.59477 0.146448 0.0393762 0.141794 -0.978211
1548339474.02738 0.251041 -2.07266 1.59724 0.147616 0.0389891 0.145305 -0.977536
1548339474.06073 0.249685 -2.07329 1.59966 0.145353 0.0390966 0.144829 -0.977941
1548339474.09421 0.248719 -2.07387 1.60142 0.14805 0.038333 0.147568 -0.977157
1548339474.12774 0.247476 -2.07488 1.60331 0.14761 0.0362085 0.150665 -0.976832
1548339474.16111 0.245968 -2.07559 1.60527 0.146535 0.035979 0.154234 -0.976445
1548339474.19417 0.244607 -2.07597 1.60686 0.148985 0.0335992 0.15482 -0.976066
1548339474.22752 0.24292 -2.07646 1.60853 0.148957 0.0327439 0.156877 -0.975771
1548339474.26087 0.241029 -2.07677 1.61027 0.15019 0.0324577 0.160351 -0.975027
1548339474.29403 0.238747 -2.07716 1.61233 0.15235 0.0313897 0.15992 -0.974797
1548339474.32746 0.236277 -2.07738 1.61439 0.150564 0.0321708 0.162927 -0.974551
1548339474.36057 0.234138 -2.07782 1.61655 0.151093 0.0321482 0.167223 -0.973742
1548339474.39424 0.231774 -2.07832 1.61883 0.150793 0.0310762 0.169497 -0.97343
1548339474.42750 0.229215 -2.07837 1.62103 0.151718 0.0303511 0.173618 -0.972583
1548339474.46090 0.226767 -2.07857 1.62329 0.151582 0.0298369 0.17489 -0.972392
1548339474.49424 0.224523 -2.0787 1.62545 0.152109 0.0297366 0.176596 -0.972004
1548339474.52768 0.222632 -2.07879 1.62729 0.152388 0.0296704 0.180427 -0.971259
1548339474.56078 0.220867 -2.07881 1.6289 0.154652 0.0251484 0.185034 -0.970161
1548339474.59445 0.218998 -2.07852 1.6306 0.156043 0.0239429 0.187742 -0.969449
1548339474.62754 0.217194 -2.0777 1.63199 0.157141 0.0249575 0.188155 -0.969165
1548339474.66085 0.215464 -2.07745 1.63304 0.157404 0.0230188 0.190661 -0.968681
1548339474.69447 0.21343 -2.07757 1.6338 0.153376 0.0211784 0.192423 -0.96902
1548339474.72776 0.211476 -2.07759 1.63407 0.153405 0.0203041 0.194513 -0.968617
1548339474.76083 0.209518 -2.07751 1.63371 0.156448 0.0168718 0.19849 -0.967389
1548339474.79404 0.207111 -2.07852 1.63351 0.150865 0.0180895 0.200097 -0.967922
1548339474.82752 0.204686 -2.07863 1.63259 0.15072 0.0172182 0.202122 -0.96754
1548339474.86104 0.202822 -2.07811 1.63089 0.152859 0.0142845 0.205207 -0.966602
1548339474.89419 0.201097 -2.07791 1.62925 0.151902 0.0138508 0.206313 -0.966524
1548339474.92773 0.199752 -2.07785 1.62733 0.15148 0.0114184 0.209301 -0.96598
1548339474.96080 0.198492 -2.07813 1.62563 0.146808 0.00968863 0.211914 -0.96615
1548339474.99420 0.197071 -2.07748 1.62343 0.149576 0.00623597 0.214928 -0.965088
1548339475.02753 0.195562 -2.07705 1.62135 0.149731 0.00571012 0.21964 -0.964005
1548339475.06080 0.19325 -2.0767 1.61935 0.147126 0.00518882 0.219716 -0.964392
1548339475.09412 0.191884 -2.07653 1.61732 0.14571 0.00193938 0.223382 -0.963777
1548339475.12747 0.190909 -2.07651 1.61535 0.144912 -0.0011507 0.227119 -0.963024
1548339475.16091 0.189605 -2.07621 1.61341 0.143158 -0.00207161 0.227924 -0.963095
1548339475.19416 0.188515 -2.07565 1.61152 0.142311 -0.0032637 0.230009 -0.962722
1548339475.22753 0.187503 -2.07505 1.60966 0.141359 -0.00573078 0.232642 -0.962218
1548339475.26093 0.186742 -2.07449 1.60795 0.140049 -0.00716232 0.234562 -0.961933
1548339475.29422 0.185943 -2.07339 1.60587 0.139469 -0.00863143 0.2375 -0.961284
1548339475.32750 0.185426 -2.07234 1.60399 0.139827 -0.0102253 0.237477 -0.961222
