# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548339597.06101 0.357499 -1.45507 1.56133 0.0676104 0.0695959 -0.215127 -0.971754
1548339597.09427 0.357964 -1.45932 1.55813 0.0703456 0.069369 -0.2156 -0.971471
1548339597.12779 0.358629 -1.46396 1.55486 0.0701304 0.0682271 -0.215193 -0.971658
1548339597.16129 0.359562 -1.46961 1.55199 0.0722757 0.0651491 -0.215587 -0.971624
1548339597.19436 0.36083 -1.47578 1.54995 0.0687555 0.0647776 -0.213973 -0.972261
1548339597.22785 0.361724 -1.4816 1.54831 0.0678589 0.0660185 -0.214528 -0.972119
1548339597.26123 0.362643 -1.48747 1.54642 0.0704106 0.0678494 -0.212456 -0.972266
1548339597.29473 0.364085 -1.49423 1.54457 0.0695995 0.0630947 -0.215227 -0.972035
1548339597.32778 0.365667 -1.50068 1.54219 0.0682679 0.0615664 -0.216382 -0.971971
1548339597.36111 0.366677 -1.50682 1.53909 0.0714842 0.06296 -0.211783 -0.972664
1548339597.39428 0.367661 -1.51304 1.53568 0.0700049 0.0632478 -0.212803 -0.97253
1548339597.42754 0.368494 -1.51958 1.53255 0.067871 0.0598176 -0.212658 -0.97293
1548339597.46103 0.368549 -1.52549 1.52892 0.0716451 0.061626 -0.209934 -0.973138
1548339597.49409 0.368275 -1.53176 1.52571 0.0697635 0.0587777 -0.213063 -0.972771
1548339597.52764 0.367967 -1.53826 1.52288 0.0677591 0.0608613 -0.212402 -0.972929
1548339597.56063 0.367193 -1.54454 1.52004 0.0691088 0.0589151 -0.208888 -0.973714
1548339597.59434 0.366032 -1.5506 1.5175 0.0727576 0.05757 -0.209218 -0.973458
1548339597.62772 0.365647 -1.55766 1.51565 0.0702197 0.0571035 -0.208544 -0.973816
1548339597.66080 0.364738 -1.56391 1.51333 0.0702071 0.0554577 -0.207592 -0.974116
1548339597.69450 0.364193 -1.57036 1.51129 0.0684526 0.0555912 -0.204329 -0.974922
1548339597.72781 0.363289 -1.57607 1.50924 0.0673684 0.0532949 -0.209801 -0.973963
1548339597.76102 0.362597 -1.58172 1.50694 0.0660253 0.0564469 -0.20357 -0.975199
1548339597.79463 0.361692 -1.58732 1.50523 0.0619082 0.0521685 -0.201982 -0.976038
1548339597.82789 0.359796 -1.59175 1.50369 0.0613637 0.0541376 -0.200844 -0.9762
1548339597.86101 0.357732 -1.59589 1.5025 0.0624201 0.0524317 -0.201535 -0.976083
1548339597.89444 0.356152 -1.59947 1.50146 0.0632749 0.053766 -0.19527 -0.977228
1548339597.92781 0.354935 -1.60313 1.50108 0.0615039 0.0543855 -0.194466 -0.977467
1548339597.96117 0.353898 -1.60633 1.50156 0.0581561 0.053627 -0.192807 -0.978043
1548339597.99447 0.352583 -1.60864 1.50245 0.0613287 0.0561172 -0.186938 -0.978848
1548339598.02770 0.351712 -1.611 1.504 0.0596701 0.0522684 -0.189714 -0.97863
1548339598.06090 0.351153 -1.61291 1.50576 0.0597359 0.0534486 -0.186239 -0.979229
1548339598.09451 0.350638 -1.61443 1.50748 0.0618947 0.0557812 -0.180836 -0.979977
1548339598.12789 0.350488 -1.61623 1.50975 0.0630254 0.0535534 -0.181336 -0.979937
1548339598.16114 0.350503 -1.61717 1.51198 0.0656716 0.0567991 -0.177283 -0.980322
1548339598.19429 0.350654 -1.61845 1.51435 0.0631391 0.0588076 -0.171338 -0.981427
1548339598.22779 0.350435 -1.61891 1.51631 0.0673716 0.0605652 -0.168732 -0.98149
1548339598.26076 0.35053 -1.61933 1.51814 0.0687548 0.0600715 -0.166587 -0.981791
1548339598.29423 0.350528 -1.61947 1.51998 0.0713675 0.062258 -0.161672 -0.98229
1548339598.32727 0.35172 -1.62003 1.52158 0.0711938 0.0621067 -0.155929 -0.98324
1548339598.36090 0.352503 -1.62052 1.52362 0.0677987 0.0600334 -0.15514 -0.983733
1548339598.39411 0.35427 -1.62002 1.52523 0.0729924 0.0587669 -0.153574 -0.983684
1548339598.42749 0.356378 -1.61968 1.52705 0.074511 0.0630728 -0.14637 -0.984401
1548339598.46089 0.358832 -1.61975 1.52926 0.0716327 0.058332 -0.14493 -0.98512
1548339598.49415 0.361162 -1.61929 1.53146 0.0765969 0.0585677 -0.144488 -0.984797
1548339598.52771 0.363362 -1.61829 1.53334 0.0767675 0.0615677 -0.139218 -0.98536
1548339598.56072 0.365806 -1.6176 1.53505 0.0783516 0.057895 -0.139646 -0.985398
1548339598.59454 0.367609 -1.61665 1.53593 0.0812982 0.0586185 -0.135463 -0.9857
1548339598.62768 0.36875 -1.61563 1.53659 0.07905 0.0605648 -0.129558 -0.986559
1548339598.66101 0.370156 -1.61514 1.53688 0.0789716 0.0561145 -0.128885 -0.986916
1548339598.69441 0.370803 -1.6147 1.53699 0.0831675 0.0538981 -0.123931 -0.987329
1548339598.72779 0.370939 -1.61389 1.53694 0.084307 0.0558046 -0.118876 -0.987748
1548339598.76127 0.370759 -1.61325 1.53725 0.0843908 0.0539713 -0.117531 -0.988004
1548339598.79409 0.370402 -1.61258 1.53716 0.0872403 0.0534865 -0.112036 -0.988421
1548339598.82783 0.369886 -1.61214 1.53655 0.0862472 0.0576759 -0.103385 -0.989215
1548339598.86134 0.369258 -1.61218 1.53606 0.0886186 0.0570092 -0.0969313 -0.989698
1548339598.89463 0.367979 -1.6116 1.53434 0.0946432 0.0530572 -0.0812199 -0.990773
1548339598.92799 0.368208 -1.61183 1.53353 0.0924767 0.0485272 -0.0886986 -0.990568
1548339598.96100 0.367432 -1.6124 1.5321 0.0930794 0.0452334 -0.0875687 -0.990768
1548339598.99431 0.366376 -1.61267 1.53029 0.0897197 0.0480777 -0.0757292 -0.991919
1548339599.02789 0.365852 -1.61327 1.52754 0.0920411 0.0458367 -0.0718131 -0.992104
1548339599.06086 0.365262 -1.6139 1.52443 0.0886938 0.0439103 -0.0658106 -0.992912
1548339599.09431 0.364092 -1.6143 1.52134 0.0750874 0.0408692 -0.0545246 -0.994846
1548339599.12759 0.363075 -1.61426 1.5179 0.0863866 0.0338548 -0.0523939 -0.994307
1548339599.16080 0.361578 -1.61328 1.51514 0.0851187 0.0324825 -0.041722 -0.994967
1548339599.19437 0.359601 -1.61106 1.51192 0.0857913 0.0301911 -0.0371144 -0.995164
1548339599.22773 0.357834 -1.60881 1.50946 0.085482 0.028833 -0.0261551 -0.995579
1548339599.26091 0.355625 -1.60554 1.50684 0.0885092 0.0276178 -0.0214418 -0.995462
1548339599.29450 0.354178 -1.60191 1.50397 0.0882725 0.0262224 -0.0206493 -0.995537
1548339599.32747 0.353453 -1.5988 1.50119 0.0917178 0.0248701 -0.0188543 -0.995296
1548339599.36088 0.353245 -1.59549 1.49833 0.0937656 0.0255123 -0.0130958 -0.995181
1548339599.39416 0.353121 -1.59301 1.49587 0.0935707 0.0206394 -0.012163 -0.995324
1548339599.42795 0.353142 -1.59067 1.493 0.0943131 0.0154844 -0.0142383 -0.99532
1548339599.46131 0.353062 -1.58889 1.49027 0.0952938 0.0149324 -0.0111923 -0.995274
1548339599.49436 0.353055 -1.58777 1.48773 0.0936809 0.0148811 -0.00702274 -0.995466
1548339599.52770 0.352801 -1.58654 1.48529 0.0952017 0.0139132 -0.00646992 -0.99534
1548339599.56097 0.352853 -1.5861 1.48255 0.0931305 0.0123389 -0.00448247 -0.995567
1548339599.59430 0.352847 -1.58591 1.47982 0.0972055 0.0121489 -0.0013692 -0.995189
1548339599.62790 0.353272 -1.58626 1.47755 0.0916517 0.00988325 0.000994602 -0.995742
1548339599.66095 0.353201 -1.58584 1.47475 0.0935118 0.0119539 0.00285072 -0.995542
1548339599.69450 0.353457 -1.58538 1.47164 0.0924026 0.0101753 0.00459452 -0.995659
1548339599.72796 0.354512 -1.58563 1.46871 0.0887469 0.00891866 0.00742447 -0.995987
1548339599.76115 0.354959 -1.58499 1.46548 0.0878368 0.00758846 0.00484398 -0.996094
1548339599.79436 0.355624 -1.5847 1.46221 0.0893462 0.00817334 0.00945531 -0.995922
1548339599.82770 0.356378 -1.58368 1.45913 0.0910113 0.00621359 0.0095101 -0.995785
1548339599.86109 0.357032 -1.58274 1.45664 0.0899219 0.00692819 0.00918541 -0.995882
1548339599.89437 0.357114 -1.58229 1.4546 0.0898531 0.00797222 0.0119069 -0.995852
1548339599.92771 0.356865 -1.58227 1.45235 0.0897059 0.00666456 0.0139711 -0.995848
1548339599.96114 0.356839 -1.5827 1.45052 0.0910739 0.00765149 0.0157824 -0.99569
1548339599.99434 0.356432 -1.58312 1.44994 0.0908414 0.010447 0.0183584 -0.995641
1548339600.02772 0.355627 -1.58351 1.45106 0.0891955 0.0113789 0.021749 -0.995712
1548339600.06089 0.354464 -1.58375 1.4539 0.0906273 0.0118171 0.021778 -0.995577
1548339600.09425 0.353546 -1.58397 1.4569 0.0915869 0.0111676 0.0210486 -0.995512
1548339600.12762 0.352376 -1.58489 1.46089 0.0929985 0.0139828 0.0247313 -0.995261
1548339600.16096 0.350907 -1.5858 1.46511 0.0950147 0.0163813 0.0288341 -0.994923
1548339600.19455 0.348581 -1.58711 1.46999 0.101527 0.016684 0.0299469 -0.994242
1548339600.22791 0.346099 -1.58921 1.47554 0.102741 0.0227119 0.0368712 -0.993765
1548339600.26114 0.343235 -1.59151 1.48091 0.102457 0.0238153 0.0417141 -0.993577
1548339600.29451 0.340235 -1.59313 1.48573 0.105054 0.0244771 0.044502 -0.993169
1548339600.32756 0.33712 -1.59495 1.49047 0.107535 0.0226858 0.0480359 -0.992781
1548339600.36111 0.33437 -1.59685 1.49497 0.108614 0.0272177 0.0550834 -0.992184
1548339600.39431 0.331669 -1.59855 1.49855 0.109019 0.0262512 0.0605209 -0.991848
1548339600.42801 0.328702 -1.60015 1.50177 0.109992 0.0262925 0.0639476 -0.991525
1548339600.46117 0.325652 -1.60118 1.50464 0.11233 0.0283823 0.068503 -0.990901
1548339600.49446 0.322439 -1.602 1.50766 0.11318 0.0294433 0.0700971 -0.990661
1548339600.52785 0.319123 -1.60274 1.51041 0.116366 0.0316816 0.0746659 -0.989889
1548339600.56081 0.315484 -1.60316 1.51284 0.123108 0.0268265 0.0771546 -0.989026
1548339600.59428 0.31222 -1.60304 1.51547 0.129537 0.0275263 0.0800611 -0.987954
1548339600.62774 0.309827 -1.60216 1.5175 0.123393 0.0332708 0.0810624 -0.988482
1548339600.66092 0.307036 -1.60293 1.52024 0.129081 0.0291848 0.0860737 -0.98746
1548339600.69430 0.304754 -1.60292 1.5229 0.127692 0.0326947 0.0911852 -0.987072
1548339600.72770 0.30187 -1.60409 1.52572 0.127402 0.0339032 0.0950788 -0.986701
1548339600.76079 0.299621 -1.60509 1.52818 0.129402 0.0335264 0.098562 -0.986112
1548339600.79405 0.297455 -1.60687 1.53109 0.129574 0.0325469 0.101754 -0.985798
1548339600.82745 0.294999 -1.60848 1.53417 0.131164 0.031066 0.106943 -0.985086
1548339600.86096 0.29204 -1.6099 1.53757 0.131528 0.0323831 0.110561 -0.984595
1548339600.89430 0.288762 -1.61137 1.54111 0.13278 0.0330857 0.113172 -0.984107
1548339600.92751 0.284462 -1.61262 1.54452 0.135329 0.0324896 0.117575 -0.983263
1548339600.96082 0.280183 -1.61366 1.54775 0.136658 0.0334816 0.121459 -0.982574
1548339600.99412 0.275824 -1.61461 1.55043 0.137248 0.0354582 0.123121 -0.982215
1548339601.02768 0.271798 -1.61575 1.55253 0.137072 0.0333424 0.126987 -0.981822
1548339601.06093 0.267678 -1.61689 1.55407 0.138746 0.0311552 0.131948 -0.981004
1548339601.09447 0.264228 -1.61847 1.55543 0.136313 0.0303478 0.135575 -0.980876
1548339601.12762 0.261022 -1.62006 1.55634 0.135522 0.0300673 0.135894 -0.98095
1548339601.16102 0.2582 -1.62209 1.55662 0.138887 0.026251 0.139515 -0.98008
1548339601.19427 0.254739 -1.62411 1.55676 0.13823 0.0241341 0.138959 -0.980306
1548339601.22791 0.251463 -1.62585 1.55653 0.136562 0.0236924 0.140405 -0.980345
1548339601.26115 0.248347 -1.6275 1.55585 0.137326 0.0229812 0.144712 -0.979628
1548339601.29433 0.244943 -1.62891 1.55526 0.132328 0.0246113 0.148439 -0.979719
1548339601.32754 0.2417 -1.62997 1.55452 0.132655 0.0255414 0.148774 -0.9796
1548339601.36101 0.237958 -1.6308 1.55397 0.133854 0.0255301 0.151999 -0.978942
1548339601.39416 0.233733 -1.63195 1.55368 0.135613 0.0258846 0.153993 -0.978379
1548339601.42772 0.229595 -1.63327 1.55292 0.135568 0.0269447 0.153088 -0.978499
1548339601.46091 0.225683 -1.63471 1.55115 0.138651 0.0275031 0.151988 -0.978222
1548339601.49437 0.222444 -1.63685 1.54927 0.13445 0.0293029 0.156622 -0.978026
1548339601.52734 0.219536 -1.6391 1.54716 0.136982 0.0279904 0.153033 -0.978281
1548339601.56095 0.216439 -1.64123 1.54518 0.134774 0.0283665 0.153481 -0.978506
1548339601.59426 0.212554 -1.64369 1.54332 0.136459 0.0249059 0.152567 -0.97851
1548339601.62768 0.208777 -1.64618 1.54103 0.133692 0.025743 0.15452 -0.978564
1548339601.66081 0.204602 -1.64944 1.53841 0.132114 0.0258721 0.154957 -0.978706
1548339601.69434 0.199919 -1.65309 1.5357 0.131083 0.0253701 0.156368 -0.978633
1548339601.72752 0.195162 -1.65711 1.53307 0.129125 0.0257373 0.155959 -0.978949
1548339601.76118 0.19041 -1.66145 1.53017 0.131094 0.0243236 0.154132 -0.979013
1548339601.79412 0.186063 -1.66574 1.52717 0.126708 0.0247007 0.156668 -0.979178
1548339601.82762 0.181108 -1.67045 1.52387 0.128292 0.0221464 0.15602 -0.979137
1548339601.86097 0.177145 -1.67417 1.52064 0.125165 0.0240668 0.155187 -0.979628
1548339601.89434 0.172666 -1.67864 1.5174 0.123538 0.0238711 0.154697 -0.979917
1548339601.92791 0.16822 -1.68337 1.51355 0.122605 0.0216407 0.154428 -0.980128
1548339601.96110 0.163859 -1.68847 1.50974 0.121565 0.0210677 0.154193 -0.980307
1548339601.99434 0.159526 -1.69361 1.50589 0.118691 0.0206434 0.155345 -0.980487
1548339602.02774 0.15465 -1.69899 1.50206 0.114696 0.0205997 0.155599 -0.980923
1548339602.06124 0.149917 -1.7045 1.49822 0.113504 0.0182384 0.154817 -0.981232
1548339602.09430 0.144517 -1.70974 1.49472 0.108874 0.0201852 0.15324 -0.981966
1548339602.12748 0.138803 -1.7151 1.49111 0.108104 0.0205837 0.153963 -0.981929
1548339602.16107 0.133413 -1.72052 1.48778 0.105011 0.0219594 0.155832 -0.98194
1548339602.19425 0.128264 -1.72544 1.48474 0.105527 0.0212 0.154881 -0.982052
1548339602.22771 0.12328 -1.73035 1.48213 0.103168 0.0217077 0.156261 -0.982073
1548339602.26107 0.118553 -1.73528 1.47994 0.101279 0.0214148 0.154868 -0.982497
1548339602.29413 0.113785 -1.73945 1.47753 0.105742 0.0212924 0.153598 -0.982229
1548339602.32772 0.108875 -1.7445 1.47643 0.100688 0.0218591 0.155555 -0.982439
1548339602.36096 0.104083 -1.74835 1.47513 0.105736 0.019502 0.152594 -0.982423
1548339602.39402 0.0991067 -1.75264 1.47485 0.101771 0.0238648 0.151668 -0.982889
1548339602.42774 0.094403 -1.75659 1.47457 0.103992 0.0222784 0.149396 -0.983041
1548339602.46097 0.0895088 -1.76101 1.47495 0.102054 0.0223599 0.149598 -0.983212
1548339602.49434 0.0845874 -1.76497 1.47572 0.104094 0.0225085 0.149052 -0.983078
1548339602.52762 0.0797331 -1.76877 1.47721 0.106238 0.0211499 0.148896 -0.982902
1548339602.56078 0.074828 -1.77262 1.4794 0.104994 0.0217944 0.148456 -0.983088
1548339602.59465 0.0704591 -1.77665 1.48133 0.107987 0.021556 0.148407 -0.982776
1548339602.62749 0.0658435 -1.78071 1.48357 0.108409 0.0221415 0.146575 -0.982992
1548339602.66108 0.0614777 -1.78514 1.48554 0.109253 0.021344 0.147224 -0.982819
1548339602.69449 0.0569727 -1.78953 1.48761 0.110219 0.0211125 0.148051 -0.982592
1548339602.72786 0.0519908 -1.79385 1.48944 0.109281 0.023518 0.148152 -0.982627
1548339602.76108 0.0472554 -1.79841 1.49139 0.108343 0.0229014 0.148497 -0.982693
1548339602.79443 0.0424648 -1.80252 1.49328 0.107544 0.023075 0.150222 -0.982515
1548339602.82776 0.0376635 -1.80613 1.49518 0.109299 0.0227653 0.150723 -0.982252
1548339602.86120 0.0328594 -1.80943 1.49701 0.11013 0.0243219 0.153142 -0.981747
1548339602.89454 0.0279064 -1.81247 1.49887 0.110918 0.0238107 0.151676 -0.981898
1548339602.92782 0.0227679 -1.81501 1.50053 0.112276 0.0256698 0.152979 -0.981495
1548339602.96128 0.0174692 -1.81835 1.50287 0.105088 0.0279431 0.154977 -0.981916
1548339602.99433 0.0128513 -1.82055 1.50398 0.111631 0.0263287 0.156534 -0.980991
1548339603.02756 0.00840739 -1.82364 1.50615 0.106589 0.0271562 0.158633 -0.981192
1548339603.06077 0.00490529 -1.82551 1.50785 0.110163 0.024757 0.15877 -0.980838
1548339603.09428 0.00203719 -1.82665 1.50979 0.116555 0.0211533 0.158331 -0.980255
1548339603.12763 -0.000736441 -1.82786 1.51251 0.114367 0.0206629 0.161899 -0.97994
1548339603.16075 -0.00328449 -1.82794 1.51455 0.121014 0.0155557 0.160441 -0.979476
1548339603.19428 -0.00640723 -1.82799 1.5173 0.118574 0.0166637 0.165569 -0.978902
1548339603.22751 -0.0097555 -1.8271 1.51934 0.123076 0.0135912 0.166562 -0.978225
1548339603.26086 -0.0137627 -1.82623 1.52107 0.124388 0.0123451 0.168051 -0.977821
1548339603.29428 -0.0179213 -1.82559 1.52227 0.127228 0.0120593 0.171592 -0.976844
1548339603.32772 -0.0226396 -1.82519 1.52352 0.124896 0.0146415 0.17542 -0.97643
1548339603.36082 -0.0275226 -1.82519 1.52424 0.126121 0.0136515 0.176941 -0.976012
1548339603.39400 -0.0320843 -1.82511 1.52404 0.130411 0.0130498 0.179527 -0.974983
1548339603.42796 -0.0364069 -1.82599 1.52352 0.126036 0.0152456 0.184381 -0.974621
1548339603.46104 -0.0407315 -1.82697 1.52225 0.125751 0.0129295 0.188486 -0.973906
1548339603.49450 -0.0452431 -1.82795 1.52069 0.124608 0.0124282 0.19208 -0.973357
1548339603.52765 -0.0491018 -1.82844 1.51868 0.123802 0.0127933 0.195872 -0.972699
1548339603.56109 -0.0525486 -1.82859 1.51621 0.126678 0.00675366 0.198083 -0.971941
1548339603.59440 -0.0557394 -1.82899 1.51408 0.123848 0.00280767 0.202662 -0.971381
1548339603.62772 -0.0596831 -1.82886 1.51222 0.122233 0.00121726 0.209754 -0.970083
1548339603.66096 -0.0643109 -1.82831 1.51029 0.125665 -0.00193868 0.213689 -0.968783
1548339603.69443 -0.0686466 -1.82784 1.50875 0.128626 -0.000900707 0.222306 -0.966455
1548339603.72788 -0.0728658 -1.82751 1.50798 0.127132 -0.0022272 0.225303 -0.965956
1548339603.76100 -0.0767016 -1.8266 1.5071 0.126083 -0.00251899 0.228311 -0.965386
1548339603.79433 -0.0801989 -1.82596 1.50624 0.121515 -0.00314323 0.232641 -0.964937
1548339603.82741 -0.0831661 -1.82521 1.50472 0.118682 -0.00235497 0.235894 -0.964501
1548339603.86094 -0.0852744 -1.82475 1.50311 0.116172 -0.00253909 0.235095 -0.965002
1548339603.89429 -0.0870198 -1.82385 1.50095 0.114324 -0.00334531 0.237044 -0.964743
1548339603.92757 -0.088575 -1.82254 1.49852 0.112545 -0.00180593 0.238376 -0.964628
1548339603.96091 -0.0898376 -1.82097 1.49626 0.111171 0.000122981 0.233996 -0.965861
1548339603.99442 -0.0909721 -1.81873 1.49352 0.111527 -0.000922096 0.235818 -0.965376
1548339604.02761 -0.0916783 -1.81608 1.49084 0.114683 3.54778e-05 0.236562 -0.964824
1548339604.06068 -0.0922349 -1.81411 1.48897 0.111241 -9.64036e-05 0.233314 -0.966018
1548339604.09434 -0.0920606 -1.81175 1.48672 0.113416 0.000681491 0.232504 -0.96596
1548339604.12751 -0.0916649 -1.80929 1.48433 0.112991 0.0015773 0.232646 -0.965974
1548339604.16114 -0.090843 -1.80674 1.48167 0.117183 0.000756082 0.229793 -0.966159
1548339604.19457 -0.0901768 -1.80421 1.47883 0.11647 0.00112175 0.227831 -0.966709
1548339604.22761 -0.0890509 -1.80107 1.47548 0.121289 -6.76914e-05 0.227383 -0.966222
1548339604.26098 -0.0880645 -1.79805 1.47208 0.123697 -0.00304987 0.22283 -0.966973
1548339604.29395 -0.086983 -1.79498 1.46856 0.126033 -0.00168478 0.223127 -0.966606
1548339604.32771 -0.0860058 -1.79196 1.46531 0.123943 -0.00208988 0.222144 -0.967102
1548339604.36096 -0.0848535 -1.78889 1.46219 0.127759 -0.00314549 0.219021 -0.967315
1548339604.39418 -0.0836348 -1.78658 1.45974 0.130049 -0.00313904 0.218569 -0.967112
