# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548265885.15839 0.494783 -1.12737 1.94832 -0.0992194 0.00414639 -0.292914 0.950968
1548265885.19179 0.502451 -1.1261 1.94748 -0.0952375 0.00091692 -0.301134 0.948814
1548265885.22493 0.509219 -1.12487 1.947 -0.0932641 0.000231157 -0.306981 0.947135
1548265885.25826 0.51551 -1.12304 1.9467 -0.091058 -0.00092302 -0.312041 0.945695
1548265885.29137 0.520787 -1.12101 1.94673 -0.0904733 -0.00226084 -0.316582 0.944238
1548265885.32485 0.525255 -1.11908 1.94697 -0.0914092 -0.00235917 -0.319985 0.943
1548265885.35801 0.529109 -1.11803 1.94701 -0.0918624 0.000289705 -0.325937 0.940918
1548265885.39167 0.532078 -1.11702 1.94689 -0.0910538 -0.000217126 -0.330958 0.939242
1548265885.42500 0.534818 -1.1166 1.94652 -0.090626 0.000971212 -0.336317 0.937378
1548265885.45831 0.53748 -1.1171 1.94601 -0.0883971 0.00283397 -0.344526 0.934601
1548265885.49184 0.539978 -1.11811 1.94553 -0.0869629 0.00495921 -0.349643 0.932825
1548265885.52472 0.542679 -1.12004 1.94481 -0.0856555 0.00629419 -0.355816 0.930601
1548265885.55842 0.544962 -1.12236 1.94418 -0.084304 0.00798719 -0.361025 0.928703
1548265885.59177 0.547501 -1.12497 1.94353 -0.0821561 0.00894593 -0.365506 0.927133
1548265885.62524 0.550116 -1.12782 1.9427 -0.0805018 0.0101532 -0.370482 0.925289
1548265885.65847 0.553562 -1.13045 1.94188 -0.0804654 0.0112216 -0.374641 0.923604
1548265885.69181 0.557204 -1.13321 1.9409 -0.0809032 0.0131688 -0.377924 0.922201
1548265885.72511 0.56059 -1.1363 1.9402 -0.0786557 0.0128228 -0.381866 0.920775
1548265885.75826 0.563876 -1.1393 1.9395 -0.0798371 0.0147423 -0.385905 0.918959
1548265885.79171 0.566881 -1.14283 1.93899 -0.079302 0.0167179 -0.391137 0.916757
1548265885.82529 0.569595 -1.1464 1.9388 -0.0785536 0.0166682 -0.395971 0.914745
1548265885.85828 0.571868 -1.14976 1.93863 -0.078678 0.0167907 -0.402864 0.911717
1548265885.89177 0.573678 -1.15275 1.93845 -0.0787045 0.0158364 -0.40731 0.909755
1548265885.92493 0.575578 -1.15564 1.93822 -0.0797323 0.0145555 -0.411819 0.907654
1548265885.95830 0.577561 -1.15874 1.93782 -0.0798664 0.0136582 -0.416879 0.905344
1548265885.99144 0.580177 -1.16175 1.93762 -0.0807348 0.0113972 -0.422142 0.902855
1548265886.02471 0.583324 -1.16491 1.93753 -0.0822167 0.0109209 -0.426182 0.900827
1548265886.05820 0.586161 -1.1689 1.93755 -0.0835401 0.0103064 -0.427758 0.899966
1548265886.09171 0.588905 -1.17264 1.93798 -0.0823772 0.00758248 -0.432039 0.898053
1548265886.12497 0.592221 -1.1757 1.93816 -0.0845896 0.00733962 -0.434708 0.89656
1548265886.15819 0.595665 -1.17827 1.93841 -0.0855425 0.00461503 -0.436941 0.895401
1548265886.19161 0.599267 -1.18083 1.9392 -0.0857036 0.00126069 -0.437943 0.894907
1548265886.22495 0.603091 -1.18334 1.93998 -0.088359 0.00234602 -0.440604 0.89334
1548265886.25819 0.606506 -1.18571 1.94087 -0.0901111 0.00113609 -0.440474 0.893231
1548265886.29174 0.610255 -1.18804 1.94214 -0.090221 -0.000422384 -0.443287 0.891828
1548265886.32523 0.615106 -1.19009 1.94386 -0.0932606 0.000763454 -0.445687 0.890317
1548265886.35826 0.61961 -1.19185 1.94596 -0.0944455 -0.000313979 -0.447418 0.889324
1548265886.39164 0.624084 -1.19355 1.94769 -0.0975126 0.000769933 -0.448507 0.888444
1548265886.42503 0.629204 -1.19503 1.94956 -0.100689 0.00143605 -0.450396 0.887132
1548265886.45858 0.634315 -1.19655 1.95166 -0.102256 0.000950865 -0.452313 0.885977
1548265886.49177 0.639603 -1.19843 1.95374 -0.104355 0.00181395 -0.455635 0.884027
1548265886.52514 0.644752 -1.20072 1.95582 -0.105393 0.00427123 -0.462154 0.880504
1548265886.55865 0.649867 -1.20234 1.95807 -0.106367 0.00275577 -0.464271 0.879279
1548265886.59158 0.655227 -1.20383 1.95987 -0.10932 0.00552747 -0.471327 0.87514
1548265886.62506 0.660239 -1.20574 1.96139 -0.109286 0.00483633 -0.477893 0.87158
1548265886.65841 0.666092 -1.20684 1.96262 -0.112646 0.00494166 -0.479891 0.870052
1548265886.69171 0.671737 -1.20864 1.96351 -0.114821 0.00694332 -0.485974 0.86637
1548265886.72499 0.677234 -1.21014 1.96429 -0.11526 0.0076432 -0.49103 0.86345
1548265886.75826 0.683116 -1.21236 1.9651 -0.116956 0.00811539 -0.494312 0.861343
1548265886.79162 0.689041 -1.21561 1.96587 -0.115351 0.00923782 -0.502022 0.857078
1548265886.82502 0.695046 -1.21883 1.96646 -0.115123 0.011183 -0.507821 0.853662
1548265886.85836 0.701861 -1.22232 1.96683 -0.113594 0.0111637 -0.511625 0.851594
1548265886.89168 0.708771 -1.22621 1.96682 -0.11193 0.0148882 -0.518534 0.847569
1548265886.92493 0.716202 -1.22989 1.96715 -0.107374 0.0106237 -0.526052 0.84358
1548265886.95831 0.724412 -1.23293 1.96692 -0.10931 0.0178075 -0.52729 0.842437
1548265886.99161 0.733043 -1.23617 1.96689 -0.110668 0.0214056 -0.534562 0.837579
1548265887.02496 0.742105 -1.23955 1.96726 -0.110455 0.0230709 -0.538795 0.834846
1548265887.05811 0.751747 -1.24323 1.96776 -0.110143 0.0249591 -0.542841 0.832207
1548265887.09173 0.760911 -1.24676 1.96822 -0.108099 0.0253356 -0.548082 0.829023
1548265887.12498 0.770142 -1.24947 1.96815 -0.111508 0.0316187 -0.54733 0.828852
1548265887.15851 0.77858 -1.2509 1.9687 -0.111652 0.0408323 -0.562002 0.818547
1548265887.19192 0.787244 -1.25356 1.96834 -0.112344 0.0321097 -0.554899 0.823671
1548265887.22514 0.792808 -1.25565 1.96779 -0.110614 0.0298815 -0.558497 0.821555
1548265887.25837 0.798671 -1.25647 1.96744 -0.112373 0.0374276 -0.568644 0.814012
1548265887.29175 0.802836 -1.25838 1.96708 -0.111555 0.0275989 -0.563152 0.818323
1548265887.32518 0.806733 -1.26029 1.96654 -0.114946 0.0261983 -0.567392 0.814965
1548265887.35818 0.809441 -1.26214 1.96606 -0.114735 0.0379956 -0.576173 0.808342
1548265887.39191 0.81128 -1.26444 1.96565 -0.108813 0.0338523 -0.582496 0.804806
1548265887.42506 0.814449 -1.2693 1.96476 -0.112521 0.0340446 -0.57435 0.810125
1548265887.45858 0.816608 -1.27305 1.96422 -0.101768 0.0222675 -0.582067 0.80644
1548265887.49175 0.820187 -1.27712 1.96382 -0.108964 0.024892 -0.574258 0.811009
1548265887.52497 0.823993 -1.27984 1.96311 -0.110447 0.039468 -0.583077 0.803906
1548265887.55806 0.828001 -1.28441 1.96194 -0.110213 0.0424912 -0.585707 0.80187
1548265887.59168 0.831895 -1.29052 1.96057 -0.108996 0.0321659 -0.577887 0.808166
1548265887.62507 0.834464 -1.29568 1.95946 -0.107919 0.0333873 -0.579271 0.80727
1548265887.65825 0.83625 -1.30078 1.9582 -0.108335 0.0349792 -0.582146 0.805075
1548265887.69166 0.836613 -1.30564 1.95722 -0.1089 0.0337366 -0.583936 0.803755
1548265887.72513 0.836202 -1.3108 1.95656 -0.109113 0.0319784 -0.583966 0.803776
1548265887.75794 0.834571 -1.31712 1.95558 -0.109958 0.0311912 -0.587875 0.800837
1548265887.79164 0.832183 -1.32419 1.95468 -0.10887 0.0318202 -0.591107 0.798578
1548265887.82500 0.829585 -1.33182 1.95392 -0.107678 0.0281918 -0.593014 0.797462
1548265887.85841 0.826322 -1.34009 1.95255 -0.106989 0.0299673 -0.595583 0.795573
1548265887.89176 0.822089 -1.3478 1.95117 -0.107481 0.0372915 -0.604644 0.788329
1548265887.92527 0.818568 -1.35805 1.94917 -0.106598 0.0280745 -0.600356 0.7921
1548265887.95856 0.814272 -1.36763 1.94738 -0.105993 0.0277505 -0.60351 0.789792
1548265887.99167 0.810021 -1.37695 1.94626 -0.104987 0.0241997 -0.607629 0.78688
1548265888.02493 0.803762 -1.38659 1.94419 -0.10235 0.0355268 -0.6144 0.781521
1548265888.05824 0.800288 -1.39774 1.94266 -0.103115 0.0236832 -0.612863 0.783074
1548265888.09171 0.795027 -1.40851 1.94079 -0.105445 0.0268872 -0.614299 0.781534
1548265888.12517 0.788718 -1.4195 1.93943 -0.104431 0.0265711 -0.618235 0.778571
1548265888.15856 0.781544 -1.42978 1.93836 -0.101415 0.0350111 -0.631163 0.768194
1548265888.19179 0.77521 -1.44213 1.93735 -0.100935 0.0283356 -0.629196 0.770144
1548265888.22508 0.768619 -1.45256 1.9368 -0.100524 0.0290569 -0.632358 0.767576
1548265888.25855 0.762082 -1.46272 1.93648 -0.100408 0.0291617 -0.636991 0.763748
1548265888.29178 0.75373 -1.47172 1.93626 -0.0965633 0.0378526 -0.642075 0.759593
1548265888.32495 0.74935 -1.48209 1.93604 -0.104623 0.0315157 -0.641107 0.759633
1548265888.35827 0.743022 -1.49191 1.93618 -0.102886 0.0337168 -0.64585 0.755749
1548265888.39166 0.735054 -1.4999 1.93633 -0.0947919 0.0403213 -0.653527 0.74986
1548265888.42498 0.730333 -1.50868 1.9361 -0.103561 0.0415606 -0.65915 0.743686
1548265888.45841 0.724729 -1.51853 1.93599 -0.1032 0.0373258 -0.655763 0.746948
1548265888.49155 0.718956 -1.52692 1.93576 -0.105392 0.0400545 -0.659971 0.742783
1548265888.52489 0.713227 -1.53491 1.93545 -0.104492 0.0406461 -0.661753 0.741291
1548265888.55818 0.707196 -1.54315 1.93487 -0.103359 0.0414913 -0.664663 0.738795
1548265888.59164 0.701805 -1.55136 1.93494 -0.0989034 0.0402614 -0.66943 0.73516
1548265888.62497 0.696108 -1.56035 1.93357 -0.102214 0.0456047 -0.673428 0.730731
1548265888.65829 0.690026 -1.56819 1.9324 -0.101525 0.0475847 -0.675793 0.728514
1548265888.69171 0.68422 -1.57778 1.93205 -0.0939449 0.0442076 -0.684577 0.721508
1548265888.72514 0.67791 -1.58619 1.93091 -0.0930032 0.0474739 -0.688897 0.717298
1548265888.75856 0.670803 -1.59292 1.92889 -0.0986098 0.0513558 -0.688317 0.716839
1548265888.79180 0.664644 -1.603 1.92831 -0.0900685 0.0526441 -0.701783 0.704711
1548265888.82505 0.656027 -1.61006 1.92671 -0.0902538 0.0526781 -0.705218 0.701246
1548265888.85824 0.647473 -1.61822 1.92493 -0.0913404 0.0585425 -0.709979 0.695816
1548265888.89189 0.638472 -1.62547 1.92388 -0.0896463 0.0544583 -0.713183 0.693085
1548265888.92530 0.629809 -1.63447 1.92283 -0.0845741 0.0571874 -0.72531 0.68081
1548265888.95865 0.621292 -1.64192 1.92083 -0.0904553 0.0635676 -0.728038 0.676563
1548265888.99180 0.612099 -1.64965 1.91994 -0.0870635 0.0604773 -0.734139 0.670673
1548265889.02503 0.603673 -1.65726 1.91886 -0.085077 0.059118 -0.743446 0.660723
1548265889.05852 0.603673 -1.65726 1.91886 -0.085077 0.059118 -0.743446 0.660723
1548265889.09159 0.589117 -1.67417 1.91738 -0.0812145 0.0617536 -0.763971 0.637134
1548265889.12528 0.582663 -1.68097 1.91798 -0.0759557 0.060033 -0.772305 0.627831
1548265889.15815 0.577037 -1.68929 1.91991 -0.0632565 0.0557224 -0.780461 0.619495
1548265889.19174 0.574005 -1.69541 1.91982 -0.0787244 0.0616083 -0.783965 0.612703
1548265889.22510 0.571776 -1.70104 1.92127 -0.084694 0.0665178 -0.787649 0.60664
1548265889.25809 0.57068 -1.70926 1.92438 -0.0814878 0.0683933 -0.79517 0.596981
1548265889.29187 0.57068 -1.70926 1.92438 -0.0814878 0.0683933 -0.79517 0.596981
1548265889.32516 0.569242 -1.72321 1.92981 -0.0840562 0.077895 -0.804189 0.583222
1548265889.35834 0.568728 -1.72888 1.93158 -0.0910292 0.078793 -0.804921 0.58104
1548265889.39163 0.567041 -1.73563 1.93308 -0.0880958 0.0847943 -0.811297 0.571705
1548265889.42484 0.564985 -1.74015 1.93322 -0.0952838 0.0873315 -0.81033 0.571542
1548265889.45825 0.561947 -1.74622 1.93397 -0.093031 0.0875647 -0.813772 0.566968
1548265889.49134 0.556063 -1.75106 1.9332 -0.0946333 0.0862848 -0.812857 0.56821
1548265889.52486 0.549836 -1.75706 1.93224 -0.0955306 0.0873319 -0.814413 0.565666
1548265889.55844 0.549836 -1.75706 1.93224 -0.0955306 0.0873319 -0.814413 0.565666
1548265889.59180 0.533942 -1.77245 1.93034 -0.0916589 0.0924166 -0.820142 0.557157
1548265889.62523 0.524554 -1.7802 1.92941 -0.0888859 0.0937683 -0.820911 0.556248
1548265889.65840 0.514502 -1.78913 1.92844 -0.0830635 0.0966863 -0.826161 0.548826
1548265889.69191 0.504519 -1.79995 1.92913 -0.0692635 0.119342 -0.825744 0.546907
1548265889.72528 0.494617 -1.80673 1.92709 -0.0679943 0.111508 -0.832568 0.538307
1548265889.75865 0.483957 -1.8135 1.9257 -0.0650851 0.112226 -0.834492 0.535531
1548265889.79195 0.473048 -1.81991 1.92496 -0.0606211 0.119327 -0.833575 0.535947
1548265889.82496 0.462032 -1.82389 1.92339 -0.0603881 0.110767 -0.840422 0.527043
1548265889.85850 0.448818 -1.82612 1.92208 -0.0565018 0.0961221 -0.844013 0.524604
1548265889.89184 0.436568 -1.82917 1.92103 -0.0546305 0.0958102 -0.845693 0.522149
1548265889.92522 0.424296 -1.83181 1.91953 -0.0549389 0.10133 -0.846932 0.519058
1548265889.95835 0.411073 -1.8334 1.91774 -0.0547331 0.099437 -0.850477 0.513619
1548265889.99187 0.411073 -1.8334 1.91774 -0.0547331 0.099437 -0.850477 0.513619
1548265890.02482 0.383729 -1.83563 1.91505 -0.0505915 0.0984643 -0.854957 0.506748
1548265890.05817 0.369536 -1.83571 1.91363 -0.0497086 0.0976101 -0.86078 0.49705
1548265890.09158 0.354903 -1.83411 1.9122 -0.0554635 0.098232 -0.860151 0.497408
1548265890.12502 0.354903 -1.83411 1.9122 -0.0554635 0.098232 -0.860151 0.497408
1548265890.15832 0.32237 -1.83292 1.91089 -0.0511349 0.100712 -0.868326 0.482961
1548265890.19155 0.306092 -1.83139 1.91047 -0.0456277 0.101178 -0.87448 0.472192
1548265890.22488 0.2888 -1.82961 1.91057 -0.035467 0.0942757 -0.881374 0.461556
1548265890.25825 0.273993 -1.82544 1.90844 -0.045371 0.103385 -0.882782 0.456013
1548265890.29162 0.258211 -1.81721 1.9062 -0.0459847 0.101881 -0.888624 0.444806
1548265890.32520 0.243274 -1.81544 1.90699 -0.0442969 0.101996 -0.889371 0.443457
1548265890.35848 0.243274 -1.81544 1.90699 -0.0442969 0.101996 -0.889371 0.443457
1548265890.39181 0.213756 -1.80565 1.90539 -0.0407661 0.100311 -0.897007 0.428549
1548265890.42503 0.213756 -1.80565 1.90539 -0.0407661 0.100311 -0.897007 0.428549
1548265890.45854 0.186907 -1.79874 1.90396 -0.0384355 0.100863 -0.904699 0.412152
1548265890.49160 0.173206 -1.79092 1.90193 -0.0425677 0.102414 -0.905133 0.410406
1548265890.52505 0.160802 -1.78828 1.90288 -0.0300828 0.11259 -0.910856 0.395929
1548265890.55845 0.148455 -1.78408 1.90213 -0.0244842 0.11205 -0.915474 0.385684
1548265890.59198 0.135269 -1.78049 1.89999 -0.0277666 0.103061 -0.918223 0.38141
1548265890.62531 0.122098 -1.77886 1.89949 -0.0307601 0.100136 -0.920815 0.375668
1548265890.65853 0.110068 -1.77511 1.89834 -0.0261085 0.101561 -0.921766 0.373299
1548265890.69170 0.0973721 -1.77228 1.89649 -0.0221211 0.100238 -0.926944 0.360884
1548265890.72505 0.0854492 -1.7675 1.89358 -0.0252158 0.102443 -0.92958 0.353202
1548265890.75822 0.0730359 -1.76469 1.89142 -0.0179203 0.103944 -0.934059 0.341188
1548265890.79176 0.0600184 -1.7611 1.8896 -0.0128636 0.101839 -0.939548 0.326669
1548265890.82505 0.0474356 -1.75681 1.88761 -0.00834101 0.102882 -0.944315 0.312435
1548265890.85798 0.0344169 -1.75131 1.8849 -0.00471515 0.106268 -0.946593 0.304379
1548265890.89188 0.0226174 -1.74568 1.88383 -0.00469875 0.101285 -0.950859 0.292551
1548265890.92501 0.0113737 -1.73993 1.88273 0.00182019 0.100318 -0.955589 0.277098
1548265890.95842 0.000382981 -1.73276 1.88115 0.00290067 0.0982542 -0.957779 0.270181
1548265890.99156 -0.00788754 -1.72709 1.87975 -0.00525999 0.10024 -0.959829 0.262015
1548265891.02483 -0.0173748 -1.7192 1.87956 0.000132848 0.0935452 -0.959282 0.266509
1548265891.05860 -0.0259301 -1.71707 1.87802 -0.00584406 0.0981014 -0.96587 0.239661
1548265891.09187 -0.0353396 -1.71163 1.87836 -0.00441124 0.0880117 -0.965555 0.244824
1548265891.12496 -0.0449064 -1.71036 1.87757 -0.00455568 0.0968795 -0.969237 0.226215
1548265891.15851 -0.0534745 -1.70724 1.87785 -0.000695046 0.112224 -0.968683 0.221494
1548265891.19183 -0.0641673 -1.70463 1.87762 -0.00915097 0.0936346 -0.970439 0.222253
1548265891.22512 -0.0730823 -1.70323 1.87903 0.00224361 0.112319 -0.971366 0.20935
1548265891.25856 -0.0832268 -1.69897 1.87942 0.00186339 0.0906778 -0.97078 0.222171
1548265891.29172 -0.091795 -1.69835 1.87922 -0.000747638 0.0973247 -0.973534 0.206784
1548265891.32524 -0.100616 -1.69532 1.87886 -0.00237854 0.096387 -0.974317 0.203494
1548265891.35841 -0.108163 -1.6914 1.8781 -0.00322696 0.100976 -0.973927 0.203126
1548265891.39195 -0.116292 -1.68531 1.87655 -0.00301703 0.0991088 -0.975809 0.194846
1548265891.42533 -0.12484 -1.68046 1.87601 0.00276674 0.0952829 -0.975905 0.196275
1548265891.45842 -0.132567 -1.67743 1.87465 -0.00299643 0.0859411 -0.97897 0.184994
1548265891.49166 -0.140781 -1.67066 1.87397 0.00675438 0.0930528 -0.978741 0.182651
1548265891.52507 -0.148835 -1.66427 1.87181 0.00274696 0.0957862 -0.979493 0.177229
1548265891.55833 -0.158075 -1.65582 1.87155 0.0157461 0.122724 -0.970807 0.205488
1548265891.59173 -0.165786 -1.65046 1.8677 0.00505587 0.0972331 -0.981221 0.166509
1548265891.62512 -0.174616 -1.64226 1.86449 -0.00166902 0.0952741 -0.981433 0.166461
1548265891.65812 -0.184144 -1.63545 1.86265 0.00215193 0.0967462 -0.98026 0.172411
1548265891.69138 -0.19418 -1.62893 1.85938 0.000593321 0.0892922 -0.981198 0.171104
1548265891.72508 -0.204536 -1.62234 1.85627 -0.000432591 0.0849691 -0.981057 0.174092
1548265891.75846 -0.214789 -1.6154 1.85338 -0.00142715 0.0841617 -0.979793 0.181443
1548265891.79161 -0.225443 -1.60767 1.8497 -0.000363536 0.0837249 -0.979701 0.18214
1548265891.82498 -0.237533 -1.59984 1.84657 -0.000396211 0.0851121 -0.977001 0.19551
1548265891.85819 -0.250087 -1.59182 1.84349 -0.00304035 0.0795624 -0.976632 0.199629
1548265891.89182 -0.262801 -1.58331 1.83992 -0.00644286 0.0779318 -0.975882 0.203813
1548265891.92514 -0.276859 -1.57559 1.83776 0.0013595 0.0754952 -0.975329 0.207441
1548265891.95840 -0.290671 -1.56614 1.83482 0.00401047 0.0739841 -0.974884 0.210028
1548265891.99193 -0.304833 -1.55727 1.83235 0.00364426 0.0752503 -0.973862 0.214283
1548265892.02528 -0.318379 -1.54708 1.83143 0.0179634 0.103806 -0.967422 0.230208
1548265892.05864 -0.332513 -1.5394 1.8273 0.00982095 0.0715394 -0.972851 0.21988
1548265892.09176 -0.345424 -1.53041 1.82407 0.0115313 0.0736262 -0.972158 0.222162
1548265892.12526 -0.358427 -1.52154 1.82134 0.0180198 0.0708954 -0.970934 0.227897
1548265892.15850 -0.370621 -1.51296 1.81779 0.0168684 0.0745487 -0.970798 0.227396
