# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548339820.86109 -0.249715 -1.49974 1.46931 0.162698 0.0531397 -0.111908 -0.978868
1548339820.89448 -0.250906 -1.50165 1.46709 0.162847 0.0525551 -0.1055 -0.979586
1548339820.92777 -0.251788 -1.50361 1.46553 0.161324 0.0489636 -0.102588 -0.980333
1548339820.96089 -0.252673 -1.5052 1.46386 0.160268 0.0491652 -0.0986336 -0.980902
1548339820.99445 -0.254251 -1.50667 1.46219 0.158998 0.0498259 -0.0948011 -0.981453
1548339821.02781 -0.255389 -1.50847 1.46123 0.158634 0.0477481 -0.0910594 -0.981969
1548339821.06129 -0.257079 -1.5103 1.46055 0.159133 0.0476053 -0.0853277 -0.98241
1548339821.09470 -0.259237 -1.51209 1.46041 0.159141 0.0482192 -0.0793537 -0.982879
1548339821.12796 -0.261252 -1.51423 1.46115 0.157786 0.0452318 -0.0752932 -0.983559
1548339821.16135 -0.263784 -1.51552 1.46196 0.159307 0.0486305 -0.0685263 -0.983647
1548339821.19461 -0.266119 -1.5169 1.46357 0.15941 0.046827 -0.0646428 -0.98398
1548339821.22770 -0.268436 -1.51797 1.46553 0.161146 0.0474436 -0.0577344 -0.984098
1548339821.26126 -0.270567 -1.51917 1.46804 0.160227 0.0437951 -0.0573826 -0.984437
1548339821.29464 -0.273194 -1.51952 1.47032 0.164707 0.0480143 -0.0499712 -0.983905
1548339821.32799 -0.275682 -1.52024 1.47285 0.164759 0.0476598 -0.0443569 -0.984183
1548339821.36111 -0.278019 -1.52092 1.47536 0.163834 0.0477398 -0.0405725 -0.984496
1548339821.39458 -0.280049 -1.52132 1.47745 0.169853 0.0481548 -0.0378079 -0.983566
1548339821.42766 -0.282092 -1.52182 1.47958 0.168481 0.0489257 -0.0326549 -0.983948
1548339821.46110 -0.284046 -1.52259 1.48176 0.170202 0.0456931 -0.0301798 -0.983887
1548339821.49451 -0.286237 -1.52289 1.48368 0.174859 0.048581 -0.0241152 -0.983099
1548339821.52761 -0.28866 -1.5233 1.48593 0.171212 0.0482 -0.0202617 -0.983846
1548339821.56082 -0.290947 -1.52397 1.48805 0.173357 0.0484186 -0.0150756 -0.983553
1548339821.59436 -0.292927 -1.52475 1.49021 0.172251 0.0470108 -0.0081277 -0.983897
1548339821.62785 -0.295198 -1.52548 1.49241 0.176161 0.0457968 -0.00556447 -0.98328
1548339821.66119 -0.297129 -1.52623 1.49435 0.175171 0.046111 -0.00261118 -0.983454
1548339821.69440 -0.299201 -1.52718 1.4962 0.177497 0.0466885 0.00203661 -0.983011
1548339821.72789 -0.301181 -1.52811 1.49815 0.177972 0.0468857 0.00475038 -0.982906
1548339821.76093 -0.30343 -1.52857 1.50002 0.178939 0.0474276 0.0082224 -0.982682
1548339821.79415 -0.305153 -1.52917 1.50163 0.179964 0.0465997 0.0110469 -0.982507
1548339821.82805 -0.306758 -1.53026 1.50354 0.177115 0.0468081 0.0153405 -0.982957
1548339821.86128 -0.308273 -1.53072 1.50468 0.178737 0.0469242 0.0161882 -0.982644
1548339821.89464 -0.30979 -1.53138 1.50588 0.181445 0.0464883 0.0194386 -0.982109
1548339821.92785 -0.311082 -1.53247 1.50708 0.181857 0.0459376 0.0241058 -0.981956
1548339821.96110 -0.31215 -1.53339 1.50794 0.184057 0.044644 0.0259577 -0.981558
1548339821.99471 -0.313555 -1.53452 1.50914 0.183465 0.0441647 0.0279985 -0.981634
1548339822.02807 -0.314686 -1.53581 1.5103 0.182722 0.0437161 0.0317287 -0.98168
1548339822.06115 -0.315633 -1.53695 1.51099 0.18477 0.0415123 0.034743 -0.98129
1548339822.09470 -0.317222 -1.53829 1.5121 0.184275 0.0423042 0.0372921 -0.981256
1548339822.12797 -0.318566 -1.53952 1.51294 0.18088 0.0416968 0.0415557 -0.981742
1548339822.16120 -0.320075 -1.54067 1.51377 0.18358 0.0394537 0.0453026 -0.981167
1548339822.19467 -0.321971 -1.54125 1.51455 0.18624 0.037506 0.0471574 -0.980655
1548339822.22750 -0.323989 -1.54255 1.51576 0.184221 0.0378596 0.0518835 -0.980784
1548339822.26101 -0.325714 -1.54324 1.51664 0.186102 0.0366399 0.0564506 -0.980223
1548339822.29439 -0.327726 -1.54366 1.51772 0.187238 0.0359974 0.0591077 -0.979874
1548339822.32772 -0.329816 -1.54457 1.51901 0.185475 0.0364578 0.0627062 -0.979968
1548339822.36093 -0.331383 -1.54486 1.51964 0.186555 0.0358434 0.0669539 -0.979505
1548339822.39423 -0.333447 -1.54534 1.5208 0.185466 0.0363193 0.06986 -0.979491
1548339822.42763 -0.334973 -1.54574 1.5215 0.187053 0.0356815 0.0729047 -0.978991
1548339822.46106 -0.336414 -1.54598 1.52218 0.189528 0.0336315 0.0757747 -0.978369
1548339822.49440 -0.337835 -1.54608 1.52282 0.189882 0.0332898 0.0799364 -0.977981
1548339822.52761 -0.339872 -1.54622 1.52386 0.186873 0.0339868 0.0802494 -0.978511
1548339822.56107 -0.341026 -1.54624 1.52416 0.190742 0.0310006 0.0839969 -0.977549
1548339822.59432 -0.342211 -1.5463 1.52456 0.192009 0.0304945 0.0885562 -0.976914
1548339822.62772 -0.343598 -1.54624 1.5252 0.194361 0.0280962 0.0890587 -0.976475
1548339822.66120 -0.344778 -1.54615 1.52558 0.192855 0.0290691 0.0932958 -0.976349
1548339822.69452 -0.346577 -1.54653 1.52655 0.191735 0.0279243 0.0956465 -0.976376
1548339822.72777 -0.34764 -1.54641 1.52682 0.191242 0.0281516 0.0965454 -0.976377
1548339822.76122 -0.3493 -1.5465 1.52752 0.195372 0.0246888 0.0985036 -0.975458
1548339822.79457 -0.351048 -1.54657 1.52811 0.194244 0.0271138 0.105571 -0.974879
1548339822.82763 -0.353004 -1.54648 1.52891 0.191788 0.0253628 0.105964 -0.975369
1548339822.86087 -0.354651 -1.54647 1.52934 0.195252 0.0234026 0.1077 -0.974541
1548339822.89460 -0.356513 -1.5467 1.52971 0.194349 0.0238908 0.113239 -0.974082
1548339822.92790 -0.358335 -1.54737 1.53001 0.193874 0.0223331 0.117827 -0.973669
1548339822.96102 -0.360169 -1.54822 1.53021 0.193904 0.0192837 0.12073 -0.973372
1548339822.99466 -0.362262 -1.54857 1.53016 0.194686 0.0188318 0.122975 -0.972944
1548339823.02762 -0.364141 -1.54907 1.52997 0.191599 0.0186579 0.128484 -0.972848
1548339823.06093 -0.366177 -1.54937 1.52971 0.193643 0.0160511 0.129573 -0.972345
1548339823.09441 -0.36781 -1.54962 1.52939 0.19261 0.0144846 0.131048 -0.972378
1548339823.12751 -0.369525 -1.5498 1.52893 0.192442 0.0141476 0.133635 -0.972064
1548339823.16090 -0.371209 -1.54992 1.5285 0.192135 0.0123094 0.136639 -0.971732
1548339823.19442 -0.372901 -1.54994 1.52798 0.192025 0.0113931 0.13839 -0.971517
1548339823.22750 -0.374502 -1.55004 1.52761 0.191198 0.0114832 0.139978 -0.971451
1548339823.26096 -0.376163 -1.55005 1.52701 0.191913 0.0098906 0.141191 -0.971152
1548339823.29434 -0.377732 -1.55018 1.52645 0.191501 0.00878707 0.143487 -0.970908
1548339823.32804 -0.379198 -1.55043 1.52581 0.191222 0.00789052 0.144945 -0.970754
1548339823.36111 -0.380761 -1.55058 1.52516 0.191498 0.00703123 0.147951 -0.970252
1548339823.39442 -0.382629 -1.55055 1.52466 0.188752 0.00767497 0.150779 -0.97035
1548339823.42796 -0.384281 -1.55061 1.52394 0.189308 0.00695676 0.151106 -0.970196
1548339823.46120 -0.386146 -1.55081 1.52305 0.190187 0.00522707 0.153823 -0.969608
1548339823.49464 -0.388045 -1.55104 1.52214 0.189108 0.00476033 0.157316 -0.969261
1548339823.52789 -0.389724 -1.55156 1.52113 0.189181 0.00407662 0.156669 -0.969355
1548339823.56123 -0.391845 -1.55198 1.51988 0.187967 0.00398219 0.158733 -0.969256
1548339823.59468 -0.394002 -1.55245 1.51869 0.18758 0.0033353 0.160345 -0.969068
1548339823.62775 -0.396289 -1.55283 1.51755 0.187485 0.001894 0.162871 -0.968669
1548339823.66134 -0.3986 -1.55323 1.51631 0.186455 0.00186659 0.164321 -0.968623
1548339823.69453 -0.401078 -1.55361 1.51482 0.186838 0.000506197 0.164108 -0.968587
1548339823.72799 -0.403724 -1.55418 1.51339 0.18641 -0.000555643 0.166509 -0.968259
1548339823.76123 -0.406027 -1.55492 1.51195 0.186098 -0.00250629 0.167448 -0.968154
1548339823.79407 -0.408462 -1.55536 1.51026 0.184603 -0.00293304 0.168546 -0.968249
1548339823.82764 -0.410921 -1.5559 1.50854 0.183713 -0.00309764 0.170007 -0.968162
1548339823.86120 -0.413413 -1.55636 1.50711 0.180199 -0.00371765 0.17195 -0.968477
1548339823.89445 -0.415834 -1.55607 1.50533 0.182678 -0.00343789 0.171751 -0.968049
1548339823.92750 -0.418238 -1.55583 1.50388 0.182412 -0.00285217 0.171793 -0.968093
1548339823.96097 -0.420581 -1.55558 1.50265 0.182102 -0.00219719 0.172544 -0.96802
1548339823.99449 -0.422873 -1.55519 1.50162 0.182211 -0.00126095 0.171198 -0.96824
1548339824.02769 -0.425194 -1.55487 1.50092 0.180125 -0.000571374 0.171884 -0.968509
1548339824.06095 -0.426994 -1.55441 1.50007 0.182708 -0.000410527 0.172056 -0.967995
1548339824.09464 -0.428782 -1.55392 1.49918 0.184064 -0.00198227 0.172482 -0.96766
1548339824.12767 -0.430731 -1.55372 1.49863 0.184204 -0.00273775 0.175245 -0.967135
1548339824.16108 -0.433011 -1.55334 1.49828 0.183846 -0.0028788 0.176364 -0.967
1548339824.19436 -0.435654 -1.55273 1.49807 0.183543 -0.00229705 0.179025 -0.96657
1548339824.22761 -0.438237 -1.55213 1.49785 0.184938 -0.00230843 0.178303 -0.966437
1548339824.26117 -0.441287 -1.55141 1.49764 0.184732 -0.00191759 0.180406 -0.966087
1548339824.29453 -0.444637 -1.55076 1.49741 0.185343 -0.00195427 0.182005 -0.96567
1548339824.32795 -0.448027 -1.55014 1.49729 0.185455 -0.00220705 0.183665 -0.965334
1548339824.36134 -0.451615 -1.54944 1.49739 0.185838 -0.0026136 0.1846 -0.96508
1548339824.39451 -0.455447 -1.54878 1.49757 0.186004 -0.00309276 0.186391 -0.964703
1548339824.42792 -0.459509 -1.54834 1.49817 0.185458 -0.0027909 0.189226 -0.964257
1548339824.46117 -0.463682 -1.54767 1.49869 0.187568 -0.00403797 0.190297 -0.963633
1548339824.49457 -0.468041 -1.54702 1.49965 0.189122 -0.00430169 0.19125 -0.96314
1548339824.52797 -0.472626 -1.54632 1.50099 0.190354 -0.0043721 0.194565 -0.962232
1548339824.56143 -0.477253 -1.5451 1.50263 0.191704 -0.00385835 0.195371 -0.961803
1548339824.59469 -0.48189 -1.54356 1.5043 0.193249 -0.00189229 0.193708 -0.961836
1548339824.62763 -0.486536 -1.54222 1.50599 0.195236 -0.000534132 0.192327 -0.961714
1548339824.66114 -0.491313 -1.54119 1.50763 0.196502 -0.000699577 0.195991 -0.960715
1548339824.69444 -0.495597 -1.54045 1.50936 0.198594 2.44465e-05 0.194257 -0.960638
1548339824.72764 -0.499799 -1.53962 1.51093 0.198846 0.00076135 0.19539 -0.960356
1548339824.76115 -0.503626 -1.53908 1.5124 0.201023 -0.000355192 0.197594 -0.959451
1548339824.79449 -0.507546 -1.53816 1.51379 0.202222 0.000594853 0.198714 -0.958968
1548339824.82740 -0.511307 -1.5367 1.51511 0.204614 0.000440167 0.196133 -0.958991
1548339824.86096 -0.515084 -1.53606 1.51647 0.204563 0.000883362 0.196311 -0.958966
1548339824.89460 -0.518568 -1.53533 1.51807 0.203545 0.000971593 0.194811 -0.959488
1548339824.92758 -0.521829 -1.53434 1.51946 0.206637 6.2525e-05 0.192711 -0.959252
1548339824.96102 -0.524941 -1.53385 1.52105 0.208169 -0.000767575 0.191987 -0.959065
1548339824.99449 -0.527954 -1.53359 1.52263 0.209121 -0.00188035 0.189505 -0.95935
1548339825.02775 -0.530897 -1.53374 1.52414 0.209855 -0.00267213 0.188104 -0.959464
1548339825.06125 -0.534023 -1.53416 1.52555 0.211034 -0.00398601 0.188636 -0.959096
1548339825.09466 -0.537313 -1.53483 1.52707 0.211169 -0.00452343 0.185613 -0.959654
1548339825.12796 -0.540812 -1.53568 1.52821 0.210734 -0.00407089 0.186222 -0.959633
1548339825.16135 -0.544248 -1.53708 1.52916 0.211856 -0.00400586 0.185497 -0.959527
1548339825.19459 -0.54816 -1.53882 1.53 0.210061 -0.00236496 0.185056 -0.960012
1548339825.22771 -0.55194 -1.5411 1.53059 0.209076 -0.000685161 0.183739 -0.960483
1548339825.26133 -0.555651 -1.54407 1.53095 0.20599 0.00100037 0.180809 -0.961704
1548339825.29469 -0.559213 -1.54742 1.53124 0.201905 0.0028507 0.176525 -0.963361
1548339825.32760 -0.562692 -1.5511 1.53142 0.195883 0.00750201 0.170021 -0.965747
1548339825.36102 -0.56573 -1.55498 1.5311 0.190066 0.0103931 0.162335 -0.968202
1548339825.39447 -0.568164 -1.55888 1.53045 0.186232 0.0132779 0.156976 -0.969794
1548339825.42751 -0.570344 -1.56291 1.52973 0.182029 0.0176589 0.146709 -0.972127
1548339825.46101 -0.571923 -1.56642 1.52869 0.178651 0.020983 0.139027 -0.973815
1548339825.49440 -0.573352 -1.5696 1.52776 0.175079 0.0243731 0.134555 -0.975012
1548339825.52768 -0.573998 -1.57226 1.5268 0.176875 0.025408 0.132364 -0.974961
1548339825.56119 -0.574525 -1.57471 1.52607 0.175571 0.0299364 0.126242 -0.97588
1548339825.59409 -0.574711 -1.57712 1.52543 0.175568 0.0325488 0.119994 -0.976585
1548339825.62763 -0.574847 -1.57973 1.52481 0.176455 0.0346322 0.115428 -0.976904
1548339825.66101 -0.574723 -1.5827 1.5243 0.178575 0.0355669 0.112235 -0.976857
1548339825.69447 -0.574341 -1.58638 1.52374 0.178782 0.0377499 0.105998 -0.977434
1548339825.72766 -0.573866 -1.59063 1.52285 0.179311 0.0378821 0.103881 -0.977559
1548339825.76122 -0.573728 -1.5953 1.52277 0.176636 0.0400818 0.102863 -0.978066
1548339825.79428 -0.573263 -1.59931 1.52257 0.177008 0.0420747 0.0963735 -0.978576
1548339825.82768 -0.572609 -1.60344 1.52203 0.178816 0.0438026 0.0920026 -0.978592
1548339825.86125 -0.571726 -1.60802 1.5213 0.17974 0.044393 0.0886782 -0.978703
1548339825.89465 -0.571068 -1.61326 1.52045 0.177224 0.0465877 0.0831805 -0.979542
1548339825.92784 -0.570465 -1.61823 1.51924 0.176452 0.0483126 0.0768817 -0.980112
1548339825.96134 -0.569847 -1.62353 1.51817 0.17264 0.0509315 0.0727636 -0.980972
1548339825.99453 -0.568549 -1.62907 1.51635 0.171375 0.052346 0.0677744 -0.981477
1548339826.02783 -0.566947 -1.6349 1.51445 0.169105 0.0537304 0.0650222 -0.981982
1548339826.06131 -0.565682 -1.64016 1.51314 0.164347 0.0570311 0.0585944 -0.983008
1548339826.09456 -0.563715 -1.64464 1.51153 0.164933 0.0582833 0.0506896 -0.983276
1548339826.12780 -0.560891 -1.64967 1.50976 0.166283 0.0587594 0.0491768 -0.983097
1548339826.16127 -0.558408 -1.65425 1.5086 0.166072 0.058962 0.0456676 -0.983289
1548339826.19459 -0.555663 -1.65803 1.50784 0.16611 0.0615201 0.0394739 -0.983395
1548339826.22768 -0.552558 -1.66163 1.50702 0.168904 0.0615224 0.0344477 -0.983107
1548339826.26114 -0.549754 -1.66535 1.5065 0.170862 0.0618131 0.0298861 -0.9829
1548339826.29424 -0.547179 -1.6689 1.50641 0.171053 0.0627697 0.0254815 -0.98293
1548339826.32785 -0.5444 -1.67193 1.50622 0.174144 0.0628506 0.0191423 -0.982526
1548339826.36117 -0.541654 -1.67524 1.50571 0.175119 0.0633284 0.0188895 -0.982327
1548339826.39444 -0.538877 -1.67854 1.50496 0.177579 0.0622675 0.0151984 -0.982017
1548339826.42765 -0.536601 -1.68224 1.50461 0.170185 0.065651 0.0105771 -0.983166
1548339826.46092 -0.533993 -1.6852 1.50353 0.174013 0.0648438 0.0069223 -0.982582
1548339826.49404 -0.531904 -1.68886 1.50296 0.174512 0.0646875 0.00206321 -0.982526
1548339826.52758 -0.529942 -1.69166 1.5022 0.174395 0.0657979 -0.00068048 -0.982475
1548339826.56114 -0.528339 -1.69356 1.50145 0.169698 0.0706238 -0.00159443 -0.982961
1548339826.59457 -0.526641 -1.69587 1.50126 0.17355 0.0712788 -0.00652829 -0.982221
1548339826.62774 -0.5252 -1.69809 1.50151 0.176222 0.0719938 -0.0109064 -0.981654
1548339826.66121 -0.523442 -1.69967 1.50185 0.17525 0.0747011 -0.011598 -0.981617
1548339826.69467 -0.521955 -1.70111 1.50277 0.176638 0.0761251 -0.0158431 -0.9812
1548339826.72778 -0.520198 -1.70227 1.50395 0.175268 0.0761315 -0.0175994 -0.981415
1548339826.76123 -0.518542 -1.70293 1.50513 0.17864 0.0758571 -0.021475 -0.980751
1548339826.79442 -0.517106 -1.70328 1.50643 0.177782 0.0782865 -0.024231 -0.980652
1548339826.82787 -0.515507 -1.70396 1.5082 0.180833 0.0776074 -0.0305242 -0.979972
1548339826.86129 -0.514219 -1.70372 1.50963 0.183811 0.0810373 -0.0306984 -0.979134
1548339826.89470 -0.512833 -1.70353 1.5109 0.186162 0.0827215 -0.0346746 -0.978416
1548339826.92774 -0.51154 -1.70341 1.51235 0.18589 0.0822774 -0.036427 -0.978442
1548339826.96109 -0.510245 -1.70342 1.51396 0.185633 0.0842684 -0.0368862 -0.978304
1548339826.99465 -0.509175 -1.70328 1.51541 0.185469 0.0838686 -0.0416439 -0.978178
1548339827.02767 -0.507778 -1.70311 1.51691 0.187207 0.0844528 -0.0434006 -0.977721
1548339827.06113 -0.506635 -1.70304 1.51826 0.18623 0.0847988 -0.0404955 -0.978002
1548339827.09442 -0.506067 -1.70278 1.5197 0.18371 0.0856151 -0.0429733 -0.978302
1548339827.12762 -0.505635 -1.70238 1.52119 0.180957 0.0873621 -0.0434046 -0.978641
1548339827.16116 -0.505315 -1.70158 1.52261 0.181326 0.0885645 -0.0404282 -0.978592
1548339827.19437 -0.505358 -1.70064 1.52429 0.180948 0.0896116 -0.0414797 -0.978523
1548339827.22746 -0.505073 -1.69938 1.52573 0.182792 0.0901943 -0.0404277 -0.978171
1548339827.26098 -0.504877 -1.69826 1.52746 0.180473 0.0910673 -0.0380712 -0.978615
1548339827.29403 -0.504287 -1.69651 1.52907 0.182313 0.0928414 -0.0369148 -0.978151
1548339827.32747 -0.503673 -1.6946 1.53091 0.182385 0.0932914 -0.0378184 -0.978061
1548339827.36118 -0.502528 -1.69262 1.53277 0.182107 0.0916317 -0.0349517 -0.978376
1548339827.39457 -0.501048 -1.6901 1.53435 0.184795 0.0890227 -0.030982 -0.978246
1548339827.42797 -0.499911 -1.68726 1.53636 0.18639 0.0888842 -0.032599 -0.977904
1548339827.46123 -0.498742 -1.6842 1.53832 0.185891 0.0905273 -0.0306359 -0.977912
1548339827.49476 -0.497192 -1.68072 1.54015 0.182701 0.091681 -0.0218581 -0.978641
1548339827.52792 -0.495105 -1.67704 1.5419 0.185194 0.0912825 -0.0216707 -0.978213
1548339827.56132 -0.493251 -1.67326 1.54404 0.183411 0.0915704 -0.0229011 -0.978494
1548339827.59435 -0.490642 -1.66941 1.54602 0.186481 0.0893767 -0.0224892 -0.978126
1548339827.62708 -0.488253 -1.66549 1.54797 0.185131 0.0893337 -0.0224025 -0.978388
1548339827.66101 -0.485717 -1.66132 1.54944 0.186523 0.0897043 -0.02404 -0.978051
1548339827.69443 -0.483243 -1.65783 1.55078 0.185634 0.0875209 -0.0220895 -0.978464
1548339827.72776 -0.480707 -1.6545 1.55165 0.186623 0.0865793 -0.0197057 -0.978411
1548339827.76122 -0.478661 -1.65069 1.55186 0.18426 0.0888945 -0.0187351 -0.97867
1548339827.79467 -0.476797 -1.6468 1.55149 0.184733 0.0901976 -0.0193114 -0.97845
1548339827.82752 -0.474795 -1.64369 1.55058 0.184103 0.0904365 -0.0189689 -0.978554
1548339827.86124 -0.472884 -1.64077 1.54897 0.182027 0.0901213 -0.0174465 -0.978999
1548339827.89448 -0.470826 -1.63794 1.54693 0.182042 0.0897833 -0.0146254 -0.979074
1548339827.92781 -0.468774 -1.63508 1.54495 0.178215 0.0902284 -0.0137138 -0.97975
1548339827.96082 -0.466629 -1.63238 1.54275 0.176532 0.0911187 -0.0121604 -0.979993
1548339827.99450 -0.464287 -1.62979 1.54043 0.174221 0.0884449 -0.0119621 -0.980654
1548339828.02774 -0.462166 -1.62734 1.53835 0.174131 0.0851502 -0.0130146 -0.980948
1548339828.06117 -0.4601 -1.62448 1.53614 0.173414 0.0837857 -0.0120572 -0.981204
1548339828.09440 -0.458194 -1.62172 1.53428 0.172241 0.0821941 -0.012086 -0.981545
1548339828.12765 -0.456526 -1.61899 1.53231 0.167134 0.0821306 -0.0113311 -0.982442
1548339828.16096 -0.454804 -1.61643 1.53032 0.164903 0.0817541 -0.00999816 -0.982865
1548339828.19440 -0.452895 -1.61411 1.52796 0.167037 0.078546 -0.0130846 -0.98273
1548339828.22803 -0.451159 -1.61241 1.52569 0.16492 0.0766074 -0.0125995 -0.983247
1548339828.26141 -0.449607 -1.61121 1.5233 0.16265 0.0754192 -0.0105525 -0.983741
1548339828.29402 -0.448249 -1.60988 1.52089 0.162638 0.0743092 -0.00985576 -0.983834
1548339828.32792 -0.446717 -1.60803 1.51857 0.163118 0.0715631 -0.0122767 -0.983931
1548339828.36143 -0.445763 -1.60607 1.51651 0.162528 0.0717795 -0.0132368 -0.984001
1548339828.39469 -0.444416 -1.60345 1.51399 0.160174 0.0722635 -0.00821737 -0.984406
1548339828.42804 -0.443532 -1.60183 1.51254 0.160803 0.070508 -0.00915832 -0.984422
1548339828.46117 -0.442332 -1.59973 1.51082 0.16142 0.0701466 -0.00894762 -0.984349
1548339828.49464 -0.441429 -1.59794 1.50954 0.161788 0.068095 -0.0109628 -0.984412
1548339828.52790 -0.440232 -1.59604 1.50798 0.163234 0.0677871 -0.00752879 -0.984227
1548339828.56127 -0.439273 -1.59375 1.50624 0.164817 0.0665045 -0.00308252 -0.984075
1548339828.59446 -0.438697 -1.5914 1.50537 0.167023 0.0644261 -0.000607103 -0.983846
1548339828.62789 -0.437958 -1.5886 1.50439 0.169218 0.0616714 -0.000634515 -0.983647
1548339828.66114 -0.437103 -1.58567 1.50308 0.1688 0.0627825 0.00371325 -0.983642
1548339828.69461 -0.43625 -1.58341 1.502 0.174836 0.0598233 0.00592809 -0.982761
1548339828.72756 -0.435644 -1.58096 1.50115 0.175993 0.057581 0.009527 -0.98266
1548339828.76112 -0.434877 -1.57826 1.50088 0.176077 0.0585016 0.0108374 -0.982577
1548339828.79423 -0.433497 -1.57543 1.5006 0.174883 0.0590156 0.0135836 -0.982725
1548339828.82781 -0.431982 -1.5728 1.50049 0.176169 0.0577758 0.0154318 -0.982542
1548339828.86116 -0.430463 -1.57061 1.50088 0.173003 0.0594923 0.0132172 -0.983034
1548339828.89450 -0.42839 -1.56833 1.50074 0.172709 0.0591741 0.0120439 -0.98312
1548339828.92767 -0.4263 -1.5665 1.5008 0.173445 0.0579134 0.0132953 -0.983049
1548339828.96106 -0.424263 -1.56463 1.50081 0.174397 0.0573191 0.0139561 -0.982907
1548339828.99392 -0.422783 -1.56337 1.50129 0.171494 0.0590308 0.014359 -0.98331
1548339829.02782 -0.421256 -1.56193 1.5015 0.174114 0.0594629 0.0190114 -0.982745
1548339829.06085 -0.420374 -1.56077 1.50213 0.170472 0.0602794 0.0194861 -0.983324
1548339829.09465 -0.419233 -1.55918 1.50297 0.170522 0.0618719 0.0205698 -0.983194
1548339829.12800 -0.418174 -1.55727 1.50404 0.173688 0.0614726 0.0192445 -0.982692
1548339829.16122 -0.417176 -1.55567 1.50539 0.172858 0.0627104 0.0219732 -0.982703
1548339829.19472 -0.416097 -1.55391 1.50676 0.171586 0.0638464 0.024538 -0.982792
1548339829.22801 -0.41473 -1.5519 1.50836 0.173332 0.0644798 0.0251039 -0.98243
1548339829.26103 -0.413247 -1.54959 1.50994 0.175983 0.0637517 0.0268455 -0.98196
1548339829.29468 -0.411523 -1.54727 1.5114 0.180667 0.0618584 0.0330195 -0.981042
1548339829.32777 -0.410315 -1.54492 1.51323 0.181333 0.0619209 0.033962 -0.980883
1548339829.36123 -0.409139 -1.54212 1.51514 0.183462 0.0627648 0.0351725 -0.98039
1548339829.39460 -0.407826 -1.5394 1.51683 0.187253 0.061794 0.0387889 -0.979599
1548339829.42782 -0.406604 -1.53679 1.51848 0.191135 0.0605324 0.0403551 -0.978864
1548339829.46110 -0.405485 -1.53468 1.52038 0.189636 0.0628542 0.0429756 -0.978898
1548339829.49436 -0.404628 -1.53308 1.52233 0.192568 0.0616973 0.0445626 -0.978328
1548339829.52780 -0.403608 -1.53152 1.52395 0.198114 0.060631 0.0466592 -0.977189
