# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548339892.99454 -0.534329 -1.44044 1.52932 0.160122 0.0771972 -0.0807999 -0.980751
1548339893.02792 -0.53188 -1.43949 1.53141 0.16075 0.0775796 -0.0851813 -0.980247
1548339893.06131 -0.52937 -1.43856 1.53331 0.162781 0.0781671 -0.0891793 -0.97951
1548339893.09458 -0.526644 -1.43824 1.53521 0.161459 0.0798035 -0.0923319 -0.979304
1548339893.12805 -0.523968 -1.43759 1.53681 0.163357 0.0792631 -0.0954238 -0.978737
1548339893.16117 -0.521574 -1.43723 1.53835 0.163667 0.0806355 -0.0988782 -0.97823
1548339893.19463 -0.519144 -1.43699 1.54004 0.164293 0.0805596 -0.0999937 -0.978018
1548339893.22803 -0.517261 -1.43691 1.54189 0.165348 0.0830806 -0.102538 -0.977366
1548339893.26144 -0.51539 -1.43656 1.54388 0.165973 0.0817231 -0.104053 -0.977214
1548339893.29468 -0.513882 -1.43648 1.54641 0.167491 0.0842346 -0.105169 -0.976622
1548339893.32782 -0.512095 -1.43681 1.54958 0.164026 0.0808152 -0.109288 -0.977047
1548339893.36119 -0.511252 -1.43667 1.55293 0.166383 0.0857781 -0.106783 -0.976502
1548339893.39466 -0.510049 -1.43652 1.55651 0.168478 0.0850121 -0.107254 -0.976158
1548339893.42775 -0.509658 -1.43669 1.56112 0.169068 0.0854489 -0.106195 -0.976134
1548339893.46087 -0.509823 -1.43675 1.56608 0.169317 0.0871412 -0.106119 -0.975949
1548339893.49408 -0.509842 -1.43647 1.57067 0.173489 0.0880584 -0.106631 -0.975078
1548339893.52780 -0.510261 -1.43657 1.57585 0.172721 0.0858122 -0.107641 -0.975304
1548339893.56116 -0.511231 -1.43584 1.58049 0.175397 0.0898857 -0.102913 -0.97497
1548339893.59441 -0.512238 -1.4351 1.58483 0.178835 0.0917055 -0.100202 -0.974458
1548339893.62780 -0.512748 -1.43452 1.58875 0.180932 0.0875819 -0.101641 -0.974301
1548339893.66112 -0.513872 -1.43347 1.59228 0.183572 0.0924739 -0.0963394 -0.973894
1548339893.69436 -0.514624 -1.43222 1.5954 0.18484 0.0914102 -0.096703 -0.973718
1548339893.72804 -0.515198 -1.43122 1.59864 0.185766 0.0876898 -0.0993854 -0.973614
1548339893.76108 -0.515791 -1.42963 1.60101 0.191861 0.0895382 -0.0936348 -0.972833
1548339893.79438 -0.515988 -1.42853 1.60364 0.192217 0.0869765 -0.0905888 -0.973284
1548339893.82787 -0.516172 -1.42762 1.60616 0.194457 0.0864118 -0.0899418 -0.972949
1548339893.86127 -0.516647 -1.42706 1.60849 0.197406 0.0845802 -0.0876098 -0.972729
1548339893.89454 -0.516936 -1.42713 1.61077 0.197349 0.081109 -0.0854157 -0.973231
1548339893.92806 -0.517311 -1.42707 1.61261 0.198156 0.0817049 -0.0779275 -0.973646
1548339893.96114 -0.518188 -1.42723 1.61448 0.198547 0.0794813 -0.0748817 -0.973989
1548339893.99437 -0.518982 -1.42744 1.61663 0.197851 0.0789864 -0.071123 -0.974452
1548339894.02810 -0.519939 -1.42747 1.61871 0.196623 0.0767606 -0.0673829 -0.975145
1548339894.06136 -0.5208 -1.42726 1.62113 0.194041 0.0745196 -0.0630542 -0.976125
1548339894.09469 -0.521773 -1.42626 1.62357 0.194897 0.0733303 -0.0580585 -0.976354
1548339894.12796 -0.522697 -1.42486 1.62606 0.195059 0.071157 -0.0548692 -0.976667
1548339894.16125 -0.523555 -1.42306 1.62891 0.196117 0.0702426 -0.0511949 -0.976721
1548339894.19462 -0.524878 -1.42052 1.63183 0.19567 0.0702871 -0.0494782 -0.976895
1548339894.22763 -0.525921 -1.41711 1.63448 0.199417 0.069185 -0.0473141 -0.976324
1548339894.26090 -0.527018 -1.41368 1.63746 0.200956 0.0698003 -0.0458789 -0.976033
1548339894.29442 -0.528391 -1.41016 1.64034 0.203129 0.069932 -0.0446925 -0.975628
1548339894.32779 -0.529743 -1.40689 1.6434 0.203167 0.0702828 -0.0431513 -0.975665
1548339894.36109 -0.530817 -1.40317 1.64562 0.206629 0.0698055 -0.0423403 -0.975007
1548339894.39449 -0.531628 -1.40004 1.64768 0.207309 0.0702847 -0.0409987 -0.974886
1548339894.42789 -0.532005 -1.39705 1.64944 0.209656 0.0689479 -0.0379688 -0.974602
1548339894.46084 -0.532624 -1.39455 1.65088 0.210588 0.0688819 -0.0357218 -0.974491
1548339894.49430 -0.532525 -1.39237 1.65185 0.208502 0.0648378 -0.0371282 -0.975164
1548339894.52774 -0.532611 -1.38953 1.65186 0.21076 0.0654579 -0.0337243 -0.97476
1548339894.56110 -0.532251 -1.38729 1.65152 0.211039 0.0645731 -0.032605 -0.974797
1548339894.59445 -0.531607 -1.38519 1.65048 0.212493 0.062425 -0.0319857 -0.974642
1548339894.62790 -0.530808 -1.38327 1.64925 0.212242 0.0608628 -0.0319992 -0.974795
1548339894.66137 -0.530086 -1.38181 1.6481 0.210576 0.0600273 -0.0323232 -0.975197
1548339894.69464 -0.529243 -1.38036 1.64657 0.209674 0.058197 -0.0322654 -0.975504
1548339894.72801 -0.528217 -1.37876 1.6441 0.211266 0.0565366 -0.0305594 -0.975313
1548339894.76129 -0.527698 -1.37776 1.64171 0.210638 0.0566407 -0.0312357 -0.975422
1548339894.79455 -0.527626 -1.37662 1.63911 0.208897 0.0561025 -0.0310346 -0.975834
1548339894.82776 -0.527591 -1.37557 1.63668 0.207849 0.0536336 -0.0312236 -0.97619
1548339894.86134 -0.528168 -1.37382 1.63384 0.208157 0.0564211 -0.0290666 -0.976034
1548339894.89464 -0.528686 -1.37247 1.63113 0.209787 0.0569045 -0.0264462 -0.975732
1548339894.92786 -0.529623 -1.37156 1.62867 0.208049 0.0565727 -0.0246572 -0.97617
1548339894.96071 -0.530012 -1.37027 1.62611 0.209378 0.055654 -0.021239 -0.976019
1548339894.99443 -0.53054 -1.37013 1.62438 0.205258 0.0548785 -0.0204644 -0.976954
1548339895.02786 -0.530783 -1.36931 1.62231 0.206821 0.0538195 -0.0180123 -0.976731
1548339895.06131 -0.531229 -1.36872 1.6206 0.206031 0.0527709 -0.0153238 -0.977001
1548339895.09435 -0.531872 -1.36841 1.61894 0.20465 0.0517856 -0.0144008 -0.977358
1548339895.12752 -0.532478 -1.36749 1.61671 0.206242 0.0498667 -0.0116403 -0.97716
1548339895.16128 -0.533274 -1.36752 1.61464 0.203815 0.0478513 -0.00967388 -0.977791
1548339895.19407 -0.534561 -1.36748 1.61241 0.203091 0.0472342 -0.00659743 -0.977998
1548339895.22784 -0.535988 -1.36755 1.60993 0.202391 0.0461649 -0.00106434 -0.978216
1548339895.26109 -0.537905 -1.36779 1.60791 0.199187 0.0458836 0.00201421 -0.978885
1548339895.29451 -0.539221 -1.3679 1.6054 0.198827 0.0442971 0.00538831 -0.979018
1548339895.32774 -0.540172 -1.36769 1.60256 0.199808 0.042778 0.010166 -0.978848
1548339895.36103 -0.541157 -1.36722 1.59978 0.199743 0.0431688 0.0126102 -0.978816
1548339895.39419 -0.542003 -1.36709 1.59705 0.198353 0.0414256 0.0153176 -0.979135
1548339895.42798 -0.542899 -1.36681 1.59418 0.198532 0.040511 0.0185993 -0.97908
1548339895.46092 -0.543761 -1.36647 1.59184 0.196403 0.040378 0.0210485 -0.979465
1548339895.49464 -0.544051 -1.3656 1.58939 0.195492 0.0398059 0.0247495 -0.979584
1548339895.52798 -0.543785 -1.36449 1.58712 0.200058 0.0362941 0.02605 -0.978765
1548339895.56116 -0.543572 -1.36321 1.58538 0.202178 0.0347307 0.0288456 -0.978308
1548339895.59425 -0.54343 -1.36241 1.58433 0.201789 0.0337673 0.0315931 -0.978337
1548339895.62803 -0.543837 -1.36142 1.58394 0.199819 0.0340353 0.0326073 -0.978698
1548339895.66128 -0.544093 -1.36071 1.58407 0.20019 0.0337455 0.0340048 -0.978585
1548339895.69434 -0.544311 -1.36023 1.58427 0.202117 0.0327097 0.0353585 -0.978176
1548339895.72795 -0.544413 -1.35986 1.58456 0.201738 0.0334172 0.0353797 -0.97823
1548339895.76093 -0.54481 -1.35916 1.58511 0.202545 0.03351 0.0351016 -0.97807
1548339895.79447 -0.545249 -1.35843 1.58613 0.201395 0.0347246 0.0364245 -0.978216
1548339895.82777 -0.545381 -1.35748 1.58726 0.201136 0.0360328 0.0379373 -0.978165
1548339895.86119 -0.545511 -1.35633 1.58836 0.203031 0.036235 0.0375912 -0.977779
1548339895.89440 -0.545996 -1.35533 1.58998 0.201223 0.038298 0.0365105 -0.978115
1548339895.92771 -0.545978 -1.35427 1.59176 0.202966 0.0385394 0.0373072 -0.977716
1548339895.96102 -0.545931 -1.35324 1.59325 0.202184 0.0406041 0.0375637 -0.977784
1548339895.99426 -0.545781 -1.35214 1.5949 0.203184 0.0410714 0.03774 -0.977551
1548339896.02764 -0.545859 -1.35119 1.5967 0.205872 0.0402795 0.0368952 -0.977053
1548339896.06128 -0.545852 -1.35036 1.59831 0.205033 0.0422292 0.0374061 -0.977128
1548339896.09402 -0.545743 -1.34946 1.59964 0.208199 0.0430573 0.0389045 -0.976364
1548339896.12786 -0.545882 -1.34848 1.60087 0.209849 0.0432009 0.0399253 -0.975963
1548339896.16111 -0.546238 -1.34801 1.60221 0.206728 0.0436789 0.0400477 -0.976602
1548339896.19448 -0.546174 -1.34759 1.60345 0.209405 0.0422757 0.0411641 -0.976047
1548339896.22798 -0.545988 -1.34705 1.60463 0.211495 0.041608 0.0441192 -0.975496
1548339896.26129 -0.54635 -1.34699 1.60629 0.209552 0.0427185 0.0460387 -0.975778
1548339896.29443 -0.545872 -1.34703 1.60747 0.208715 0.0419393 0.0493429 -0.97583
1548339896.32794 -0.545289 -1.34704 1.6083 0.210806 0.0380913 0.0514056 -0.975432
1548339896.36124 -0.544941 -1.34714 1.6091 0.21234 0.0357157 0.0545592 -0.975018
1548339896.39471 -0.544691 -1.34748 1.60987 0.212428 0.0331495 0.0585237 -0.974859
1548339896.42797 -0.544396 -1.34771 1.61046 0.211327 0.0318044 0.0635841 -0.974826
1548339896.46096 -0.544607 -1.3478 1.61132 0.210317 0.0302683 0.0684718 -0.974763
1548339896.49466 -0.545283 -1.34808 1.61277 0.209634 0.0293744 0.0736219 -0.974562
1548339896.52806 -0.545671 -1.34765 1.61338 0.210229 0.028391 0.0770462 -0.974198
1548339896.56108 -0.546203 -1.34748 1.61441 0.209586 0.0282315 0.0798128 -0.974118
1548339896.59452 -0.546434 -1.34698 1.61527 0.211289 0.0269166 0.0830148 -0.97352
1548339896.62760 -0.547077 -1.34635 1.61656 0.211551 0.0262439 0.0845462 -0.97335
1548339896.66117 -0.54753 -1.3455 1.61756 0.212855 0.0261602 0.0868391 -0.972866
1548339896.69447 -0.548243 -1.34439 1.61855 0.213444 0.0268528 0.0901539 -0.972416
1548339896.72770 -0.549541 -1.34302 1.62011 0.212384 0.0290936 0.0929502 -0.97232
1548339896.76111 -0.551344 -1.34167 1.62196 0.213927 0.0290624 0.0931028 -0.971968
1548339896.79453 -0.553129 -1.34114 1.62394 0.212783 0.0320143 0.0989899 -0.971545
1548339896.82781 -0.55499 -1.34053 1.62547 0.213905 0.0309784 0.100572 -0.97117
1548339896.86119 -0.55637 -1.3398 1.6267 0.212568 0.0324776 0.102407 -0.971222
1548339896.89445 -0.557108 -1.33904 1.62764 0.212436 0.0308549 0.105115 -0.971015
1548339896.92780 -0.557009 -1.33807 1.62805 0.213489 0.0301415 0.106143 -0.970695
1548339896.96087 -0.556854 -1.33725 1.62832 0.214208 0.0310909 0.105874 -0.970536
1548339896.99438 -0.556591 -1.33628 1.62819 0.214461 0.0308074 0.107441 -0.970316
1548339897.02798 -0.555533 -1.33534 1.62762 0.213702 0.0314485 0.106058 -0.970615
1548339897.06134 -0.554477 -1.3343 1.62727 0.212698 0.0312886 0.106095 -0.970837
1548339897.09464 -0.553339 -1.33297 1.6267 0.213174 0.0298136 0.10774 -0.970598
1548339897.12798 -0.552235 -1.33168 1.62602 0.213458 0.028623 0.108874 -0.970445
1548339897.16136 -0.551374 -1.33056 1.62551 0.213549 0.0284513 0.1091 -0.970404
1548339897.19467 -0.550569 -1.32899 1.62471 0.214079 0.0275432 0.111499 -0.970041
1548339897.22766 -0.549735 -1.32738 1.62411 0.214932 0.0273908 0.112806 -0.969705
1548339897.26132 -0.548797 -1.32576 1.62328 0.216345 0.0251936 0.111703 -0.969579
1548339897.29452 -0.547623 -1.32432 1.6223 0.215417 0.0260863 0.111084 -0.969833
1548339897.32801 -0.546878 -1.32302 1.6215 0.216921 0.0247663 0.113269 -0.969279
1548339897.36131 -0.546458 -1.3219 1.62098 0.218125 0.024998 0.114817 -0.968821
1548339897.39459 -0.545699 -1.32084 1.6203 0.218656 0.0243712 0.115821 -0.968598
1548339897.42788 -0.544769 -1.31989 1.61953 0.218088 0.0225591 0.117383 -0.968581
1548339897.46101 -0.544002 -1.31883 1.61858 0.219239 0.0220411 0.11811 -0.968245
1548339897.49445 -0.543067 -1.31767 1.6172 0.221224 0.0208314 0.118645 -0.967755
1548339897.52785 -0.542064 -1.317 1.61565 0.222278 0.0194207 0.12155 -0.967182
1548339897.56076 -0.540945 -1.31671 1.61368 0.222975 0.0173107 0.123749 -0.966783
1548339897.59456 -0.540338 -1.31626 1.61154 0.222729 0.0163295 0.124576 -0.96675
1548339897.62793 -0.539932 -1.31585 1.60915 0.223071 0.0151876 0.127136 -0.966357
1548339897.66101 -0.539473 -1.31581 1.60659 0.222241 0.0132498 0.129748 -0.966229
1548339897.69429 -0.539163 -1.31595 1.60434 0.221375 0.0117551 0.131747 -0.966177
1548339897.72798 -0.539331 -1.31624 1.60228 0.219768 0.0101101 0.135887 -0.965989
1548339897.76104 -0.539828 -1.31641 1.60039 0.217468 0.0081068 0.14185 -0.965671
1548339897.79441 -0.540584 -1.31622 1.59887 0.218462 0.00710549 0.142966 -0.96529
1548339897.82801 -0.541732 -1.31607 1.59762 0.21821 0.00671968 0.148819 -0.964465
1548339897.86119 -0.543314 -1.31604 1.59658 0.217799 0.0062033 0.154586 -0.963654
1548339897.89432 -0.544974 -1.31566 1.59501 0.217275 0.00623403 0.159588 -0.962956
1548339897.92768 -0.546282 -1.31521 1.5931 0.219033 0.00693622 0.164076 -0.961798
1548339897.96089 -0.547056 -1.31444 1.59033 0.219771 0.00461658 0.165751 -0.961356
1548339897.99432 -0.547417 -1.31408 1.58744 0.221311 0.00382405 0.169066 -0.960429
1548339898.02781 -0.547375 -1.31424 1.58426 0.221617 -0.000345903 0.171007 -0.960022
1548339898.06068 -0.547337 -1.31529 1.58135 0.220507 -0.00188311 0.174314 -0.959681
1548339898.09467 -0.547093 -1.31681 1.57785 0.219841 -0.00480528 0.177065 -0.95932
1548339898.12790 -0.547261 -1.3191 1.57447 0.219161 -0.00898402 0.18179 -0.958562
1548339898.16127 -0.547676 -1.32153 1.571 0.216683 -0.0116035 0.185162 -0.958451
1548339898.19449 -0.54823 -1.32475 1.56757 0.213983 -0.0150359 0.189118 -0.958238
1548339898.22801 -0.549124 -1.32817 1.56364 0.211681 -0.0173267 0.193726 -0.95779
1548339898.26117 -0.550446 -1.3321 1.55984 0.207181 -0.0187339 0.196658 -0.95815
1548339898.29429 -0.552287 -1.33542 1.55578 0.206647 -0.020434 0.199344 -0.957675
1548339898.32801 -0.553983 -1.33833 1.55141 0.206374 -0.0208986 0.205182 -0.95649
1548339898.36080 -0.555491 -1.34169 1.54707 0.203106 -0.0203658 0.208729 -0.956434
1548339898.39449 -0.557195 -1.3452 1.54299 0.20341 -0.0211777 0.208218 -0.956463
1548339898.42781 -0.558789 -1.34921 1.53894 0.201945 -0.0210507 0.209264 -0.956548
1548339898.46058 -0.560209 -1.35346 1.53483 0.198384 -0.0201772 0.209354 -0.957292
1548339898.49453 -0.561616 -1.35792 1.53086 0.197169 -0.0208697 0.210012 -0.957384
1548339898.52778 -0.562789 -1.36234 1.52694 0.194625 -0.0197011 0.210538 -0.957814
1548339898.56102 -0.563839 -1.36685 1.52346 0.19305 -0.0187925 0.206045 -0.959127
1548339898.59430 -0.564986 -1.37144 1.51983 0.191826 -0.017734 0.203463 -0.959943
1548339898.62784 -0.565809 -1.37625 1.51609 0.188992 -0.0175895 0.204537 -0.96028
1548339898.66109 -0.566013 -1.38116 1.51252 0.187728 -0.0162205 0.2003 -0.961444
1548339898.69468 -0.565877 -1.38595 1.50868 0.186856 -0.0148854 0.195306 -0.962662
1548339898.72801 -0.565615 -1.39091 1.5049 0.186384 -0.0133137 0.189523 -0.963932
1548339898.76126 -0.564816 -1.39561 1.50106 0.186457 -0.0120159 0.182591 -0.965272
1548339898.79468 -0.564244 -1.40004 1.49723 0.186353 -0.0108113 0.179534 -0.96588
1548339898.82798 -0.563713 -1.40471 1.49364 0.187037 -0.0106574 0.176534 -0.966302
1548339898.86102 -0.56329 -1.40945 1.49055 0.186445 -0.00871269 0.170043 -0.967599
1548339898.89451 -0.56243 -1.41427 1.48741 0.184273 -0.00520293 0.163075 -0.969238
1548339898.92782 -0.561826 -1.41973 1.48452 0.186227 -0.00586047 0.159508 -0.969455
1548339898.96118 -0.561279 -1.425 1.48193 0.184851 -0.004622 0.155734 -0.970338
1548339898.99457 -0.560141 -1.43029 1.47945 0.185549 -0.00271409 0.147711 -0.971466
1548339899.02792 -0.558825 -1.43552 1.47733 0.184859 -0.00119804 0.142893 -0.97232
1548339899.06114 -0.557357 -1.44092 1.47565 0.183382 0.000936229 0.137614 -0.973362
1548339899.09426 -0.556083 -1.44601 1.47474 0.180318 0.00476729 0.130858 -0.974853
1548339899.12783 -0.554743 -1.4509 1.47457 0.179697 0.00814016 0.123699 -0.97588
1548339899.16116 -0.552902 -1.45603 1.47453 0.179227 0.0114343 0.119374 -0.976472
1548339899.19462 -0.55089 -1.46099 1.47466 0.179185 0.0128495 0.110804 -0.977471
1548339899.22773 -0.54901 -1.46556 1.47518 0.179263 0.0174659 0.103211 -0.978216
1548339899.26098 -0.54682 -1.47001 1.47592 0.178094 0.0224232 0.0970399 -0.97896
1548339899.29402 -0.544631 -1.4743 1.47701 0.179926 0.0240743 0.0899 -0.979268
1548339899.32782 -0.54259 -1.47828 1.47863 0.176864 0.0298964 0.0854654 -0.980062
1548339899.36114 -0.540725 -1.48199 1.48024 0.180453 0.0326168 0.077993 -0.979944
1548339899.39461 -0.538846 -1.48526 1.48194 0.181577 0.035596 0.0727183 -0.980038
1548339899.42784 -0.537278 -1.48822 1.48371 0.18317 0.0383155 0.066345 -0.980091
1548339899.46091 -0.535541 -1.4912 1.48569 0.18411 0.04195 0.0624759 -0.980021
1548339899.49418 -0.533273 -1.49429 1.48784 0.182917 0.0436349 0.0591687 -0.980376
1548339899.52789 -0.530529 -1.49677 1.48939 0.186211 0.0435493 0.0546686 -0.980021
1548339899.56124 -0.528123 -1.4989 1.49108 0.187267 0.0445118 0.0475941 -0.980145
1548339899.59480 -0.525442 -1.50157 1.49329 0.184453 0.0468451 0.0431915 -0.980774
1548339899.62787 -0.52272 -1.50387 1.49527 0.185595 0.046852 0.0378572 -0.980778
1548339899.66117 -0.520232 -1.50605 1.49763 0.182304 0.0488985 0.03164 -0.981516
1548339899.69475 -0.517414 -1.50757 1.49945 0.185051 0.0494017 0.0243808 -0.981184
1548339899.72779 -0.514825 -1.50912 1.50144 0.185625 0.0504174 0.0191843 -0.981139
1548339899.76129 -0.512436 -1.51002 1.50337 0.187364 0.0525083 0.0129881 -0.9808
1548339899.79465 -0.510068 -1.51151 1.50584 0.184369 0.0552791 0.00483688 -0.981289
1548339899.82759 -0.507832 -1.51265 1.50809 0.182672 0.0571305 -0.00311079 -0.981508
1548339899.86121 -0.504967 -1.51337 1.50998 0.180957 0.0581947 -0.00649485 -0.981746
1548339899.89463 -0.50257 -1.51407 1.51226 0.184679 0.0610221 -0.0158004 -0.980775
1548339899.92786 -0.500584 -1.51421 1.51442 0.185422 0.0635982 -0.0255105 -0.980267
1548339899.96089 -0.498643 -1.51375 1.51634 0.187862 0.068647 -0.0290416 -0.979363
1548339899.99439 -0.496868 -1.514 1.51909 0.186246 0.0699373 -0.0360762 -0.979347
1548339900.02751 -0.495476 -1.51364 1.52199 0.189876 0.0725915 -0.0426543 -0.978191
1548339900.06097 -0.494132 -1.51302 1.52495 0.192328 0.0751354 -0.0466698 -0.977337
1548339900.09450 -0.493039 -1.51365 1.52848 0.189941 0.0791069 -0.0525768 -0.97719
1548339900.12773 -0.491697 -1.51392 1.53185 0.191874 0.0792927 -0.058765 -0.976444
1548339900.16109 -0.490692 -1.51438 1.53562 0.189153 0.0834122 -0.0617803 -0.976446
1548339900.19429 -0.489539 -1.51491 1.53923 0.188308 0.0862839 -0.0676891 -0.975968
1548339900.22779 -0.488055 -1.51553 1.54295 0.185656 0.0874294 -0.0758286 -0.975776
1548339900.26120 -0.486724 -1.51586 1.5465 0.186335 0.0926224 -0.0777381 -0.975017
1548339900.29447 -0.484946 -1.51607 1.55009 0.185678 0.0946912 -0.0824472 -0.974556
1548339900.32790 -0.482843 -1.51596 1.55347 0.185467 0.0959916 -0.0860337 -0.974159
1548339900.36112 -0.480852 -1.51595 1.55672 0.185364 0.0959513 -0.0924677 -0.973593
1548339900.39458 -0.478718 -1.51592 1.56002 0.185117 0.0984097 -0.0979943 -0.972854
1548339900.42798 -0.476595 -1.5153 1.56311 0.18416 0.098486 -0.103888 -0.972416
1548339900.46122 -0.474359 -1.5146 1.56628 0.185886 0.0995426 -0.110235 -0.971281
1548339900.49451 -0.472315 -1.51378 1.56946 0.184246 0.100571 -0.115574 -0.970866
1548339900.52790 -0.470179 -1.5125 1.57216 0.184027 0.100802 -0.121451 -0.970166
1548339900.56128 -0.46807 -1.51178 1.57512 0.185932 0.101458 -0.127705 -0.968931
1548339900.59431 -0.465968 -1.51096 1.57767 0.184553 0.102371 -0.133118 -0.96837
1548339900.62762 -0.464223 -1.51001 1.57996 0.18552 0.10296 -0.13827 -0.9674
1548339900.66091 -0.462127 -1.50925 1.58253 0.183599 0.101132 -0.142363 -0.967366
1548339900.69442 -0.460907 -1.50794 1.58442 0.183812 0.103628 -0.147577 -0.966279
1548339900.72792 -0.459816 -1.50652 1.58607 0.184132 0.104965 -0.153851 -0.965095
1548339900.76072 -0.458787 -1.50524 1.58755 0.184179 0.107647 -0.160419 -0.96372
1548339900.79443 -0.457513 -1.50403 1.58865 0.183896 0.109087 -0.166055 -0.962657
1548339900.82773 -0.455953 -1.50294 1.58964 0.181006 0.109685 -0.171672 -0.962151
1548339900.86119 -0.454711 -1.50163 1.59036 0.18066 0.111027 -0.178891 -0.960746
1548339900.89464 -0.453336 -1.50026 1.59081 0.181465 0.112751 -0.184573 -0.959318
1548339900.92779 -0.451134 -1.49942 1.5913 0.181047 0.114468 -0.188722 -0.958386
1548339900.96083 -0.448706 -1.49903 1.59223 0.174133 0.110905 -0.199683 -0.957865
1548339900.99429 -0.447426 -1.49755 1.59212 0.177505 0.116177 -0.202668 -0.955992
1548339901.02788 -0.445031 -1.49663 1.59191 0.17688 0.115796 -0.208655 -0.954865
1548339901.06132 -0.44269 -1.49564 1.59155 0.174948 0.113957 -0.216641 -0.953664
1548339901.09459 -0.440936 -1.49486 1.5913 0.173454 0.114612 -0.221917 -0.952644
1548339901.12782 -0.438602 -1.49421 1.59035 0.172064 0.113534 -0.226061 -0.952051
1548339901.16108 -0.436646 -1.4935 1.58929 0.170771 0.114365 -0.229552 -0.951348
1548339901.19456 -0.435229 -1.49234 1.5878 0.168388 0.113815 -0.237081 -0.949992
1548339901.22789 -0.433875 -1.49142 1.58613 0.167193 0.113613 -0.24225 -0.948923
1548339901.26139 -0.431935 -1.49106 1.58419 0.16469 0.115455 -0.249048 -0.947377
1548339901.29456 -0.430754 -1.4902 1.58237 0.16221 0.11362 -0.252766 -0.947041
1548339901.32788 -0.429364 -1.48961 1.58063 0.161018 0.115442 -0.255979 -0.946161
1548339901.36134 -0.427827 -1.48877 1.5788 0.159471 0.115719 -0.259142 -0.945528
1548339901.39457 -0.426299 -1.48754 1.57688 0.157636 0.114168 -0.263839 -0.944725
1548339901.42784 -0.425323 -1.48625 1.5752 0.158604 0.114621 -0.265835 -0.943948
1548339901.46084 -0.424326 -1.48497 1.57359 0.156878 0.116502 -0.270803 -0.942594
1548339901.49438 -0.423864 -1.48321 1.57209 0.155879 0.113628 -0.274404 -0.942068
1548339901.52772 -0.422909 -1.48194 1.57072 0.155631 0.114738 -0.275737 -0.941586
1548339901.56120 -0.422044 -1.48059 1.56916 0.155537 0.114198 -0.277827 -0.941052
1548339901.59448 -0.420912 -1.47918 1.56716 0.15525 0.111682 -0.280922 -0.940483
1548339901.62792 -0.420111 -1.47814 1.56531 0.154938 0.111492 -0.280294 -0.940744
1548339901.66125 -0.419277 -1.47699 1.56303 0.15509 0.110278 -0.281721 -0.940436
1548339901.69447 -0.418565 -1.47573 1.56095 0.153006 0.109599 -0.283423 -0.940345
1548339901.72785 -0.418054 -1.47502 1.55866 0.153062 0.108094 -0.283205 -0.940576
1548339901.76108 -0.417502 -1.47486 1.55685 0.149928 0.107334 -0.279675 -0.942222
1548339901.79361 -0.417382 -1.47354 1.55404 0.150823 0.106321 -0.279149 -0.94235
1548339901.82809 -0.41696 -1.47289 1.55153 0.149335 0.104041 -0.277768 -0.94325
1548339901.86146 -0.416332 -1.47194 1.54871 0.149184 0.102321 -0.274345 -0.944462
1548339901.89456 -0.416244 -1.47061 1.54549 0.154167 0.10222 -0.270199 -0.944869
1548339901.92803 -0.416029 -1.46944 1.54292 0.152727 0.100441 -0.269301 -0.945549
