# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548265577.52084 0.383475 -1.87089 1.54512 -0.0931829 0.00460464 -0.00367236 0.995632
1548265577.55439 0.38276 -1.87144 1.54209 -0.0873064 0.00581401 -0.00752425 0.996136
1548265577.58752 0.381964 -1.87124 1.53864 -0.0868801 0.00729416 -0.011482 0.996126
1548265577.62080 0.380688 -1.87014 1.53488 -0.0913968 0.00816841 -0.0131589 0.995694
1548265577.65449 0.379393 -1.86932 1.53179 -0.091323 0.0101131 -0.016004 0.995641
1548265577.68778 0.377645 -1.86817 1.52824 -0.0873759 0.0096424 -0.0199069 0.99593
1548265577.72104 0.375245 -1.8671 1.5244 -0.0914241 0.0118687 -0.0227724 0.995481
1548265577.75420 0.372455 -1.86562 1.52055 -0.0896955 0.0105104 -0.027341 0.995538
1548265577.78762 0.369143 -1.864 1.51697 -0.0866901 0.0114754 -0.0285755 0.995759
1548265577.82080 0.365649 -1.86236 1.51278 -0.0851027 0.0123659 -0.0348489 0.995686
1548265577.85409 0.361697 -1.86036 1.5085 -0.0861191 0.0122739 -0.0397981 0.995414
1548265577.88748 0.357834 -1.85852 1.50495 -0.083631 0.0136966 -0.0418206 0.995525
1548265577.92086 0.353512 -1.85621 1.50132 -0.0834043 0.0144597 -0.0473169 0.995287
1548265577.95415 0.349348 -1.85377 1.49794 -0.0809692 0.0165008 -0.0516807 0.995239
1548265577.98723 0.345018 -1.85081 1.49475 -0.0817086 0.0178451 -0.0537164 0.995048
1548265578.02076 0.340732 -1.84741 1.49151 -0.0826562 0.0179688 -0.0580476 0.994724
1548265578.05400 0.336185 -1.84467 1.4886 -0.0808432 0.0210255 -0.0636848 0.994468
1548265578.08730 0.331693 -1.84134 1.48544 -0.08197 0.0221617 -0.0698133 0.99394
1548265578.12061 0.326938 -1.83791 1.48228 -0.082989 0.0225436 -0.0731875 0.993604
1548265578.15419 0.322191 -1.83477 1.47905 -0.0822061 0.0246411 -0.0774734 0.993294
1548265578.18753 0.317224 -1.83172 1.47567 -0.0808569 0.025868 -0.0818716 0.993021
1548265578.22064 0.312416 -1.82867 1.47205 -0.0810354 0.0262271 -0.0850139 0.992733
1548265578.25438 0.30758 -1.82561 1.4685 -0.0806056 0.0268435 -0.0906429 0.992253
1548265578.28762 0.303191 -1.82238 1.46469 -0.0777441 0.0283151 -0.0960708 0.99193
1548265578.32091 0.29855 -1.81838 1.46066 -0.0776579 0.0280015 -0.0989228 0.991665
1548265578.35408 0.294151 -1.81469 1.45699 -0.0734912 0.0289306 -0.104814 0.991351
1548265578.38738 0.289214 -1.80993 1.45308 -0.0748655 0.0289706 -0.106594 0.991057
1548265578.42109 0.284357 -1.80471 1.44906 -0.0759808 0.0271312 -0.110003 0.990651
1548265578.45400 0.279679 -1.79916 1.44496 -0.0770685 0.0288541 -0.113908 0.990077
1548265578.48766 0.274972 -1.79348 1.44086 -0.0767584 0.0292812 -0.116982 0.98973
1548265578.52070 0.27047 -1.78793 1.43684 -0.0771824 0.029548 -0.120567 0.989259
1548265578.55444 0.266401 -1.78275 1.43303 -0.0756548 0.0311577 -0.128435 0.988337
1548265578.58755 0.26224 -1.77735 1.42936 -0.0750318 0.0338441 -0.131764 0.987858
1548265578.62089 0.257726 -1.77176 1.42557 -0.0766998 0.0362049 -0.13526 0.987173
1548265578.65399 0.253324 -1.76641 1.42184 -0.0762209 0.0377945 -0.14107 0.986337
1548265578.68737 0.248396 -1.7613 1.4186 -0.0741312 0.0395379 -0.14311 0.986134
1548265578.72080 0.2435 -1.75628 1.41526 -0.0768307 0.0408096 -0.146832 0.985328
1548265578.75410 0.238851 -1.75154 1.41183 -0.0764528 0.0421389 -0.151308 0.984624
1548265578.78754 0.234124 -1.74678 1.40844 -0.0741052 0.0434711 -0.155333 0.984119
1548265578.82086 0.229787 -1.7415 1.4049 -0.0738524 0.0432525 -0.159663 0.983454
1548265578.85412 0.225338 -1.73615 1.40159 -0.0691956 0.0441948 -0.163697 0.983088
1548265578.88768 0.221507 -1.73002 1.39705 -0.073457 0.0457985 -0.166023 0.982315
1548265578.92091 0.217555 -1.72414 1.39274 -0.0710115 0.0451395 -0.16907 0.982006
1548265578.95423 0.213617 -1.71771 1.388 -0.0726226 0.045591 -0.172381 0.981291
1548265578.98752 0.209666 -1.71082 1.38257 -0.0778675 0.044939 -0.172318 0.98093
1548265579.02042 0.20623 -1.70485 1.37692 -0.0751453 0.0454475 -0.174726 0.980693
1548265579.05438 0.202485 -1.69859 1.37052 -0.0757602 0.0438321 -0.174986 0.980673
1548265579.08767 0.198502 -1.69204 1.36391 -0.0782109 0.0437341 -0.175368 0.980417
1548265579.12068 0.194502 -1.68587 1.35746 -0.0788057 0.0444659 -0.175609 0.980293
1548265579.15437 0.190779 -1.68059 1.35102 -0.076084 0.0439106 -0.173259 0.980951
1548265579.18766 0.187125 -1.67621 1.34375 -0.0777159 0.0458834 -0.173023 0.980774
1548265579.22095 0.183449 -1.67262 1.33645 -0.0740386 0.0460631 -0.171322 0.981349
1548265579.25438 0.179464 -1.66907 1.32925 -0.0707096 0.0449549 -0.172898 0.981369
1548265579.28739 0.17525 -1.66551 1.32237 -0.0704543 0.0481027 -0.173831 0.981073
1548265579.32100 0.170784 -1.66184 1.31563 -0.0675786 0.0478362 -0.170076 0.981947
1548265579.35423 0.166167 -1.65809 1.30888 -0.068237 0.0498656 -0.17059 0.981711
1548265579.38745 0.161395 -1.65451 1.30215 -0.0687009 0.0495167 -0.170174 0.981768
1548265579.42101 0.156622 -1.65088 1.29484 -0.0738385 0.0513884 -0.166588 0.981914
1548265579.45415 0.151979 -1.64816 1.28762 -0.0750612 0.0542878 -0.171806 0.980766
1548265579.48767 0.146729 -1.64497 1.28117 -0.0773551 0.0531471 -0.164606 0.981884
1548265579.52082 0.141305 -1.64211 1.27523 -0.0769784 0.0530424 -0.171497 0.980739
1548265579.55390 0.135698 -1.63893 1.2698 -0.0816843 0.0526636 -0.174172 0.979907
1548265579.58752 0.129681 -1.63483 1.26506 -0.0862269 0.0503022 -0.164295 0.981347
1548265579.62056 0.123814 -1.63134 1.26061 -0.0891336 0.0504548 -0.171136 0.979909
1548265579.65426 0.11686 -1.62729 1.25673 -0.0890247 0.0449546 -0.167934 0.980741
1548265579.68756 0.109545 -1.62307 1.25209 -0.092704 0.0431837 -0.166744 0.980682
1548265579.72075 0.102287 -1.62009 1.24731 -0.0952098 0.0429798 -0.173636 0.979254
1548265579.75377 0.0946341 -1.61729 1.24247 -0.0956156 0.0408844 -0.173213 0.979379
1548265579.78747 0.0871707 -1.61446 1.23759 -0.0943791 0.0358735 -0.16655 0.98085
1548265579.82086 0.0794546 -1.6121 1.23281 -0.089291 0.0320809 -0.166441 0.981476
1548265579.85426 0.0716848 -1.60976 1.22783 -0.0874251 0.0282481 -0.16361 0.982238
1548265579.88762 0.0635905 -1.60773 1.22272 -0.0858584 0.0263061 -0.163685 0.982417
1548265579.92064 0.0552236 -1.60567 1.21774 -0.0837544 0.0235622 -0.163557 0.98269
1548265579.95404 0.0465771 -1.60308 1.21312 -0.0819558 0.0194273 -0.158626 0.98374
1548265579.98766 0.0380934 -1.59995 1.20828 -0.0817956 0.0164334 -0.157093 0.984053
1548265580.02083 0.0293761 -1.59651 1.20361 -0.0809836 0.0150758 -0.158171 0.98397
1548265580.05444 0.020993 -1.59306 1.19966 -0.0804198 0.0150066 -0.162773 0.983266
1548265580.08771 0.0131837 -1.58938 1.19635 -0.0815597 0.0143088 -0.163747 0.983021
1548265580.12078 0.00543961 -1.58625 1.1937 -0.079588 0.0144146 -0.166877 0.982655
1548265580.15436 -0.00184285 -1.58397 1.19091 -0.0821734 0.0165964 -0.17118 0.981667
1548265580.18772 -0.00945851 -1.58263 1.18866 -0.0795259 0.017452 -0.175836 0.981047
1548265580.22100 -0.0170046 -1.58176 1.18627 -0.078375 0.0186835 -0.179904 0.980379
1548265580.25430 -0.0247017 -1.58111 1.18414 -0.0786902 0.0193523 -0.182774 0.97981
1548265580.28759 -0.0331771 -1.58056 1.18248 -0.0748722 0.0173826 -0.184261 0.979867
1548265580.32104 -0.0419764 -1.58018 1.18063 -0.0741576 0.015757 -0.182914 0.980202
1548265580.35419 -0.0508887 -1.58017 1.17926 -0.0716929 0.015715 -0.186136 0.979779
1548265580.38761 -0.0598043 -1.58013 1.17778 -0.0718466 0.0162381 -0.187396 0.979519
1548265580.42081 -0.0689142 -1.58016 1.17682 -0.0692312 0.0165497 -0.191411 0.978925
1548265580.45413 -0.077773 -1.57994 1.17592 -0.0701252 0.019081 -0.193681 0.978369
1548265580.48753 -0.0866406 -1.57907 1.17602 -0.0695561 0.0186981 -0.195437 0.978068
1548265580.52031 -0.0953823 -1.57837 1.17695 -0.0698587 0.0197823 -0.195578 0.977997
1548265580.55419 -0.104324 -1.57823 1.17843 -0.0679708 0.0202945 -0.196108 0.978013
1548265580.58742 -0.113391 -1.5781 1.18013 -0.0669894 0.0187666 -0.193426 0.978645
1548265580.62084 -0.1227 -1.57808 1.18203 -0.0666408 0.0200548 -0.19273 0.978781
1548265580.65384 -0.132268 -1.57776 1.18362 -0.0710655 0.0196431 -0.192349 0.978553
1548265580.68770 -0.142523 -1.57789 1.18534 -0.0694432 0.0187537 -0.193288 0.978502
1548265580.72087 -0.153336 -1.57812 1.18651 -0.071074 0.0193519 -0.193739 0.978284
1548265580.75434 -0.164666 -1.57873 1.18753 -0.0728446 0.0183588 -0.194981 0.977926
1548265580.78775 -0.176152 -1.57991 1.18912 -0.0695861 0.0146705 -0.192334 0.978749
1548265580.82098 -0.187704 -1.58163 1.19053 -0.0702386 0.0132045 -0.188027 0.97956
1548265580.85420 -0.199446 -1.58399 1.19261 -0.0642241 0.0105695 -0.18536 0.980513
1548265580.88760 -0.211577 -1.58632 1.19491 -0.0608981 0.00685396 -0.18116 0.981542
1548265580.92107 -0.223701 -1.58804 1.19756 -0.0586913 0.00438549 -0.177413 0.982375
1548265580.95437 -0.235583 -1.58947 1.20098 -0.0578139 0.00227715 -0.173843 0.983072
1548265580.98788 -0.247274 -1.59044 1.20487 -0.0580894 -0.0011712 -0.169205 0.983867
1548265581.02098 -0.258346 -1.59063 1.20929 -0.059286 -0.00434672 -0.161552 0.985072
1548265581.05441 -0.268741 -1.59117 1.21391 -0.0606482 -0.00646333 -0.1578 0.985586
1548265581.08759 -0.278628 -1.59192 1.21855 -0.0626468 -0.00864884 -0.148337 0.986913
1548265581.12095 -0.287736 -1.59357 1.22314 -0.0633335 -0.0102292 -0.141615 0.987841
1548265581.15428 -0.296431 -1.59596 1.22799 -0.0611719 -0.0102778 -0.136596 0.988683
1548265581.18755 -0.304077 -1.59798 1.23252 -0.0651454 -0.00971063 -0.128399 0.989533
1548265581.22089 -0.311149 -1.60046 1.2377 -0.065226 -0.0110102 -0.122542 0.990256
1548265581.25413 -0.318036 -1.60253 1.24303 -0.0666424 -0.0112053 -0.112968 0.991298
1548265581.28761 -0.32512 -1.60477 1.24902 -0.0658784 -0.0156873 -0.105805 0.992078
1548265581.32079 -0.33171 -1.60672 1.25493 -0.0686613 -0.0174628 -0.100203 0.992441
1548265581.35429 -0.338686 -1.60845 1.26079 -0.0729872 -0.0226472 -0.0930908 0.992721
1548265581.38758 -0.345834 -1.61036 1.26668 -0.0758361 -0.0270085 -0.0850859 0.993116
1548265581.42082 -0.353026 -1.61296 1.27271 -0.074902 -0.0322619 -0.0820978 0.993282
1548265581.45383 -0.359413 -1.61562 1.27814 -0.0785578 -0.0363845 -0.0787399 0.993129
1548265581.48775 -0.365834 -1.61848 1.28402 -0.0775053 -0.0400096 -0.0721219 0.993575
1548265581.52083 -0.371801 -1.62151 1.28994 -0.0779743 -0.0434204 -0.0700309 0.993544
1548265581.55416 -0.377207 -1.62383 1.29596 -0.082494 -0.0489957 -0.0629341 0.993395
1548265581.58759 -0.382506 -1.62682 1.30283 -0.081279 -0.0543867 -0.0561355 0.993622
1548265581.62073 -0.386989 -1.63051 1.30964 -0.0804849 -0.0556022 -0.0559686 0.993629
1548265581.65447 -0.391331 -1.63323 1.31667 -0.0820399 -0.0613413 -0.0436818 0.99378
1548265581.68782 -0.394902 -1.63652 1.32407 -0.0828177 -0.0622612 -0.03928 0.993842
1548265581.72110 -0.397949 -1.63972 1.33135 -0.08521 -0.0624956 -0.0357938 0.993757
1548265581.75447 -0.400969 -1.64238 1.33856 -0.0876194 -0.0656497 -0.0279095 0.993597
1548265581.78796 -0.402859 -1.6448 1.34552 -0.093185 -0.0640732 -0.023609 0.993304
1548265581.82111 -0.404285 -1.64717 1.35248 -0.0961247 -0.0634999 -0.0165686 0.993204
1548265581.85426 -0.405162 -1.64963 1.35921 -0.0982379 -0.0633993 -0.00922082 0.993099
1548265581.88734 -0.404976 -1.65286 1.36549 -0.100504 -0.0608938 -0.00881238 0.993032
1548265581.92086 -0.40428 -1.65609 1.37159 -0.100718 -0.0585421 -0.000588858 0.993191
1548265581.95411 -0.402996 -1.65909 1.37715 -0.10119 -0.0570955 0.00889727 0.993188
1548265581.98760 -0.400727 -1.6629 1.38248 -0.101137 -0.0535546 0.00859056 0.993393
1548265582.02031 -0.398033 -1.66661 1.38741 -0.101655 -0.0504426 0.013307 0.993451
1548265582.05421 -0.395044 -1.67 1.3928 -0.0986289 -0.0489722 0.0206903 0.993703
1548265582.08757 -0.3913 -1.67382 1.39795 -0.0982674 -0.0439825 0.014074 0.994088
1548265582.12083 -0.387542 -1.67744 1.40302 -0.0970291 -0.0396439 0.0116661 0.994423
1548265582.15424 -0.384354 -1.67965 1.4086 -0.0972071 -0.038884 0.0229402 0.99424
1548265582.18762 -0.380648 -1.68169 1.41381 -0.097344 -0.0377184 0.0202281 0.99433
1548265582.22091 -0.377161 -1.68379 1.41842 -0.0967307 -0.0392425 0.0162861 0.994403
1548265582.25443 -0.374028 -1.68471 1.42235 -0.0969014 -0.0413481 0.0258701 0.994098
1548265582.28776 -0.370779 -1.68558 1.42561 -0.0968331 -0.0453671 0.026761 0.993906
1548265582.32095 -0.366936 -1.68672 1.42752 -0.0984892 -0.0451461 0.0215403 0.99388
1548265582.35445 -0.363379 -1.68721 1.42934 -0.0942712 -0.0475559 0.0290929 0.993984
1548265582.38760 -0.359213 -1.68743 1.42977 -0.0958442 -0.048813 0.0285045 0.99379
1548265582.42097 -0.354357 -1.68814 1.42904 -0.0938112 -0.0503948 0.0221212 0.994068
1548265582.45426 -0.349267 -1.68808 1.42757 -0.0916091 -0.0505264 0.0299088 0.994063
1548265582.48765 -0.343874 -1.68832 1.42525 -0.0896473 -0.0502215 0.0299123 0.994257
1548265582.52068 -0.338194 -1.68861 1.42208 -0.0870987 -0.0492914 0.0291371 0.994553
1548265582.55445 -0.33251 -1.68802 1.41789 -0.0852367 -0.0509003 0.0350663 0.994442
1548265582.58785 -0.326656 -1.68744 1.41307 -0.0838949 -0.0499182 0.0389167 0.994462
1548265582.62083 -0.320507 -1.68762 1.40741 -0.0818145 -0.0457984 0.0369201 0.99491
1548265582.65432 -0.315065 -1.68766 1.40124 -0.0787202 -0.0442303 0.0400446 0.99511
1548265582.68768 -0.310017 -1.68749 1.39496 -0.074573 -0.0416923 0.047217 0.995224
1548265582.72096 -0.304853 -1.68755 1.38791 -0.0723776 -0.0377075 0.0464893 0.995579
1548265582.75425 -0.300132 -1.68752 1.38039 -0.070219 -0.0346547 0.0477341 0.995786
1548265582.78771 -0.295757 -1.68701 1.3731 -0.068198 -0.0333679 0.0507545 0.995821
1548265582.82035 -0.291751 -1.68591 1.36514 -0.0665985 -0.0307262 0.0567923 0.995688
1548265582.85409 -0.28838 -1.6843 1.35722 -0.0661638 -0.0321425 0.0645071 0.995203
1548265582.88777 -0.284779 -1.6827 1.34925 -0.0656449 -0.031247 0.0679438 0.995037
1548265582.92096 -0.28109 -1.68128 1.34166 -0.0611629 -0.0294761 0.0685251 0.995336
1548265582.95414 -0.277792 -1.67966 1.33433 -0.0602124 -0.0283509 0.0734864 0.995073
1548265582.98735 -0.274342 -1.67791 1.32729 -0.0575616 -0.0255378 0.0772348 0.995022
1548265583.02045 -0.27057 -1.67606 1.32041 -0.0550701 -0.0254859 0.0808986 0.994874
1548265583.05442 -0.266753 -1.67435 1.31408 -0.0511856 -0.0253435 0.0885515 0.994433
1548265583.08783 -0.262918 -1.67293 1.30804 -0.0468352 -0.0245834 0.0910549 0.99444
1548265583.12097 -0.259036 -1.67172 1.30194 -0.0434293 -0.0238142 0.0922728 0.994501
1548265583.15447 -0.255519 -1.67058 1.29617 -0.0398997 -0.0223358 0.0955669 0.994372
1548265583.18778 -0.252353 -1.66937 1.29052 -0.0376049 -0.0230224 0.0942436 0.994572
1548265583.22102 -0.249658 -1.66801 1.28538 -0.0344725 -0.023586 0.095982 0.994506
1548265583.25431 -0.247717 -1.66643 1.28071 -0.0314285 -0.0267369 0.0992883 0.994203
1548265583.28774 -0.24609 -1.66523 1.27638 -0.0281939 -0.0287394 0.0958192 0.994584
1548265583.32109 -0.244762 -1.66414 1.27255 -0.0278548 -0.0301184 0.094222 0.994706
1548265583.35431 -0.243569 -1.66309 1.26956 -0.0281341 -0.0307961 0.0926588 0.994824
1548265583.38760 -0.242459 -1.66203 1.2675 -0.0290241 -0.0336738 0.0888434 0.995053
1548265583.42106 -0.241171 -1.66096 1.26669 -0.0296917 -0.0348927 0.0872166 0.995135
1548265583.45419 -0.239404 -1.65997 1.26681 -0.0313552 -0.0367862 0.0852783 0.995184
1548265583.48770 -0.237027 -1.65919 1.26791 -0.03401 -0.0369006 0.0810538 0.995446
1548265583.52054 -0.234192 -1.65845 1.26981 -0.0351902 -0.038078 0.0807277 0.995387
1548265583.55425 -0.231068 -1.6575 1.27245 -0.0365307 -0.0413128 0.0836498 0.994968
1548265583.58758 -0.227148 -1.65731 1.27556 -0.0395934 -0.0421316 0.0767119 0.995376
1548265583.62092 -0.223355 -1.65694 1.2787 -0.0408011 -0.0405745 0.075474 0.995486
1548265583.65416 -0.219742 -1.65623 1.28237 -0.0437542 -0.0434894 0.0792304 0.994946
1548265583.68747 -0.215442 -1.65587 1.28607 -0.0456359 -0.0436131 0.0725778 0.995363
1548265583.72073 -0.211137 -1.65549 1.28962 -0.0481309 -0.0438299 0.0679204 0.995565
1548265583.75416 -0.207233 -1.65434 1.29326 -0.0527852 -0.0472549 0.0743947 0.994709
1548265583.78772 -0.202569 -1.65417 1.29671 -0.0556258 -0.0463391 0.0702078 0.994902
1548265583.82096 -0.197404 -1.65508 1.3 -0.0560185 -0.044165 0.0612796 0.995568
1548265583.85436 -0.192748 -1.6556 1.30338 -0.0568183 -0.0455208 0.0656972 0.99518
1548265583.88781 -0.187799 -1.6566 1.30654 -0.0581629 -0.0443246 0.0647718 0.995217
1548265583.92099 -0.18227 -1.65883 1.30967 -0.0588743 -0.0392937 0.0547112 0.99599
1548265583.95436 -0.177531 -1.66073 1.31303 -0.0593669 -0.0389065 0.0586056 0.995755
1548265583.98771 -0.172797 -1.66284 1.31682 -0.0566027 -0.0392323 0.0585643 0.995905
1548265584.02040 -0.167904 -1.66528 1.32036 -0.0564969 -0.0345338 0.0497548 0.996564
1548265584.05452 -0.163893 -1.66706 1.32455 -0.0560204 -0.0360048 0.0526194 0.996392
1548265584.08765 -0.160094 -1.6679 1.32897 -0.0562807 -0.0378141 0.0546321 0.996202
1548265584.12091 -0.15637 -1.66849 1.33348 -0.0590873 -0.0384055 0.0500779 0.996256
1548265584.15408 -0.152887 -1.66861 1.3383 -0.0610399 -0.0403122 0.0517929 0.995975
1548265584.18763 -0.149528 -1.66848 1.34339 -0.0606131 -0.043638 0.0541722 0.995735
1548265584.22087 -0.145475 -1.66843 1.34817 -0.0658153 -0.0438337 0.0495998 0.995634
1548265584.25407 -0.141123 -1.66877 1.35338 -0.065948 -0.0442627 0.0476885 0.9957
1548265584.28738 -0.136458 -1.66836 1.35824 -0.0686521 -0.0461635 0.050982 0.995267
1548265584.32091 -0.131464 -1.66814 1.36311 -0.0719243 -0.0478864 0.0496627 0.995021
1548265584.35401 -0.125782 -1.66835 1.36818 -0.0709378 -0.0468223 0.0465711 0.995292
1548265584.38761 -0.120713 -1.66789 1.37295 -0.0736015 -0.0491294 0.0499413 0.994824
1548265584.42110 -0.115185 -1.66744 1.37778 -0.0745499 -0.0485626 0.0506616 0.994745
1548265584.45417 -0.10948 -1.66723 1.38266 -0.0756343 -0.0473594 0.0483064 0.994838
1548265584.48760 -0.104138 -1.66629 1.38734 -0.0769556 -0.0494971 0.0522199 0.994435
1548265584.52052 -0.0985151 -1.66545 1.39189 -0.0791266 -0.0500964 0.0542636 0.994125
1548265584.55427 -0.0922378 -1.66518 1.39633 -0.08056 -0.0489614 0.0491615 0.994332
