# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548265159.58323 0.490505 -2.11937 1.35966 -0.0724066 0.0309066 -0.0633502 0.994881
1548265159.61678 0.487742 -2.11941 1.35597 -0.0720487 0.0317416 -0.0678285 0.994586
1548265159.65019 0.484888 -2.11925 1.35242 -0.0724942 0.0329021 -0.0736535 0.994101
1548265159.68317 0.482304 -2.11923 1.34869 -0.0722517 0.0354894 -0.0771612 0.993764
1548265159.71717 0.480245 -2.11991 1.34558 -0.0693555 0.0371358 -0.0824147 0.993488
1548265159.75022 0.478537 -2.1207 1.3431 -0.067768 0.0408494 -0.0895227 0.992837
1548265159.78361 0.476803 -2.12104 1.34113 -0.0692253 0.0434072 -0.0939276 0.99222
1548265159.81714 0.47548 -2.12195 1.34033 -0.0669222 0.0490595 -0.0963655 0.991881
1548265159.85019 0.474074 -2.12266 1.3404 -0.0686484 0.0494343 -0.10523 0.990843
1548265159.88372 0.472529 -2.12348 1.34172 -0.0697083 0.0518905 -0.110809 0.990035
1548265159.91696 0.470516 -2.12376 1.34401 -0.0718628 0.051784 -0.115916 0.989302
1548265159.95015 0.467961 -2.12373 1.34755 -0.0761562 0.0507435 -0.120102 0.988535
1548265159.98381 0.465119 -2.12359 1.35191 -0.0791232 0.0490185 -0.125441 0.987725
1548265160.01703 0.461962 -2.12331 1.35688 -0.0838088 0.0468176 -0.12952 0.986919
1548265160.05050 0.458575 -2.12308 1.36224 -0.0880909 0.0434193 -0.133467 0.986175
1548265160.08375 0.455035 -2.12311 1.36784 -0.0926772 0.0405857 -0.137623 0.985304
1548265160.11708 0.451589 -2.1231 1.37336 -0.0966956 0.0383657 -0.140461 0.984606
1548265160.15067 0.448318 -2.12324 1.37867 -0.10208 0.0352457 -0.142495 0.983887
1548265160.18366 0.445495 -2.12359 1.38361 -0.105638 0.0331955 -0.14274 0.983547
1548265160.21687 0.443173 -2.12438 1.38822 -0.109584 0.0316662 -0.143214 0.983096
1548265160.25018 0.441364 -2.12546 1.3928 -0.112185 0.0309817 -0.143083 0.982844
1548265160.28351 0.440012 -2.12661 1.39708 -0.115114 0.0308178 -0.144425 0.982314
1548265160.31684 0.438662 -2.12781 1.40148 -0.117174 0.0317753 -0.14458 0.982017
1548265160.35023 0.436785 -2.12904 1.4063 -0.118556 0.0321329 -0.144603 0.981836
1548265160.38354 0.43461 -2.1301 1.41119 -0.121123 0.0323127 -0.146924 0.981172
1548265160.41673 0.431788 -2.13088 1.41606 -0.123509 0.0315439 -0.150026 0.98043
1548265160.45030 0.428519 -2.13161 1.42125 -0.125482 0.0303644 -0.152303 0.979865
1548265160.48353 0.424709 -2.13196 1.42689 -0.129032 0.0281938 -0.154752 0.979085
1548265160.51696 0.420678 -2.13201 1.43253 -0.131661 0.0279608 -0.159101 0.978044
1548265160.55031 0.416458 -2.13215 1.43831 -0.135681 0.0266772 -0.165189 0.97652
1548265160.58341 0.411945 -2.13224 1.4448 -0.137121 0.0250093 -0.169706 0.975588
1548265160.61709 0.40732 -2.13163 1.45086 -0.144037 0.0251575 -0.174113 0.97381
1548265160.65033 0.402527 -2.13086 1.45658 -0.14784 0.0229579 -0.180726 0.972088
1548265160.68377 0.397843 -2.12976 1.46177 -0.152679 0.0222647 -0.186446 0.970274
1548265160.71691 0.392949 -2.12861 1.46689 -0.155839 0.0204417 -0.190478 0.969028
1548265160.75032 0.388365 -2.12766 1.47137 -0.159486 0.0212245 -0.198958 0.966711
1548265160.78360 0.38401 -2.12692 1.47541 -0.161748 0.0221529 -0.205377 0.96497
1548265160.81716 0.380017 -2.12604 1.47892 -0.16354 0.0240896 -0.210647 0.963484
1548265160.85022 0.376445 -2.12488 1.4817 -0.167569 0.0251099 -0.21777 0.961179
1548265160.88373 0.373525 -2.1243 1.4838 -0.168188 0.0266407 -0.225236 0.959308
1548265160.91700 0.370862 -2.1242 1.48553 -0.168362 0.0297199 -0.229835 0.958096
1548265160.95041 0.368773 -2.12424 1.48692 -0.167583 0.030105 -0.238339 0.95614
1548265160.98346 0.366765 -2.1247 1.48758 -0.167272 0.0354467 -0.242816 0.954885
1548265161.01695 0.364794 -2.12527 1.48825 -0.164264 0.0379063 -0.249484 0.953592
1548265161.05015 0.363084 -2.12513 1.48874 -0.166621 0.041678 -0.258358 0.950659
1548265161.08354 0.360717 -2.12523 1.48916 -0.163154 0.0450508 -0.267435 0.948594
1548265161.11677 0.358471 -2.12489 1.49024 -0.165132 0.0484963 -0.273073 0.946473
1548265161.15004 0.355719 -2.12449 1.49173 -0.165096 0.0466206 -0.28002 0.944541
1548265161.18344 0.353341 -2.12409 1.49342 -0.170426 0.0459201 -0.286983 0.941535
1548265161.21675 0.35084 -2.12382 1.49444 -0.168722 0.0488876 -0.290141 0.940724
1548265161.25025 0.348163 -2.12469 1.49523 -0.165669 0.0470999 -0.2925 0.940627
1548265161.28350 0.346612 -2.12574 1.49493 -0.170093 0.0456948 -0.299252 0.937779
1548265161.31675 0.345012 -2.12815 1.49384 -0.167028 0.0463059 -0.303272 0.937008
1548265161.34991 0.343637 -2.13111 1.49192 -0.160612 0.0462986 -0.304085 0.937866
1548265161.38335 0.342829 -2.13358 1.48887 -0.161843 0.0488435 -0.306426 0.936763
1548265161.41705 0.341887 -2.13702 1.48586 -0.155231 0.0482354 -0.308003 0.937396
1548265161.45036 0.341475 -2.14022 1.48164 -0.157308 0.0532023 -0.308771 0.936528
1548265161.48341 0.340895 -2.14315 1.47792 -0.151554 0.050903 -0.31272 0.936294
1548265161.51708 0.340553 -2.1465 1.47378 -0.14776 0.0525168 -0.312669 0.936828
1548265161.55049 0.340553 -2.14915 1.46927 -0.145584 0.053128 -0.310217 0.937949
1548265161.58365 0.340454 -2.15194 1.46464 -0.142459 0.0528596 -0.313345 0.937404
1548265161.61712 0.340752 -2.1543 1.46036 -0.139675 0.0543255 -0.31317 0.937798
1548265161.65040 0.341034 -2.15646 1.45625 -0.138105 0.0534278 -0.313732 0.937894
1548265161.68364 0.341279 -2.15846 1.45295 -0.134468 0.0541941 -0.313603 0.938421
1548265161.71712 0.341695 -2.15999 1.44958 -0.134208 0.0542245 -0.313465 0.938503
1548265161.75035 0.342282 -2.16175 1.4465 -0.132434 0.0545204 -0.314426 0.938416
1548265161.78381 0.343082 -2.16374 1.44365 -0.130526 0.0553214 -0.31568 0.938215
1548265161.81685 0.344324 -2.1659 1.44065 -0.131017 0.0563024 -0.314885 0.938356
1548265161.85034 0.345501 -2.16823 1.43771 -0.127892 0.0568184 -0.316202 0.938313
1548265161.88352 0.34691 -2.17035 1.43492 -0.125758 0.0586648 -0.314448 0.939077
1548265161.91683 0.348377 -2.17264 1.43193 -0.125044 0.0581949 -0.312938 0.939706
1548265161.94996 0.350319 -2.17435 1.42916 -0.123517 0.0587434 -0.309934 0.940869
1548265161.98345 0.352372 -2.1758 1.4263 -0.121658 0.0603674 -0.309345 0.941202
1548265162.01691 0.35446 -2.17651 1.42288 -0.122197 0.0610772 -0.307577 0.941665
1548265162.05012 0.356809 -2.17714 1.41966 -0.120401 0.0597104 -0.306504 0.942334
1548265162.08331 0.359298 -2.17751 1.41642 -0.119821 0.0601544 -0.304401 0.943061
1548265162.11685 0.361919 -2.17742 1.41307 -0.119888 0.0592637 -0.301677 0.943984
1548265162.15017 0.364469 -2.17723 1.40974 -0.119741 0.0596256 -0.299029 0.944822
1548265162.18352 0.366498 -2.17703 1.40629 -0.117539 0.0595152 -0.299771 0.94487
1548265162.21703 0.368349 -2.17686 1.40291 -0.11549 0.0600496 -0.299993 0.945019
1548265162.25051 0.369756 -2.17655 1.39964 -0.113055 0.0594573 -0.298885 0.945701
1548265162.28379 0.370579 -2.17611 1.39578 -0.112693 0.0608854 -0.299573 0.945436
1548265162.31714 0.370782 -2.17602 1.39176 -0.109422 0.0609299 -0.29932 0.945897
1548265162.35054 0.370281 -2.17582 1.38751 -0.10761 0.0614544 -0.300211 0.945789
1548265162.38377 0.369211 -2.17596 1.38328 -0.102686 0.0608771 -0.303657 0.945274
1548265162.41710 0.367675 -2.1758 1.37905 -0.0996101 0.0591971 -0.305185 0.945217
1548265162.45008 0.36571 -2.17547 1.37511 -0.0955104 0.0564001 -0.305281 0.94578
1548265162.48364 0.363515 -2.17531 1.37095 -0.0918325 0.0552517 -0.307704 0.945427
1548265162.51699 0.361711 -2.17528 1.36651 -0.0894092 0.0533156 -0.308724 0.945438
1548265162.55014 0.359779 -2.17534 1.36212 -0.0856083 0.0521045 -0.309091 0.945737
1548265162.58369 0.357594 -2.17524 1.35786 -0.0794563 0.05072 -0.312807 0.945127
1548265162.61677 0.35555 -2.17489 1.35363 -0.0765787 0.0508356 -0.314453 0.944813
1548265162.65026 0.353267 -2.17391 1.34964 -0.073622 0.0489355 -0.317019 0.94429
1548265162.68351 0.350958 -2.17299 1.34593 -0.0710963 0.0493137 -0.319919 0.943486
1548265162.71679 0.34902 -2.17196 1.34266 -0.0691298 0.0478248 -0.322556 0.94281
1548265162.75029 0.347495 -2.17081 1.33957 -0.0672326 0.047037 -0.324288 0.942393
1548265162.78355 0.346206 -2.16996 1.33687 -0.0636213 0.0462749 -0.329309 0.940939
1548265162.81672 0.345361 -2.16893 1.33447 -0.0636253 0.0483024 -0.330862 0.940292
1548265162.85028 0.344437 -2.16757 1.33246 -0.0612347 0.046871 -0.332665 0.939887
1548265162.88360 0.343405 -2.16603 1.33061 -0.0609137 0.0466063 -0.334551 0.939251
1548265162.91694 0.342172 -2.16417 1.32927 -0.0615776 0.0468825 -0.335502 0.938855
1548265162.95007 0.340363 -2.16276 1.32841 -0.0609583 0.0464277 -0.33848 0.937849
1548265162.98344 0.338281 -2.16154 1.32788 -0.0605286 0.0455002 -0.341957 0.93666
1548265163.01698 0.336167 -2.16065 1.32796 -0.0608417 0.0450685 -0.344361 0.935779
1548265163.05035 0.334109 -2.15995 1.32836 -0.0608081 0.0424603 -0.348301 0.934444
1548265163.08367 0.332332 -2.15964 1.32937 -0.0596617 0.0431785 -0.350059 0.933828
1548265163.11667 0.330989 -2.15948 1.33091 -0.0606326 0.0430741 -0.351972 0.933051
1548265163.15022 0.330276 -2.15949 1.33259 -0.0622718 0.0415386 -0.353363 0.932487
1548265163.18354 0.330462 -2.16008 1.33467 -0.0627564 0.0414061 -0.350632 0.933491
1548265163.21719 0.331657 -2.16109 1.33651 -0.0626772 0.0413078 -0.348792 0.934189
1548265163.25033 0.333311 -2.16277 1.33852 -0.0647368 0.0415328 -0.346022 0.935068
1548265163.28369 0.335142 -2.16489 1.34129 -0.0650378 0.0415976 -0.346954 0.934699
1548265163.31702 0.337129 -2.16722 1.34452 -0.0668917 0.0438062 -0.342606 0.93607
1548265163.35048 0.339123 -2.16952 1.3482 -0.0689945 0.0427578 -0.339114 0.937237
1548265163.38381 0.340914 -2.17183 1.35208 -0.0710845 0.0405974 -0.336224 0.938218
1548265163.41677 0.342461 -2.17429 1.35605 -0.0734537 0.0402499 -0.33234 0.939433
1548265163.45037 0.343821 -2.17716 1.36015 -0.0764444 0.0387419 -0.329747 0.940171
1548265163.48356 0.344981 -2.18076 1.36521 -0.0857782 0.0292139 -0.326378 0.940886
1548265163.51695 0.34566 -2.18391 1.36935 -0.0775164 0.0338731 -0.321028 0.943284
1548265163.55041 0.34658 -2.18781 1.3737 -0.0803878 0.0319973 -0.319339 0.943683
1548265163.58341 0.347318 -2.19226 1.37838 -0.0819492 0.0313903 -0.315064 0.945005
1548265163.61679 0.347672 -2.19623 1.38289 -0.0832313 0.028845 -0.312474 0.945833
1548265163.65022 0.347741 -2.20064 1.38745 -0.0827259 0.0283476 -0.309458 0.946884
1548265163.68348 0.347358 -2.20532 1.39187 -0.0815197 0.0264987 -0.308571 0.947331
1548265163.71702 0.34656 -2.20945 1.39659 -0.0835612 0.0264615 -0.306818 0.947724
1548265163.75020 0.345132 -2.21317 1.40144 -0.0859197 0.0266853 -0.304085 0.948387
1548265163.78353 0.343187 -2.21682 1.40637 -0.0848584 0.02597 -0.306578 0.9477
1548265163.81706 0.340292 -2.22006 1.41124 -0.0880526 0.0259717 -0.307759 0.947025
1548265163.85063 0.336729 -2.22276 1.41663 -0.0897332 0.0268972 -0.31295 0.945138
1548265163.88377 0.332271 -2.22581 1.42161 -0.0918229 0.0269108 -0.314069 0.944566
1548265163.91718 0.327137 -2.22841 1.42685 -0.09522 0.0238601 -0.31897 0.942667
1548265163.95025 0.320847 -2.2314 1.43226 -0.0967541 0.0214558 -0.3227 0.941299
1548265163.98383 0.313979 -2.23445 1.43786 -0.0967978 0.0188415 -0.323206 0.941177
1548265164.01709 0.307087 -2.23763 1.44298 -0.099804 0.0147655 -0.323856 0.940712
1548265164.05037 0.300466 -2.24169 1.44759 -0.103369 0.0156829 -0.324258 0.940173
1548265164.08374 0.294053 -2.24648 1.45182 -0.100997 0.0135095 -0.327954 0.939182
1548265164.11725 0.288353 -2.25054 1.45557 -0.101686 0.011038 -0.32766 0.939243
1548265164.15077 0.283136 -2.25542 1.45896 -0.101465 0.0130221 -0.328388 0.938987
1548265164.18361 0.278206 -2.26005 1.46197 -0.101482 0.0131012 -0.331118 0.938025
1548265164.21705 0.273507 -2.26419 1.46503 -0.102583 0.0138324 -0.330042 0.938274
1548265164.25023 0.269038 -2.26803 1.46797 -0.101627 0.0143637 -0.329434 0.938584
1548265164.28360 0.264938 -2.27187 1.47049 -0.100958 0.0157046 -0.330789 0.938158
1548265164.31685 0.261342 -2.27523 1.47316 -0.0996627 0.015511 -0.330686 0.938336
1548265164.35010 0.258363 -2.27771 1.47623 -0.0994527 0.017248 -0.330627 0.938348
1548265164.38351 0.255918 -2.27966 1.47962 -0.100719 0.0188877 -0.331193 0.937982
1548265164.41693 0.25416 -2.28178 1.4832 -0.101808 0.021866 -0.330222 0.938142
1548265164.45014 0.252763 -2.28433 1.48709 -0.108358 0.0180875 -0.332932 0.93653
1548265164.48351 0.251382 -2.28601 1.4896 -0.102711 0.0266632 -0.334787 0.9363
1548265164.51686 0.250958 -2.2885 1.49195 -0.104707 0.0341786 -0.336866 0.935088
1548265164.55014 0.250797 -2.29035 1.49371 -0.104175 0.0375416 -0.341983 0.933159
1548265164.58358 0.250525 -2.29161 1.49477 -0.104443 0.0439339 -0.347601 0.930771
1548265164.61704 0.250297 -2.29229 1.49541 -0.103682 0.0491961 -0.355793 0.927492
1548265164.65066 0.249978 -2.29214 1.49579 -0.10354 0.0545407 -0.360819 0.925264
1548265164.68359 0.249508 -2.29059 1.49563 -0.105006 0.0557116 -0.36481 0.923463
1548265164.71693 0.248469 -2.28858 1.49477 -0.107039 0.0590126 -0.374215 0.919252
1548265164.75066 0.247607 -2.28616 1.49344 -0.107821 0.0626033 -0.383698 0.915003
1548265164.78388 0.247127 -2.28289 1.49151 -0.112483 0.0638754 -0.389571 0.911867
1548265164.81718 0.246412 -2.27889 1.48961 -0.11409 0.0662266 -0.399425 0.907225
1548265164.85054 0.245314 -2.27379 1.48707 -0.118545 0.0666272 -0.407285 0.903121
1548265164.88385 0.243874 -2.26871 1.48396 -0.12113 0.0663943 -0.411756 0.900764
1548265164.91715 0.242641 -2.26467 1.47964 -0.121806 0.0650702 -0.415742 0.898937
1548265164.95045 0.240956 -2.26205 1.47421 -0.120981 0.0643859 -0.418664 0.897741
1548265164.98384 0.239246 -2.2608 1.46835 -0.116636 0.0637142 -0.42269 0.896476
1548265165.01678 0.237821 -2.26043 1.46209 -0.112633 0.0658609 -0.426339 0.895104
1548265165.05008 0.236065 -2.26075 1.45574 -0.10594 0.0686122 -0.429293 0.894302
1548265165.08353 0.234069 -2.26136 1.4494 -0.0989525 0.0672398 -0.434159 0.892857
1548265165.11705 0.231813 -2.2622 1.44321 -0.0914525 0.0692041 -0.437216 0.892014
1548265165.15007 0.229639 -2.26256 1.43745 -0.0849758 0.0693814 -0.441676 0.890442
1548265165.18310 0.227685 -2.26207 1.43187 -0.0822712 0.069615 -0.445057 0.888993
1548265165.21690 0.22601 -2.26162 1.42742 -0.0756785 0.0716871 -0.446184 0.88885
1548265165.25002 0.224933 -2.26073 1.4229 -0.0732474 0.0704862 -0.449753 0.88735
1548265165.28351 0.22445 -2.25951 1.41862 -0.0716025 0.0705699 -0.449035 0.88784
1548265165.31700 0.224567 -2.25864 1.41492 -0.0696356 0.0681821 -0.451013 0.887181
1548265165.34981 0.225081 -2.25799 1.41086 -0.0689374 0.070019 -0.450635 0.887284
1548265165.38351 0.22607 -2.2582 1.40719 -0.0655249 0.0684719 -0.45052 0.887722
1548265165.41720 0.227866 -2.25803 1.40324 -0.0663988 0.0670694 -0.449599 0.888231
1548265165.45028 0.229525 -2.25787 1.39971 -0.0642133 0.067858 -0.449695 0.888283
1548265165.48374 0.231443 -2.2576 1.39673 -0.0629828 0.0719126 -0.448026 0.888895
1548265165.51699 0.233947 -2.25719 1.3943 -0.0638599 0.0706719 -0.449777 0.888047
1548265165.55024 0.236681 -2.25655 1.39253 -0.0656887 0.0724132 -0.451798 0.886747
1548265165.58356 0.239375 -2.2555 1.3921 -0.0666269 0.0757815 -0.452149 0.886217
1548265165.61712 0.242679 -2.25392 1.39234 -0.0711805 0.0779761 -0.452451 0.885517
1548265165.65019 0.245552 -2.25246 1.39354 -0.0733557 0.0803368 -0.453773 0.884452
1548265165.68302 0.248195 -2.25037 1.39543 -0.0788544 0.0820571 -0.456197 0.882572
1548265165.71721 0.25032 -2.24803 1.39835 -0.0824967 0.0832772 -0.456441 0.881998
1548265165.75032 0.251917 -2.24554 1.40168 -0.0873132 0.0836291 -0.457337 0.881036
1548265165.78367 0.253105 -2.24315 1.40551 -0.0922984 0.0835832 -0.460231 0.879023
1548265165.81690 0.25369 -2.24084 1.40961 -0.0974748 0.0835086 -0.462816 0.877113
1548265165.85014 0.253949 -2.23839 1.41387 -0.10215 0.0823201 -0.46548 0.875281
1548265165.88335 0.254271 -2.236 1.41815 -0.108016 0.0846123 -0.465125 0.874547
1548265165.91692 0.254234 -2.23409 1.42244 -0.110414 0.0810495 -0.469817 0.872073
1548265165.95028 0.25408 -2.2326 1.42667 -0.114717 0.0831665 -0.471879 0.870203
1548265165.98368 0.253835 -2.23132 1.43101 -0.117268 0.0836825 -0.474457 0.86841
1548265166.01686 0.2534 -2.22997 1.43564 -0.118928 0.0836208 -0.476464 0.86709
1548265166.05021 0.252837 -2.22849 1.44019 -0.123298 0.0849277 -0.478049 0.865479
1548265166.08353 0.252372 -2.22739 1.4451 -0.12791 0.0856338 -0.478429 0.86453
1548265166.11691 0.251972 -2.22604 1.45027 -0.129 0.0846451 -0.481202 0.862925
1548265166.15013 0.251912 -2.22478 1.45529 -0.131992 0.0850258 -0.48397 0.860884
1548265166.18342 0.251754 -2.22358 1.4607 -0.134343 0.0864225 -0.486281 0.859077
1548265166.21725 0.25165 -2.22219 1.46614 -0.134652 0.086098 -0.489388 0.857295
1548265166.25045 0.251808 -2.22033 1.471 -0.14037 0.0843295 -0.491491 0.855349
1548265166.28383 0.25202 -2.21881 1.47589 -0.142462 0.0860561 -0.494054 0.853352
1548265166.31691 0.252157 -2.21713 1.481 -0.142194 0.0849353 -0.495366 0.852748
1548265166.35005 0.253027 -2.21501 1.48532 -0.148233 0.0841374 -0.49746 0.850577
1548265166.38375 0.253627 -2.21334 1.4896 -0.150275 0.0850868 -0.499191 0.849109
1548265166.41703 0.254598 -2.21151 1.49359 -0.153916 0.08515 -0.500046 0.847946
1548265166.45028 0.255482 -2.20982 1.49737 -0.156627 0.0842988 -0.500215 0.847435
1548265166.48374 0.256329 -2.20836 1.50106 -0.156967 0.0852444 -0.50277 0.845764
1548265166.51714 0.257322 -2.20714 1.50472 -0.158744 0.08608 -0.5047 0.844197
1548265166.55052 0.258376 -2.20554 1.50837 -0.161144 0.0857713 -0.503914 0.844243
1548265166.58375 0.259261 -2.20453 1.51227 -0.160427 0.0865201 -0.505522 0.843342
1548265166.61656 0.260057 -2.20387 1.51604 -0.160535 0.0861519 -0.506381 0.842843
1548265166.65034 0.261135 -2.20304 1.51995 -0.161055 0.0872989 -0.505947 0.842887
1548265166.68364 0.262248 -2.20197 1.52362 -0.163374 0.0875868 -0.507573 0.841431
1548265166.71704 0.26345 -2.20091 1.5276 -0.164897 0.088619 -0.507833 0.840869
1548265166.75029 0.264636 -2.19939 1.53162 -0.166414 0.0899421 -0.50664 0.84115
1548265166.78355 0.265501 -2.1981 1.53543 -0.168106 0.0908961 -0.50512 0.841625
1548265166.81682 0.266281 -2.19666 1.53883 -0.169983 0.091121 -0.505814 0.840806
1548265166.84966 0.266798 -2.19509 1.54231 -0.170407 0.0902231 -0.507069 0.840061
1548265166.88343 0.26706 -2.19348 1.54569 -0.174318 0.0871174 -0.507018 0.839617
1548265166.91689 0.267223 -2.19148 1.54872 -0.175699 0.0853133 -0.507848 0.839012
1548265166.95022 0.267249 -2.18941 1.55182 -0.172776 0.0872323 -0.506765 0.840076
1548265166.98356 0.267415 -2.18752 1.55487 -0.175249 0.0842876 -0.506318 0.840134
1548265167.01715 0.267931 -2.18528 1.55717 -0.176288 0.0837623 -0.50689 0.839625
1548265167.05049 0.268553 -2.18288 1.55905 -0.175352 0.0872628 -0.50498 0.840614
1548265167.08373 0.269623 -2.18041 1.56098 -0.175775 0.0847836 -0.503206 0.841843
1548265167.11726 0.27135 -2.17769 1.56166 -0.176957 0.0841399 -0.503076 0.841737
1548265167.15044 0.273099 -2.17504 1.56166 -0.173386 0.0871215 -0.500102 0.843946
1548265167.18346 0.274483 -2.17339 1.56154 -0.17259 0.0849817 -0.497592 0.845809
1548265167.21728 0.2761 -2.17193 1.56033 -0.166548 0.0890126 -0.494726 0.848284
1548265167.25050 0.277357 -2.17113 1.55866 -0.161495 0.0898272 -0.493115 0.850111
1548265167.28375 0.278962 -2.16999 1.55638 -0.158046 0.0914209 -0.49035 0.852186
1548265167.31717 0.280278 -2.16858 1.5539 -0.154344 0.092382 -0.485535 0.855511
1548265167.35032 0.281217 -2.16714 1.55109 -0.147361 0.0915285 -0.483294 0.858099
1548265167.38374 0.282312 -2.16538 1.5476 -0.145816 0.0926897 -0.482513 0.858678
1548265167.41694 0.283105 -2.16278 1.54429 -0.142449 0.0916282 -0.480491 0.860489
1548265167.45013 0.284131 -2.15885 1.54108 -0.144073 0.0920339 -0.47926 0.860862
1548265167.48350 0.284849 -2.15476 1.53829 -0.141033 0.088876 -0.478412 0.862168
1548265167.51686 0.28548 -2.15066 1.53524 -0.141536 0.0875955 -0.477191 0.862893
1548265167.55016 0.28594 -2.14714 1.53265 -0.138174 0.0875839 -0.476816 0.863645
1548265167.58341 0.286157 -2.14381 1.52991 -0.13722 0.0873791 -0.474876 0.864886
1548265167.61675 0.286467 -2.14036 1.52718 -0.13678 0.0845425 -0.476019 0.864609
1548265167.65019 0.28679 -2.13809 1.52453 -0.130987 0.0852864 -0.475218 0.865873
1548265167.68350 0.287511 -2.13518 1.52132 -0.130988 0.0848362 -0.473322 0.866955
1548265167.71689 0.288022 -2.13315 1.51816 -0.125987 0.085005 -0.473212 0.867739
1548265167.75030 0.289076 -2.13114 1.51467 -0.123127 0.0850824 -0.473897 0.867769
1548265167.78358 0.290542 -2.12875 1.51113 -0.121879 0.0837126 -0.472155 0.869027
1548265167.81700 0.291643 -2.12651 1.50742 -0.120876 0.0842027 -0.47131 0.869578
1548265167.85014 0.292572 -2.12418 1.5037 -0.120421 0.0841738 -0.470152 0.870271
1548265167.88390 0.293508 -2.12173 1.49989 -0.118842 0.0839052 -0.466637 0.872403
1548265167.91716 0.294343 -2.11947 1.49593 -0.116472 0.0816504 -0.465971 0.873292
1548265167.95036 0.295336 -2.11706 1.49174 -0.116467 0.0804045 -0.465408 0.873708
1548265167.98378 0.29599 -2.11486 1.48751 -0.115434 0.07898 -0.462764 0.875378
1548265168.01683 0.296417 -2.11306 1.48285 -0.115272 0.0775018 -0.462556 0.875642
1548265168.05033 0.297027 -2.11183 1.47791 -0.115612 0.0810556 -0.459081 0.877102
1548265168.08380 0.297179 -2.11082 1.47302 -0.112144 0.078682 -0.459396 0.877604
1548265168.11707 0.297535 -2.11033 1.46773 -0.110346 0.0766219 -0.458377 0.878546
1548265168.15049 0.298127 -2.11099 1.46207 -0.105878 0.0764754 -0.455884 0.880404
1548265168.18368 0.298613 -2.11184 1.45644 -0.10304 0.0776118 -0.452563 0.882353
1548265168.21703 0.299519 -2.11329 1.45106 -0.0975839 0.0772088 -0.451157 0.883727
1548265168.25024 0.300541 -2.1148 1.44542 -0.094296 0.0777581 -0.448655 0.885308
1548265168.28362 0.301511 -2.11623 1.43979 -0.0908763 0.0793881 -0.446277 0.886722
1548265168.31696 0.302195 -2.11779 1.43436 -0.086173 0.080208 -0.44453 0.887994
1548265168.35013 0.30296 -2.1191 1.42949 -0.0820453 0.0805458 -0.442519 0.889358
1548265168.38357 0.303768 -2.1197 1.42497 -0.0800315 0.08047 -0.439981 0.890806
1548265168.41704 0.304238 -2.12001 1.42045 -0.0784485 0.0799175 -0.438687 0.891635
1548265168.45038 0.304963 -2.12019 1.41605 -0.0767339 0.0804111 -0.435653 0.893226
1548265168.48366 0.305905 -2.12023 1.41226 -0.0755979 0.0785132 -0.435511 0.893561
1548265168.51678 0.30662 -2.12006 1.40871 -0.0755434 0.0820301 -0.432402 0.894759
1548265168.55032 0.307236 -2.11997 1.40479 -0.0735248 0.0789286 -0.430443 0.896149
