# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548266635.62813 0.0919819 -2.07842 1.79982 -0.0831267 -0.0711533 0.204222 0.97279
1548266635.66164 0.0963694 -2.08958 1.79962 -0.0763368 -0.0657438 0.202827 0.974018
1548266635.69498 0.100581 -2.10045 1.79792 -0.078649 -0.0629244 0.199451 0.974717
1548266635.72835 0.104963 -2.11253 1.79626 -0.0751212 -0.0628977 0.194015 0.976094
1548266635.76157 0.109367 -2.12352 1.79424 -0.0764606 -0.062598 0.192164 0.976375
1548266635.79513 0.1146 -2.13565 1.79272 -0.0715837 -0.0600849 0.187083 0.977888
1548266635.82842 0.118309 -2.14746 1.79103 -0.0731613 -0.0599258 0.183494 0.978461
1548266635.86173 0.121722 -2.1595 1.78963 -0.0730027 -0.0613503 0.182394 0.97859
1548266635.89533 0.126004 -2.1716 1.78842 -0.0705109 -0.0623827 0.180066 0.979139
1548266635.92851 0.129882 -2.18339 1.78727 -0.0719935 -0.0625673 0.181003 0.978847
1548266635.96143 0.133937 -2.19535 1.7865 -0.0707255 -0.0647652 0.177482 0.97944
1548266635.99507 0.138975 -2.20663 1.78515 -0.072035 -0.063606 0.17731 0.979452
1548266636.02844 0.145093 -2.2183 1.78323 -0.0706058 -0.062281 0.177511 0.979605
1548266636.06180 0.151207 -2.23025 1.78069 -0.0686832 -0.0601524 0.17592 0.980161
1548266636.09523 0.157677 -2.24242 1.77734 -0.0664998 -0.0586146 0.173549 0.980828
1548266636.12823 0.163009 -2.25501 1.77398 -0.0630036 -0.0548922 0.173117 0.98135
1548266636.16176 0.167486 -2.26802 1.76995 -0.0589117 -0.0529802 0.170815 0.982112
1548266636.19503 0.17135 -2.28084 1.76531 -0.0573813 -0.0531639 0.168484 0.982596
1548266636.22840 0.174699 -2.29446 1.76101 -0.0498411 -0.0497385 0.165063 0.983766
1548266636.26191 0.177249 -2.30748 1.75589 -0.0445325 -0.0482524 0.16212 0.984584
1548266636.29523 0.179164 -2.32026 1.75008 -0.0412456 -0.0485044 0.159161 0.985197
1548266636.32860 0.180695 -2.33315 1.74447 -0.0352612 -0.0442049 0.154939 0.986305
1548266636.36173 0.182124 -2.3456 1.73852 -0.0276291 -0.0447483 0.151539 0.987051
1548266636.39509 0.183031 -2.35765 1.73225 -0.0221808 -0.0434558 0.14846 0.987714
1548266636.42843 0.183482 -2.36874 1.72603 -0.0159633 -0.041427 0.144073 0.988571
1548266636.46160 0.183639 -2.37887 1.71984 -0.0110175 -0.040593 0.142974 0.988832
1548266636.49505 0.183303 -2.38804 1.71339 -0.0075771 -0.0392818 0.140423 0.989283
1548266636.52842 0.182553 -2.39624 1.70692 -0.00426063 -0.0363123 0.136494 0.989966
1548266636.56133 0.181264 -2.40354 1.70044 -0.00192488 -0.0334953 0.134202 0.990386
1548266636.59511 0.179244 -2.41021 1.69441 -0.000127344 -0.0345118 0.132003 0.990648
1548266636.62840 0.176409 -2.4164 1.68881 -0.00111979 -0.0316815 0.128801 0.991164
1548266636.66180 0.173065 -2.42237 1.68333 -0.000244266 -0.0313461 0.123656 0.99183
1548266636.69501 0.169313 -2.42753 1.67766 -0.00133078 -0.0294659 0.120483 0.992277
1548266636.72824 0.164849 -2.43205 1.67199 -0.00287071 -0.0323382 0.116325 0.99268
1548266636.76177 0.160132 -2.4361 1.66615 -0.003442 -0.0302408 0.113719 0.993047
1548266636.79536 0.156125 -2.44044 1.65948 -0.00527998 -0.029563 0.107897 0.993708
1548266636.82850 0.152262 -2.44472 1.65228 -0.00560474 -0.0271614 0.106918 0.993881
1548266636.86171 0.148241 -2.44926 1.64464 -0.00608268 -0.0248479 0.10344 0.994307
1548266636.89533 0.144098 -2.45412 1.6367 -0.00355658 -0.0247337 0.100312 0.994642
1548266636.92856 0.139208 -2.45811 1.62803 -0.00629948 -0.0250141 0.0979591 0.994856
1548266636.96192 0.134146 -2.46218 1.61928 -0.0051954 -0.0234146 0.0923792 0.995435
1548266636.99512 0.128053 -2.46539 1.61055 -0.00386617 -0.0257515 0.0952756 0.99511
1548266637.02820 0.121801 -2.46827 1.60147 -0.00669963 -0.0293972 0.0909276 0.995401
1548266637.06163 0.116381 -2.47156 1.59273 -0.00602497 -0.0276191 0.0878972 0.995728
1548266637.09538 0.110842 -2.47443 1.58383 -0.0056437 -0.0320474 0.0885198 0.995543
1548266637.12845 0.105509 -2.47695 1.57484 -0.00791862 -0.0307371 0.085442 0.995838
1548266637.16133 0.100527 -2.47942 1.5657 -0.00838794 -0.0309137 0.0840629 0.995946
1548266637.19493 0.0960568 -2.48162 1.55631 -0.00633902 -0.0324919 0.0852458 0.99581
1548266637.22849 0.0922404 -2.48382 1.54676 -0.00607086 -0.0318568 0.0846021 0.995887
1548266637.26166 0.0889727 -2.48591 1.53728 -0.00537945 -0.0294528 0.0824911 0.996142
1548266637.29503 0.0856779 -2.48755 1.52807 -0.00337318 -0.0278758 0.0844039 0.996036
1548266637.32829 0.0819484 -2.48848 1.51912 -0.00203197 -0.0297312 0.088676 0.995615
1548266637.36149 0.0782333 -2.48891 1.51073 -0.00303879 -0.0271914 0.0828105 0.99619
1548266637.39493 0.0743273 -2.48874 1.50268 -0.00378087 -0.0261849 0.0819482 0.996285
1548266637.42827 0.0705125 -2.48806 1.49516 -0.00334745 -0.0258393 0.081745 0.996313
1548266637.46185 0.0666684 -2.48689 1.48822 -0.00427134 -0.025718 0.0788138 0.996548
1548266637.49508 0.0627946 -2.48513 1.48195 -0.00688574 -0.0255187 0.0762054 0.996742
1548266637.52834 0.0594175 -2.48335 1.47648 -0.00852579 -0.025003 0.0730338 0.99698
1548266637.56171 0.0559244 -2.48112 1.47226 -0.00906959 -0.0238324 0.0723173 0.997056
1548266637.59523 0.051819 -2.47825 1.46949 -0.0118992 -0.0230957 0.0692797 0.997259
1548266637.62832 0.0468653 -2.47481 1.4683 -0.0155208 -0.0230596 0.0612454 0.997736
1548266637.66195 0.0408305 -2.47062 1.46938 -0.0201795 -0.0240169 0.0564766 0.997911
1548266637.69527 0.0340966 -2.46558 1.4724 -0.0268217 -0.0280827 0.0505877 0.997964
1548266637.72848 0.0277534 -2.46006 1.47708 -0.0349313 -0.0298193 0.0431636 0.998012
1548266637.76189 0.0223028 -2.45458 1.4831 -0.0421021 -0.0342057 0.0398113 0.997734
1548266637.79538 0.0180523 -2.44899 1.49006 -0.0478892 -0.0364499 0.0402679 0.997375
1548266637.82843 0.0148975 -2.44341 1.49752 -0.0549262 -0.0379782 0.0383789 0.99703
1548266637.86192 0.0133335 -2.43834 1.50538 -0.0597525 -0.037919 0.0379952 0.996769
1548266637.89515 0.0121949 -2.43317 1.51331 -0.0646452 -0.0401611 0.0407483 0.996267
1548266637.92814 0.0115936 -2.42823 1.52114 -0.069667 -0.0394828 0.0397171 0.995997
1548266637.96189 0.0105619 -2.42312 1.52885 -0.0744238 -0.0415809 0.0408314 0.995522
1548266637.99505 0.00958236 -2.41812 1.53644 -0.0785712 -0.0445268 0.0425448 0.995005
1548266638.02837 0.00849383 -2.41344 1.54413 -0.0827719 -0.0463038 0.0418465 0.994612
1548266638.06171 0.00695222 -2.40892 1.55199 -0.0882356 -0.0486418 0.0425878 0.993999
1548266638.09509 0.00535444 -2.40489 1.56019 -0.0924541 -0.0528423 0.0429013 0.993388
1548266638.12827 0.00353702 -2.40119 1.5685 -0.0967368 -0.0565937 0.0429278 0.992772
1548266638.16160 0.00218572 -2.39816 1.57689 -0.100204 -0.0584118 0.0415322 0.992382
1548266638.19494 0.00115362 -2.39566 1.58566 -0.10161 -0.0615976 0.0419807 0.992028
1548266638.22821 0.000202758 -2.39318 1.59452 -0.103427 -0.0624578 0.0418645 0.991791
1548266638.26148 -0.000749868 -2.39061 1.60317 -0.105908 -0.0653748 0.0388303 0.991465
1548266638.29497 -0.00140457 -2.38826 1.61209 -0.106549 -0.065796 0.0380185 0.991399
1548266638.32828 -0.0024758 -2.3853 1.62092 -0.107418 -0.068181 0.0353133 0.991245
1548266638.36133 -0.00383242 -2.38174 1.62939 -0.112018 -0.0693646 0.0332661 0.990724
1548266638.39516 -0.00525478 -2.37808 1.638 -0.114549 -0.0699807 0.0335687 0.990381
1548266638.42839 -0.00690468 -2.374 1.64678 -0.117241 -0.0706748 0.0321457 0.990064
1548266638.46184 -0.00854837 -2.36965 1.65556 -0.121313 -0.0722964 0.0299637 0.989524
1548266638.49491 -0.00989906 -2.36531 1.66462 -0.124492 -0.0737808 0.0281153 0.989074
1548266638.52831 -0.011076 -2.36081 1.67381 -0.126448 -0.0724431 0.0259175 0.988985
1548266638.56177 -0.012642 -2.35581 1.68286 -0.130294 -0.0732601 0.0249613 0.98845
1548266638.59498 -0.014068 -2.35104 1.69206 -0.130738 -0.0721936 0.0246365 0.988478
1548266638.62831 -0.0159936 -2.34599 1.70098 -0.13203 -0.0752169 0.0232692 0.988114
1548266638.66169 -0.0181303 -2.34076 1.70989 -0.131866 -0.075563 0.0242135 0.988087
1548266638.69506 -0.0204214 -2.3355 1.71865 -0.134276 -0.0757069 0.0227918 0.987785
1548266638.72844 -0.0230816 -2.3303 1.72734 -0.135031 -0.0757072 0.0202448 0.987737
1548266638.76167 -0.026233 -2.32504 1.73598 -0.135495 -0.0762075 0.023071 0.987573
1548266638.79498 -0.0296115 -2.31988 1.74434 -0.136778 -0.0781399 0.0231839 0.987243
1548266638.82823 -0.033211 -2.31524 1.75235 -0.136285 -0.0809174 0.0198675 0.98716
1548266638.86153 -0.0370709 -2.31106 1.76075 -0.134996 -0.0790935 0.0218029 0.987444
1548266638.89478 -0.0418836 -2.3065 1.76893 -0.133517 -0.081926 0.0248253 0.987342
1548266638.92815 -0.0462899 -2.3019 1.77676 -0.134851 -0.0823172 0.0209053 0.987219
1548266638.96166 -0.0513401 -2.29719 1.78472 -0.1343 -0.083341 0.0193079 0.987241
1548266638.99471 -0.0566411 -2.29158 1.79241 -0.137027 -0.0845704 0.020513 0.986737
1548266639.02819 -0.0623132 -2.28563 1.79997 -0.139408 -0.0853517 0.0170605 0.986402
1548266639.06174 -0.0684672 -2.27871 1.80711 -0.143181 -0.0890267 0.0104364 0.985629
1548266639.09488 -0.0743501 -2.27169 1.81379 -0.146834 -0.0892516 0.00972921 0.985078
1548266639.12802 -0.0806348 -2.26442 1.82025 -0.14893 -0.0844389 0.00840608 0.9852
1548266639.16146 -0.0874366 -2.25608 1.82529 -0.153651 -0.0876903 -0.00104095 0.984226
1548266639.19508 -0.09431 -2.24777 1.82944 -0.159978 -0.0899487 -0.00300339 0.983009
1548266639.22849 -0.100681 -2.24059 1.83305 -0.161742 -0.0903469 -0.00648391 0.982667
1548266639.26171 -0.107273 -2.23416 1.83574 -0.164398 -0.0896816 -0.0119144 0.982237
1548266639.29512 -0.112993 -2.22868 1.83798 -0.164915 -0.0875293 -0.0174804 0.982261
1548266639.32845 -0.119018 -2.22359 1.83963 -0.166539 -0.0846489 -0.0241841 0.982097
1548266639.36178 -0.125759 -2.21886 1.84049 -0.168901 -0.0847152 -0.0285858 0.981569
1548266639.39491 -0.132576 -2.21548 1.84148 -0.165559 -0.0840269 -0.0354614 0.981974
1548266639.42851 -0.138722 -2.21179 1.84214 -0.164656 -0.0811429 -0.0398899 0.982198
1548266639.46134 -0.145353 -2.20785 1.8427 -0.164781 -0.079895 -0.0439101 0.982108
1548266639.49501 -0.152273 -2.20362 1.84278 -0.162686 -0.0784645 -0.0487563 0.982344
1548266639.52837 -0.159272 -2.1994 1.8423 -0.160957 -0.0771953 -0.0541152 0.982449
1548266639.56156 -0.16614 -2.19465 1.84124 -0.15964 -0.0762758 -0.0586824 0.982473
1548266639.59488 -0.172621 -2.18951 1.83982 -0.161665 -0.0734553 -0.0606545 0.982237
1548266639.62817 -0.179356 -2.1843 1.83803 -0.157433 -0.0727003 -0.0661262 0.982628
1548266639.66165 -0.185441 -2.17867 1.83551 -0.15951 -0.0700876 -0.072693 0.982018
1548266639.69498 -0.191819 -2.1729 1.83298 -0.160242 -0.0691258 -0.0755857 0.981749
1548266639.72829 -0.197761 -2.16694 1.83002 -0.163477 -0.0658525 -0.0838109 0.980772
1548266639.76163 -0.203649 -2.16146 1.82703 -0.163149 -0.064562 -0.0870086 0.980634
1548266639.79476 -0.209246 -2.15624 1.8238 -0.162148 -0.0627464 -0.0906864 0.980585
1548266639.82811 -0.214296 -2.15128 1.82019 -0.162876 -0.0604838 -0.0916613 0.980516
1548266639.86140 -0.219751 -2.14706 1.81677 -0.155058 -0.0600895 -0.0951994 0.98147
1548266639.89483 -0.224764 -2.14218 1.81258 -0.156281 -0.057666 -0.0991481 0.98103
1548266639.92806 -0.229992 -2.13801 1.80799 -0.156458 -0.055133 -0.104239 0.98062
1548266639.96174 -0.23528 -2.1338 1.80298 -0.154809 -0.05372 -0.110272 0.9803
1548266639.99514 -0.24073 -2.12934 1.79742 -0.153917 -0.0530695 -0.11235 0.98024
1548266640.02844 -0.245965 -2.12561 1.79151 -0.152265 -0.050242 -0.121147 0.979599
1548266640.06190 -0.251182 -2.12233 1.7857 -0.145912 -0.048248 -0.124842 0.980202
1548266640.09493 -0.255464 -2.11823 1.77945 -0.147698 -0.04458 -0.131057 0.979297
1548266640.12850 -0.260231 -2.11491 1.77366 -0.140965 -0.0416564 -0.134983 0.979884
1548266640.16187 -0.264822 -2.11053 1.76747 -0.141899 -0.0378004 -0.141908 0.978927
1548266640.19505 -0.270087 -2.10635 1.76189 -0.136162 -0.0356777 -0.145928 0.97923
1548266640.22823 -0.275217 -2.10136 1.7561 -0.138716 -0.0318847 -0.152527 0.977996
1548266640.26172 -0.280889 -2.09661 1.75115 -0.134428 -0.0283314 -0.157504 0.977916
1548266640.29516 -0.286433 -2.09044 1.74633 -0.136825 -0.0268067 -0.161001 0.977056
1548266640.32837 -0.292706 -2.08418 1.74236 -0.136248 -0.0247845 -0.163597 0.976759
1548266640.36158 -0.299199 -2.07742 1.73872 -0.136939 -0.0236059 -0.166809 0.976148
1548266640.39483 -0.305846 -2.07004 1.73551 -0.138127 -0.0232423 -0.171884 0.975109
1548266640.42814 -0.312782 -2.06244 1.73245 -0.139021 -0.0209712 -0.177071 0.974104
1548266640.46164 -0.31976 -2.05387 1.72919 -0.140861 -0.0198336 -0.182389 0.972882
1548266640.49493 -0.326743 -2.04478 1.72612 -0.141148 -0.0196571 -0.187266 0.971917
1548266640.52824 -0.334437 -2.03558 1.72268 -0.142051 -0.0204538 -0.189816 0.971274
1548266640.56161 -0.342322 -2.02558 1.71877 -0.147447 -0.0191704 -0.196625 0.969139
1548266640.59459 -0.350387 -2.01601 1.71495 -0.148675 -0.0180017 -0.199145 0.968459
1548266640.62807 -0.359099 -2.00679 1.71067 -0.148763 -0.0191965 -0.202685 0.967688
1548266640.66155 -0.368113 -1.9981 1.70578 -0.149374 -0.0180414 -0.205802 0.966958
1548266640.69491 -0.37782 -1.9895 1.70032 -0.149276 -0.0192132 -0.208714 0.966326
1548266640.72816 -0.388137 -1.98103 1.69412 -0.148032 -0.020205 -0.212146 0.96575
1548266640.76158 -0.398548 -1.97273 1.68751 -0.148047 -0.0188897 -0.218941 0.964256
1548266640.79513 -0.409304 -1.96456 1.68059 -0.143304 -0.0178735 -0.22779 0.962942
1548266640.82835 -0.420017 -1.95556 1.67375 -0.141065 -0.0172383 -0.230841 0.962557
1548266640.86167 -0.430322 -1.94517 1.66705 -0.143154 -0.0140018 -0.23356 0.961645
1548266640.89488 -0.441297 -1.93414 1.66165 -0.1417 -0.0142781 -0.237935 0.960783
1548266640.92836 -0.450995 -1.92369 1.65701 -0.142317 -0.0121213 -0.242804 0.959503
1548266640.96163 -0.459891 -1.91327 1.65321 -0.142574 -0.00821139 -0.244477 0.959081
1548266640.99507 -0.468607 -1.90325 1.65068 -0.136856 -0.00549946 -0.249443 0.958654
1548266641.02830 -0.47663 -1.893 1.64879 -0.137777 -0.00403374 -0.250673 0.958209
1548266641.06176 -0.484115 -1.8832 1.64792 -0.135827 0.000748601 -0.253101 0.957857
1548266641.09519 -0.491243 -1.87289 1.64779 -0.140201 0.00664343 -0.25952 0.955484
1548266641.12815 -0.499037 -1.86235 1.64923 -0.136553 0.00865584 -0.261383 0.955488
1548266641.16156 -0.506073 -1.85065 1.65118 -0.140478 0.0108605 -0.262943 0.954468
1548266641.19466 -0.512834 -1.8393 1.65443 -0.142244 0.0126254 -0.264075 0.953872
1548266641.22833 -0.519037 -1.82876 1.65887 -0.142944 0.0153052 -0.269093 0.952325
1548266641.26158 -0.525499 -1.81874 1.66506 -0.13827 0.0144178 -0.269329 0.952962
1548266641.29486 -0.532054 -1.80783 1.67191 -0.139138 0.0126071 -0.270839 0.952433
1548266641.32800 -0.538331 -1.79698 1.67928 -0.142855 0.0132281 -0.27425 0.950897
1548266641.36134 -0.54437 -1.78764 1.6873 -0.141665 0.0142811 -0.277231 0.950195
1548266641.39462 -0.550341 -1.77757 1.69498 -0.141537 0.0079963 -0.274994 0.950937
1548266641.42822 -0.555384 -1.76764 1.70279 -0.143993 0.00523316 -0.2734 0.951047
1548266641.46164 -0.55917 -1.75803 1.71071 -0.145466 0.00412991 -0.27253 0.951078
1548266641.49488 -0.562404 -1.7488 1.71887 -0.144769 0.00437399 -0.264714 0.953388
1548266641.52813 -0.565024 -1.74017 1.72737 -0.146543 0.00368338 -0.264887 0.953072
1548266641.56160 -0.567676 -1.73169 1.73618 -0.151557 -0.00143548 -0.257329 0.954364
1548266641.59491 -0.569921 -1.72424 1.74519 -0.147895 -0.00289946 -0.251905 0.95638
1548266641.62828 -0.571792 -1.71687 1.75412 -0.148431 -0.00438327 -0.24789 0.95734
1548266641.66170 -0.574878 -1.70901 1.76294 -0.149852 -0.0139854 -0.234991 0.960275
1548266641.69468 -0.578005 -1.70147 1.77217 -0.146936 -0.0178159 -0.23588 0.960444
1548266641.72824 -0.581019 -1.69375 1.781 -0.148085 -0.0210511 -0.234103 0.960637
1548266641.76164 -0.584761 -1.68599 1.78945 -0.147721 -0.0256804 -0.230359 0.961485
1548266641.79485 -0.588448 -1.67798 1.79737 -0.147665 -0.0293328 -0.229583 0.961575
1548266641.82840 -0.592956 -1.66987 1.80516 -0.14633 -0.035727 -0.224473 0.962768
1548266641.86172 -0.596728 -1.66182 1.81251 -0.147139 -0.0394792 -0.22352 0.96272
1548266641.89499 -0.600617 -1.65426 1.81976 -0.14626 -0.0399366 -0.224544 0.962597
1548266641.92832 -0.604809 -1.64705 1.82705 -0.145967 -0.0411623 -0.225506 0.962365
1548266641.96149 -0.608699 -1.63914 1.83408 -0.147845 -0.0426837 -0.229176 0.961144
1548266641.99501 -0.613468 -1.63176 1.84108 -0.144934 -0.0476926 -0.228126 0.961602
1548266642.02806 -0.617765 -1.6244 1.84825 -0.142877 -0.0502909 -0.231743 0.960912
1548266642.06162 -0.622291 -1.6176 1.85541 -0.140887 -0.0508813 -0.237572 0.959751
1548266642.09464 -0.625851 -1.61129 1.86237 -0.144591 -0.0491328 -0.235586 0.95978
1548266642.12820 -0.629125 -1.60466 1.86945 -0.142577 -0.0527938 -0.237648 0.959379
1548266642.16158 -0.631944 -1.59793 1.87684 -0.142111 -0.0521748 -0.237599 0.959494
1548266642.19478 -0.634229 -1.59118 1.88399 -0.141296 -0.0550375 -0.234416 0.960237
1548266642.22799 -0.63616 -1.58442 1.89121 -0.143082 -0.0571857 -0.231172 0.960634
1548266642.26121 -0.638077 -1.57876 1.8985 -0.147513 -0.0528705 -0.228546 0.960839
1548266642.29477 -0.640579 -1.57324 1.90581 -0.145501 -0.056608 -0.22162 0.962554
1548266642.32822 -0.642301 -1.5668 1.91344 -0.145597 -0.0611981 -0.215796 0.963581
1548266642.36151 -0.643742 -1.56092 1.92061 -0.148135 -0.0622573 -0.211847 0.964003
1548266642.39507 -0.645277 -1.55576 1.92762 -0.149584 -0.0643945 -0.206152 0.964873
1548266642.42839 -0.64705 -1.55136 1.93414 -0.151265 -0.0636427 -0.204054 0.965106
1548266642.46125 -0.647713 -1.54697 1.9409 -0.153083 -0.0671828 -0.199016 0.965632
1548266642.49509 -0.647814 -1.54355 1.9474 -0.153337 -0.0678681 -0.193021 0.96676
1548266642.52833 -0.647957 -1.54094 1.95361 -0.153962 -0.069049 -0.188459 0.967477
1548266642.56178 -0.648274 -1.53931 1.95971 -0.153336 -0.0699103 -0.187041 0.96779
1548266642.59480 -0.648731 -1.53913 1.96525 -0.154738 -0.0661539 -0.187649 0.967713
1548266642.62838 -0.649395 -1.53887 1.97086 -0.152983 -0.0716399 -0.178991 0.96924
1548266642.66148 -0.651086 -1.53902 1.97591 -0.153057 -0.0747973 -0.175064 0.969707
1548266642.69508 -0.652843 -1.5402 1.98101 -0.14918 -0.0764339 -0.173814 0.970408
1548266642.72826 -0.654947 -1.54072 1.98577 -0.149344 -0.0819996 -0.166728 0.971172
1548266642.76147 -0.65726 -1.54109 1.99046 -0.147313 -0.0864607 -0.160832 0.972089
1548266642.79483 -0.658799 -1.54184 1.99475 -0.150182 -0.0846355 -0.161079 0.971769
1548266642.82820 -0.660719 -1.54234 1.99903 -0.146699 -0.0910538 -0.157098 0.972373
1548266642.86151 -0.661166 -1.54386 2.0029 -0.150051 -0.0922019 -0.152181 0.972535
1548266642.89491 -0.660955 -1.54656 2.00601 -0.146909 -0.0920585 -0.156971 0.972267
1548266642.92804 -0.65999 -1.55065 2.0086 -0.146385 -0.0937828 -0.156421 0.97227
1548266642.96120 -0.658022 -1.55518 2.01051 -0.146674 -0.0920327 -0.154742 0.972662
1548266642.99502 -0.655065 -1.56065 2.01191 -0.146952 -0.0901205 -0.153802 0.972948
