# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548265211.01741 0.328364 -2.0007 1.52895 -0.20591 -0.00689224 -0.176436 0.962509
1548265211.05068 0.323927 -2.00307 1.53562 -0.207286 -0.00735238 -0.181839 0.961204
1548265211.08401 0.319457 -2.00457 1.54305 -0.209989 -0.00986561 -0.184751 0.960039
1548265211.11718 0.314907 -2.00567 1.55124 -0.209395 -0.0168791 -0.187109 0.959614
1548265211.15086 0.311247 -2.00588 1.55855 -0.218018 -0.0142065 -0.190742 0.957018
1548265211.18380 0.307509 -2.00702 1.5665 -0.218063 -0.0198629 -0.197504 0.955535
1548265211.21717 0.303706 -2.00793 1.57295 -0.223606 -0.0202518 -0.19896 0.953942
1548265211.25074 0.300104 -2.00904 1.578 -0.226721 -0.0202027 -0.20337 0.952276
1548265211.28399 0.296794 -2.00962 1.58061 -0.235021 -0.0160579 -0.207622 0.949421
1548265211.31746 0.292969 -2.011 1.58185 -0.236256 -0.0128309 -0.206822 0.949338
1548265211.35059 0.288062 -2.01468 1.58181 -0.231406 -0.0122761 -0.222445 0.947005
1548265211.38405 0.283918 -2.01586 1.57852 -0.234011 -0.00570629 -0.231456 0.944264
1548265211.41705 0.279224 -2.0176 1.57444 -0.232726 -0.00377462 -0.241189 0.942153
1548265211.45046 0.275046 -2.01914 1.56924 -0.22784 0.000212115 -0.246671 0.941936
1548265211.48385 0.271794 -2.01988 1.56279 -0.223248 0.00294275 -0.24949 0.942288
1548265211.51717 0.268619 -2.01987 1.55587 -0.221775 0.00931161 -0.251225 0.942133
1548265211.55042 0.26581 -2.02036 1.54881 -0.215371 0.0120816 -0.257085 0.942007
1548265211.58373 0.262782 -2.02036 1.54159 -0.207485 0.0172428 -0.258699 0.943254
1548265211.61699 0.260167 -2.02083 1.53414 -0.205227 0.0204898 -0.260649 0.943146
1548265211.65050 0.257632 -2.0203 1.52707 -0.197604 0.0214295 -0.264287 0.94374
1548265211.68385 0.254929 -2.02029 1.5201 -0.19394 0.0230689 -0.265583 0.944098
1548265211.71716 0.252594 -2.01979 1.51348 -0.187919 0.0234914 -0.268554 0.944465
1548265211.75058 0.250244 -2.01816 1.50648 -0.175447 0.0342866 -0.267841 0.946733
1548265211.78378 0.248196 -2.01742 1.5009 -0.169401 0.0336274 -0.26938 0.947421
1548265211.81727 0.247561 -2.01697 1.49593 -0.171381 0.028455 -0.274265 0.945832
1548265211.85067 0.246066 -2.01474 1.49059 -0.167548 0.0300711 -0.273383 0.946724
1548265211.88401 0.244693 -2.01304 1.48544 -0.164848 0.0326777 -0.279304 0.945382
1548265211.91746 0.243142 -2.01167 1.48049 -0.162906 0.0350278 -0.28052 0.945274
1548265211.95071 0.241914 -2.00903 1.47541 -0.161407 0.0368712 -0.282253 0.944945
1548265211.98402 0.240469 -2.00687 1.4702 -0.159393 0.0377666 -0.28979 0.942968
1548265212.01723 0.239371 -2.00378 1.46518 -0.159119 0.0391548 -0.292699 0.942059
1548265212.05080 0.237952 -2.0013 1.46042 -0.151753 0.0366793 -0.296086 0.942316
1548265212.08400 0.237275 -1.99818 1.45449 -0.153195 0.0378876 -0.301204 0.940411
1548265212.11741 0.236606 -1.99508 1.44809 -0.156471 0.0410993 -0.302368 0.939362
1548265212.15066 0.235871 -1.9921 1.44194 -0.154459 0.039073 -0.305263 0.938845
1548265212.18410 0.235042 -1.98891 1.4355 -0.148345 0.0422199 -0.307941 0.93882
1548265212.21729 0.234591 -1.98627 1.42852 -0.155734 0.0467178 -0.307194 0.937655
1548265212.25046 0.234449 -1.98304 1.42296 -0.153878 0.0461482 -0.308124 0.937684
1548265212.28390 0.234094 -1.98071 1.41763 -0.150442 0.0450631 -0.311145 0.937297
1548265212.31713 0.233807 -1.97859 1.41224 -0.148834 0.0453687 -0.311894 0.93729
1548265212.35023 0.23411 -1.97624 1.40676 -0.1519 0.0494563 -0.310903 0.93692
1548265212.38374 0.233821 -1.97475 1.40199 -0.147495 0.0488097 -0.312442 0.937146
1548265212.41742 0.233622 -1.97329 1.39741 -0.148067 0.0462831 -0.313819 0.936724
1548265212.45052 0.233634 -1.97151 1.39269 -0.146584 0.0478215 -0.313985 0.936824
1548265212.48379 0.233763 -1.96969 1.38765 -0.146037 0.0489936 -0.315531 0.93633
1548265212.51714 0.234466 -1.96731 1.3828 -0.146625 0.0503812 -0.311204 0.937611
1548265212.55076 0.235088 -1.9653 1.37801 -0.144487 0.0503372 -0.310628 0.938136
1548265212.58370 0.23592 -1.96311 1.37283 -0.145463 0.0515094 -0.313251 0.937049
1548265212.61755 0.236615 -1.96181 1.36792 -0.141733 0.051649 -0.311349 0.938246
1548265212.65067 0.23767 -1.95994 1.3628 -0.141863 0.0544783 -0.309185 0.938782
1548265212.68378 0.238327 -1.95823 1.3576 -0.13949 0.0542838 -0.311544 0.938369
1548265212.71730 0.239006 -1.95625 1.35255 -0.139827 0.0568023 -0.309406 0.938877
1548265212.75084 0.239801 -1.95374 1.34752 -0.138974 0.0575454 -0.308943 0.939111
1548265212.78395 0.240307 -1.95182 1.34231 -0.137085 0.0577796 -0.308531 0.93951
1548265212.81740 0.24039 -1.95062 1.33696 -0.134975 0.0600974 -0.309021 0.939508
1548265212.85044 0.2402 -1.94999 1.33162 -0.133845 0.0644366 -0.312903 0.938097
1548265212.88401 0.240079 -1.94877 1.32689 -0.129401 0.0648302 -0.316953 0.937333
1548265212.91737 0.240262 -1.94672 1.32319 -0.128373 0.0677371 -0.316172 0.937533
1548265212.95085 0.240388 -1.94464 1.31992 -0.128204 0.0698048 -0.321908 0.93545
1548265212.98410 0.24031 -1.94198 1.31758 -0.128841 0.0716456 -0.32326 0.934757
1548265213.01723 0.240284 -1.93848 1.31632 -0.130407 0.0726483 -0.324263 0.934114
1548265213.05054 0.240144 -1.93433 1.31663 -0.1332 0.0740128 -0.328622 0.932088
1548265213.08375 0.239881 -1.92958 1.31817 -0.136242 0.0733742 -0.331525 0.930669
1548265213.11707 0.239986 -1.92482 1.32065 -0.139445 0.073148 -0.332672 0.929803
1548265213.15033 0.240046 -1.91997 1.32372 -0.142055 0.0721839 -0.336161 0.928227
1548265213.18346 0.240213 -1.9153 1.32731 -0.144544 0.0704568 -0.337966 0.92732
1548265213.21708 0.240411 -1.91074 1.33128 -0.146159 0.0675203 -0.339592 0.926691
1548265213.25053 0.240394 -1.90707 1.33523 -0.147543 0.0669845 -0.341016 0.925987
1548265213.28381 0.239984 -1.90364 1.33918 -0.148418 0.0659187 -0.341851 0.925616
1548265213.31727 0.239516 -1.89996 1.3432 -0.148516 0.0637363 -0.34537 0.924446
1548265213.35043 0.239018 -1.89665 1.34691 -0.152015 0.0642489 -0.350017 0.922091
1548265213.38348 0.238447 -1.8933 1.35089 -0.153365 0.0638841 -0.352738 0.920855
1548265213.41711 0.238052 -1.88962 1.35493 -0.154728 0.062099 -0.355782 0.919577
1548265213.45054 0.2376 -1.88623 1.3587 -0.156787 0.0618434 -0.357883 0.91843
1548265213.48385 0.237319 -1.88224 1.36274 -0.156739 0.060061 -0.36246 0.91676
1548265213.51717 0.237026 -1.87795 1.36663 -0.158507 0.0585681 -0.362885 0.916384
1548265213.55086 0.236654 -1.87374 1.3705 -0.159275 0.0565864 -0.365953 0.915154
1548265213.58412 0.236378 -1.86881 1.37423 -0.162191 0.0572539 -0.368516 0.913571
1548265213.61741 0.236018 -1.86367 1.37753 -0.165888 0.0575361 -0.370203 0.912206
1548265213.65072 0.235495 -1.85861 1.38092 -0.165834 0.0549743 -0.37466 0.910553
1548265213.68410 0.235339 -1.8531 1.38397 -0.166308 0.0538299 -0.380409 0.908148
1548265213.71716 0.235547 -1.84747 1.3868 -0.167838 0.0543355 -0.382003 0.907167
1548265213.75070 0.235991 -1.84179 1.38941 -0.170143 0.0547274 -0.382018 0.906708
1548265213.78409 0.23653 -1.83628 1.39163 -0.170995 0.0559159 -0.386771 0.904457
1548265213.81729 0.23699 -1.83094 1.39387 -0.170332 0.0552393 -0.389394 0.903498
1548265213.85033 0.237509 -1.82574 1.39632 -0.170701 0.0549531 -0.390625 0.902914
1548265213.88358 0.237782 -1.821 1.3987 -0.172119 0.0566664 -0.392368 0.901782
1548265213.91734 0.238119 -1.81625 1.40092 -0.173446 0.0578788 -0.395755 0.899969
1548265213.95018 0.238458 -1.81154 1.40338 -0.171761 0.0554235 -0.397548 0.899657
1548265213.98368 0.238858 -1.80711 1.40583 -0.173388 0.0556904 -0.396893 0.899617
1548265214.01714 0.23929 -1.80307 1.40826 -0.172237 0.0540174 -0.399483 0.898794
1548265214.05032 0.239629 -1.79978 1.41088 -0.1719 0.0538435 -0.400097 0.898596
1548265214.08358 0.240196 -1.79613 1.4133 -0.171322 0.050421 -0.402057 0.89803
1548265214.11713 0.240736 -1.79302 1.41602 -0.172297 0.0503752 -0.402937 0.897451
1548265214.15045 0.24115 -1.79006 1.41895 -0.172984 0.0489259 -0.402627 0.897538
1548265214.18378 0.241311 -1.78708 1.42171 -0.173796 0.0476958 -0.404381 0.896658
1548265214.21748 0.241563 -1.78436 1.4252 -0.173586 0.0458439 -0.405995 0.896066
1548265214.25077 0.241678 -1.78151 1.42852 -0.176705 0.0457764 -0.405461 0.895702
1548265214.28392 0.241437 -1.77875 1.43216 -0.176296 0.0444068 -0.406803 0.895243
1548265214.31758 0.240983 -1.7756 1.43561 -0.179028 0.0406137 -0.407761 0.894444
1548265214.35072 0.240438 -1.77278 1.43921 -0.17884 0.0380634 -0.409364 0.893862
1548265214.38399 0.239915 -1.76996 1.44264 -0.181017 0.0364045 -0.408776 0.893762
1548265214.41734 0.239251 -1.76756 1.44595 -0.182207 0.0346228 -0.409822 0.893111
1548265214.45066 0.238575 -1.7656 1.44934 -0.183093 0.0342883 -0.412919 0.891515
1548265214.48402 0.238147 -1.76376 1.45299 -0.18419 0.0337169 -0.412966 0.891289
1548265214.51751 0.237979 -1.76162 1.4564 -0.184456 0.0338152 -0.410593 0.892326
1548265214.55074 0.238678 -1.76006 1.46045 -0.189412 0.0309363 -0.406683 0.893182
1548265214.58393 0.238752 -1.75738 1.46339 -0.177729 0.0379518 -0.403637 0.896688
1548265214.61716 0.239006 -1.7578 1.46775 -0.19276 0.0339981 -0.404613 0.893295
1548265214.65061 0.239365 -1.75644 1.47185 -0.191749 0.0313015 -0.405689 0.893123
1548265214.68376 0.239997 -1.75497 1.47594 -0.19814 0.0308401 -0.402556 0.893162
1548265214.71696 0.239544 -1.75466 1.47921 -0.193897 0.0360649 -0.403413 0.893511
1548265214.75045 0.239496 -1.75395 1.48357 -0.196959 0.0317459 -0.402531 0.893403
1548265214.78387 0.238987 -1.754 1.48749 -0.197492 0.0298721 -0.398985 0.894939
1548265214.81703 0.238818 -1.75273 1.49123 -0.199041 0.0268374 -0.398742 0.8948
1548265214.85056 0.237822 -1.75333 1.49466 -0.201229 0.0277887 -0.394395 0.896207
1548265214.88380 0.237143 -1.75203 1.49808 -0.200115 0.0236581 -0.397972 0.894993
1548265214.91735 0.235665 -1.75233 1.50124 -0.200287 0.024869 -0.394715 0.896363
1548265214.95051 0.234287 -1.75261 1.50493 -0.195421 0.0216597 -0.393782 0.89793
1548265214.98376 0.233588 -1.75254 1.50762 -0.201565 0.0241741 -0.39704 0.895068
1548265215.01754 0.232143 -1.7539 1.51072 -0.202595 0.0252331 -0.397135 0.894764
1548265215.05077 0.230562 -1.75514 1.5146 -0.197037 0.0225363 -0.396341 0.896428
1548265215.08404 0.229377 -1.75653 1.51777 -0.198523 0.0219382 -0.398563 0.895128
1548265215.11725 0.228036 -1.75831 1.5216 -0.194723 0.0219823 -0.39828 0.896088
1548265215.15064 0.226855 -1.75869 1.52505 -0.200304 0.0226311 -0.400112 0.894023
1548265215.18399 0.225205 -1.76065 1.52901 -0.202109 0.0246545 -0.399283 0.893934
1548265215.21728 0.224469 -1.76043 1.53374 -0.202504 0.0247469 -0.400534 0.893282
1548265215.25066 0.222932 -1.7607 1.53895 -0.200395 0.0216206 -0.401958 0.893199
1548265215.28382 0.222801 -1.76032 1.54338 -0.210615 0.0249965 -0.402799 0.890376
1548265215.31736 0.222302 -1.75929 1.54872 -0.21263 0.0224888 -0.404907 0.889007
1548265215.35080 0.221599 -1.75903 1.55419 -0.20971 0.0210195 -0.404103 0.890102
1548265215.38399 0.221849 -1.75809 1.55797 -0.220279 0.0255307 -0.407894 0.885691
1548265215.41688 0.221934 -1.75755 1.56259 -0.221978 0.0260685 -0.409885 0.884331
1548265215.45046 0.222229 -1.75763 1.566 -0.227066 0.0306057 -0.410502 0.882606
1548265215.48380 0.222055 -1.75747 1.56999 -0.221891 0.0284919 -0.413593 0.88255
1548265215.51730 0.222439 -1.75715 1.57184 -0.231547 0.0367839 -0.415728 0.878751
1548265215.55030 0.221985 -1.75715 1.57474 -0.225965 0.0324422 -0.420562 0.878075
1548265215.58384 0.221203 -1.75763 1.57604 -0.226707 0.0370868 -0.422537 0.87675
1548265215.61712 0.221115 -1.75692 1.5772 -0.226051 0.0380667 -0.427045 0.874691
1548265215.65054 0.22023 -1.75761 1.57793 -0.222042 0.0399037 -0.426277 0.87601
1548265215.68373 0.220073 -1.75762 1.57829 -0.221724 0.0438792 -0.429896 0.87413
1548265215.71723 0.219322 -1.75766 1.57879 -0.216271 0.0447956 -0.431943 0.87444
1548265215.75046 0.218976 -1.75707 1.5786 -0.21767 0.047384 -0.433773 0.87305
1548265215.78387 0.218408 -1.75655 1.57908 -0.211831 0.0474932 -0.435034 0.873852
1548265215.81754 0.218415 -1.75551 1.57861 -0.216003 0.0503982 -0.43606 0.872155
1548265215.85063 0.217973 -1.75483 1.57923 -0.208599 0.0511543 -0.4395 0.872187
1548265215.88408 0.218443 -1.75335 1.57888 -0.211952 0.0535517 -0.44341 0.86925
1548265215.91744 0.218723 -1.75175 1.57928 -0.207456 0.053007 -0.441719 0.871227
1548265215.95061 0.219692 -1.74942 1.57867 -0.210803 0.0521659 -0.444895 0.868855
1548265215.98407 0.22086 -1.74772 1.57885 -0.204879 0.0533229 -0.44508 0.870106
1548265216.01757 0.222471 -1.74583 1.57804 -0.209427 0.0575505 -0.446666 0.867939
1548265216.05069 0.224147 -1.74367 1.5776 -0.210331 0.0588548 -0.44713 0.867393
1548265216.08392 0.225785 -1.74133 1.57735 -0.206506 0.0589416 -0.446359 0.868703
1548265216.11722 0.227884 -1.73916 1.57649 -0.209845 0.060656 -0.446892 0.86751
1548265216.15066 0.229986 -1.7373 1.57576 -0.211586 0.0651255 -0.44621 0.867114
1548265216.18433 0.231892 -1.73526 1.57516 -0.207678 0.0626753 -0.445954 0.86837
1548265216.21737 0.234337 -1.73416 1.57373 -0.210658 0.0640274 -0.446969 0.867031
1548265216.25043 0.236359 -1.73373 1.57262 -0.208946 0.066393 -0.444983 0.868288
1548265216.28404 0.238348 -1.73306 1.57152 -0.20895 0.0665734 -0.442864 0.869356
1548265216.31721 0.240193 -1.73243 1.57017 -0.208245 0.0680303 -0.444865 0.86839
1548265216.35050 0.242066 -1.73168 1.56888 -0.206573 0.0673117 -0.44488 0.868837
1548265216.38390 0.243871 -1.73091 1.56739 -0.205599 0.0676372 -0.445408 0.868773
1548265216.41716 0.245687 -1.73012 1.56594 -0.206911 0.0680578 -0.444454 0.868917
1548265216.45054 0.247284 -1.72942 1.56476 -0.205283 0.0682206 -0.443355 0.869851
1548265216.48382 0.249258 -1.72862 1.5635 -0.205831 0.0700429 -0.443128 0.869693
1548265216.51740 0.251072 -1.72781 1.56233 -0.206862 0.0713924 -0.443847 0.868971
1548265216.55023 0.252618 -1.72695 1.56135 -0.205071 0.0692799 -0.443828 0.869576
1548265216.58390 0.254059 -1.72609 1.56051 -0.202853 0.0690849 -0.439332 0.87239
1548265216.61723 0.255606 -1.72562 1.55879 -0.204647 0.0712229 -0.441297 0.870806
1548265216.65070 0.256589 -1.72547 1.55716 -0.205109 0.0730007 -0.441629 0.870382
1548265216.68403 0.257139 -1.7253 1.55559 -0.203494 0.0728578 -0.442501 0.87033
1548265216.71728 0.257466 -1.72464 1.55381 -0.201835 0.0705922 -0.443419 0.870436
1548265216.75056 0.257683 -1.72426 1.55219 -0.200552 0.0710778 -0.444623 0.870079
1548265216.78388 0.258229 -1.72344 1.55071 -0.201213 0.07066 -0.442176 0.871206
1548265216.81749 0.258783 -1.723 1.54916 -0.199256 0.0705716 -0.442263 0.871619
1548265216.85064 0.259279 -1.72273 1.54718 -0.197837 0.0702166 -0.444321 0.870925
1548265216.88394 0.259767 -1.72264 1.5454 -0.196199 0.0709286 -0.443146 0.871835
1548265216.91750 0.260237 -1.72238 1.54334 -0.19621 0.0720007 -0.442462 0.872092
1548265216.95083 0.260219 -1.7221 1.54182 -0.19033 0.0714353 -0.442416 0.873464
1548265216.98403 0.260573 -1.72142 1.53943 -0.193947 0.0721856 -0.443501 0.872055
1548265217.01725 0.260552 -1.72124 1.53768 -0.19385 0.0748778 -0.443931 0.871631
1548265217.05055 0.260402 -1.72053 1.53606 -0.193364 0.0739086 -0.445025 0.871264
1548265217.08379 0.259979 -1.71972 1.5352 -0.188371 0.0715943 -0.445353 0.872382
1548265217.11716 0.259953 -1.71913 1.53376 -0.192816 0.0748351 -0.445458 0.871085
1548265217.15056 0.259414 -1.71859 1.53324 -0.190274 0.0748526 -0.444339 0.872213
1548265217.18374 0.258989 -1.71828 1.53202 -0.193267 0.0766588 -0.445441 0.870835
1548265217.21709 0.25843 -1.71782 1.53109 -0.19342 0.076894 -0.445632 0.870683
1548265217.25053 0.257684 -1.71702 1.53026 -0.192442 0.0753523 -0.447262 0.870198
1548265217.28381 0.256722 -1.71623 1.52982 -0.18778 0.0730619 -0.448011 0.871026
1548265217.31722 0.256116 -1.71597 1.52856 -0.193093 0.0745747 -0.447524 0.869986
1548265217.35053 0.255287 -1.71595 1.52744 -0.192486 0.0734648 -0.449578 0.869156
1548265217.38373 0.254625 -1.71579 1.52609 -0.191576 0.0734884 -0.45042 0.868919
1548265217.41747 0.254054 -1.71535 1.52389 -0.191524 0.0703472 -0.451126 0.868824
1548265217.45065 0.253177 -1.71623 1.52156 -0.190028 0.0705355 -0.449383 0.87004
1548265217.48409 0.252586 -1.71751 1.5181 -0.188776 0.0718827 -0.449808 0.869982
1548265217.51738 0.252276 -1.71873 1.51462 -0.184172 0.072005 -0.447631 0.872079
1548265217.55074 0.252258 -1.71928 1.5111 -0.178611 0.0686875 -0.448993 0.872803
1548265217.58404 0.2524 -1.72017 1.50723 -0.179253 0.0723234 -0.446779 0.873514
1548265217.61761 0.252584 -1.72049 1.50354 -0.1763 0.0709547 -0.44798 0.873612
1548265217.65058 0.252715 -1.7206 1.50064 -0.172013 0.0712503 -0.444422 0.876256
1548265217.68414 0.253215 -1.72036 1.49771 -0.169871 0.0698308 -0.446373 0.875796
1548265217.71731 0.253667 -1.72025 1.49473 -0.172219 0.0739742 -0.444429 0.875986
1548265217.75086 0.253919 -1.71989 1.49273 -0.167181 0.0725549 -0.444567 0.87701
1548265217.78388 0.254436 -1.71954 1.49004 -0.167622 0.0724782 -0.445555 0.87643
1548265217.81721 0.254905 -1.71936 1.48766 -0.167648 0.075218 -0.443615 0.877179
1548265217.85003 0.255222 -1.7187 1.48561 -0.163213 0.072928 -0.442433 0.878804
