# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548265364.88546 0.562744 -1.62354 1.94802 -0.133396 -0.0752878 -0.100169 0.983109
1548265364.91864 0.562342 -1.62988 1.94416 -0.134617 -0.0706784 -0.10567 0.982709
1548265364.95169 0.561211 -1.63536 1.93893 -0.131645 -0.0738378 -0.102546 0.98321
1548265364.98515 0.559382 -1.6412 1.93202 -0.129255 -0.0744523 -0.0999115 0.983752
1548265365.01838 0.556844 -1.64636 1.9238 -0.127249 -0.0724646 -0.109704 0.983118
1548265365.05194 0.553354 -1.65056 1.91544 -0.124486 -0.0742411 -0.108057 0.983522
1548265365.08495 0.550661 -1.65384 1.90693 -0.12486 -0.074439 -0.104955 0.983795
1548265365.11810 0.5479 -1.65817 1.89803 -0.121097 -0.0744545 -0.107 0.984044
1548265365.15179 0.545354 -1.66229 1.88867 -0.119756 -0.074122 -0.104303 0.984523
1548265365.18516 0.542964 -1.6665 1.87944 -0.115762 -0.0740766 -0.102687 0.985174
1548265365.21827 0.540188 -1.67164 1.8698 -0.111525 -0.0737613 -0.103155 0.985637
1548265365.25188 0.537653 -1.67701 1.85968 -0.109033 -0.0732508 -0.10114 0.986163
1548265365.28526 0.535466 -1.68341 1.85006 -0.102487 -0.0727042 -0.100108 0.98701
1548265365.31845 0.534587 -1.69 1.84111 -0.0982128 -0.0708692 -0.0991226 0.987677
1548265365.35177 0.535322 -1.69774 1.83339 -0.0919411 -0.0697758 -0.0939252 0.988866
1548265365.38490 0.536399 -1.70556 1.82536 -0.0872538 -0.0654431 -0.0941994 0.989561
1548265365.41882 0.536411 -1.71205 1.81694 -0.0845226 -0.0633725 -0.0907199 0.990258
1548265365.45197 0.536137 -1.71798 1.80865 -0.0778945 -0.0634989 -0.0878549 0.991051
1548265365.48540 0.536004 -1.72216 1.80016 -0.0767327 -0.0643146 -0.0822314 0.991571
1548265365.51852 0.535303 -1.72592 1.79216 -0.0756751 -0.0680896 -0.0722128 0.992181
1548265365.55191 0.535086 -1.73004 1.78423 -0.072591 -0.0682295 -0.0688185 0.992643
1548265365.58516 0.534939 -1.73334 1.77647 -0.0714871 -0.0688698 -0.0648456 0.992946
1548265365.61843 0.534663 -1.7365 1.76891 -0.0700689 -0.0700322 -0.0604397 0.993244
1548265365.65207 0.534352 -1.73964 1.76149 -0.0683063 -0.0699807 -0.0607201 0.993353
1548265365.68538 0.534336 -1.74232 1.75411 -0.0687142 -0.0692358 -0.0630887 0.993229
1548265365.71842 0.534442 -1.74475 1.74661 -0.0685318 -0.0673842 -0.0608993 0.993506
1548265365.75212 0.534499 -1.74705 1.7389 -0.0680538 -0.0652788 -0.0640439 0.993482
1548265365.78540 0.534721 -1.74941 1.73111 -0.0660601 -0.0626935 -0.0682046 0.993506
1548265365.81867 0.534731 -1.75201 1.72328 -0.0636237 -0.0618512 -0.0675001 0.993766
1548265365.85171 0.535048 -1.755 1.71492 -0.0607853 -0.0589538 -0.0733148 0.993708
1548265365.88489 0.534801 -1.75778 1.70619 -0.0574431 -0.0587588 -0.0733409 0.993916
1548265365.91846 0.534491 -1.7596 1.69745 -0.055659 -0.0581396 -0.0725192 0.994114
1548265365.95194 0.534146 -1.76122 1.68834 -0.0546094 -0.0584993 -0.0763101 0.993867
1548265365.98498 0.533536 -1.76281 1.67894 -0.0546287 -0.0604202 -0.0727439 0.994019
1548265366.01835 0.533275 -1.76508 1.66996 -0.0498176 -0.0612382 -0.0695884 0.994447
1548265366.05168 0.533756 -1.76717 1.66052 -0.0478907 -0.0592775 -0.0709892 0.994562
1548265366.08520 0.534162 -1.76954 1.65094 -0.044489 -0.0565363 -0.0753892 0.994556
1548265366.11848 0.534266 -1.77208 1.64138 -0.0394467 -0.0555658 -0.0759922 0.994777
1548265366.15196 0.534236 -1.77405 1.63211 -0.0348008 -0.0554999 -0.0756791 0.994978
1548265366.18524 0.533693 -1.77485 1.62262 -0.0343105 -0.0554953 -0.0796036 0.994689
1548265366.21846 0.533427 -1.77502 1.61345 -0.0310546 -0.0545611 -0.0797394 0.994837
1548265366.25217 0.532654 -1.77386 1.6041 -0.0335155 -0.0595107 -0.0736691 0.994941
1548265366.28550 0.531974 -1.77369 1.59497 -0.0316427 -0.0564016 -0.0827584 0.994469
1548265366.31862 0.531546 -1.77299 1.5867 -0.0324218 -0.0545058 -0.0880175 0.994098
1548265366.35179 0.530935 -1.77199 1.57923 -0.0336043 -0.0550791 -0.0877843 0.994048
1548265366.38527 0.530748 -1.77082 1.57225 -0.0354625 -0.0548011 -0.0915353 0.99366
1548265366.41894 0.530631 -1.77051 1.56672 -0.0363062 -0.0557052 -0.0935658 0.99339
1548265366.45211 0.530914 -1.77146 1.56218 -0.0373031 -0.0577789 -0.0923346 0.99335
1548265366.48542 0.531704 -1.77451 1.55923 -0.0343746 -0.0572499 -0.0917499 0.993541
1548265366.51858 0.53305 -1.77864 1.5572 -0.032522 -0.0566125 -0.0935263 0.993474
1548265366.55202 0.534328 -1.78332 1.55613 -0.0320406 -0.0579839 -0.0889658 0.993829
1548265366.58524 0.53567 -1.78858 1.55616 -0.0323546 -0.0570497 -0.0907736 0.99371
1548265366.61862 0.536838 -1.79439 1.55719 -0.0313527 -0.0562078 -0.0918097 0.993694
1548265366.65180 0.537816 -1.80032 1.55922 -0.0307215 -0.0569435 -0.0885153 0.993971
1548265366.68513 0.538605 -1.80584 1.56248 -0.0284202 -0.0563701 -0.0876693 0.994147
1548265366.71872 0.538958 -1.81035 1.56694 -0.0278351 -0.0570941 -0.0878391 0.994108
1548265366.75207 0.539044 -1.81404 1.57247 -0.0266366 -0.058614 -0.0868771 0.994137
1548265366.78508 0.538996 -1.81646 1.5789 -0.0281756 -0.0591289 -0.0868925 0.994062
1548265366.81832 0.53854 -1.81818 1.58592 -0.0313982 -0.0610476 -0.0874526 0.993801
1548265366.85168 0.537978 -1.81952 1.59327 -0.0368703 -0.0625528 -0.0837559 0.993837
1548265366.88519 0.537144 -1.82055 1.60132 -0.0387343 -0.0640782 -0.0850257 0.993562
1548265366.91855 0.53652 -1.82118 1.60954 -0.0417885 -0.0666897 -0.0846994 0.993294
1548265366.95160 0.536346 -1.8215 1.61757 -0.0469714 -0.0681911 -0.0824547 0.993149
1548265366.98510 0.536171 -1.82255 1.62534 -0.0489564 -0.0700762 -0.0826515 0.992905
1548265367.01840 0.535297 -1.82341 1.63263 -0.0496392 -0.0723776 -0.0804314 0.992889
1548265367.05218 0.534833 -1.82405 1.64015 -0.0512556 -0.0744286 -0.0807195 0.992632
1548265367.08549 0.535219 -1.82492 1.64774 -0.0529305 -0.0738004 -0.0816599 0.992514
1548265367.11870 0.535103 -1.82582 1.65541 -0.0549569 -0.073987 -0.0798101 0.99254
1548265367.15214 0.534095 -1.82609 1.663 -0.0585041 -0.0756198 -0.0809274 0.992124
1548265367.18523 0.53374 -1.82664 1.67112 -0.0580165 -0.074507 -0.0848422 0.99191
1548265367.21869 0.533035 -1.82634 1.67958 -0.0628639 -0.0757323 -0.0860244 0.99142
1548265367.25208 0.5317 -1.82682 1.68899 -0.0615225 -0.0754394 -0.0888713 0.991275
1548265367.28528 0.530273 -1.82631 1.69866 -0.0655403 -0.0761167 -0.0908069 0.99079
1548265367.31856 0.528725 -1.82507 1.70884 -0.0695244 -0.0797256 -0.088563 0.990438
1548265367.35218 0.526947 -1.82315 1.71972 -0.0737472 -0.0827829 -0.0861837 0.990091
1548265367.38536 0.526044 -1.82158 1.73129 -0.0765074 -0.082619 -0.0907745 0.989485
1548265367.41869 0.52524 -1.81971 1.74306 -0.0800003 -0.0834592 -0.0911046 0.989108
1548265367.45167 0.524133 -1.81732 1.75494 -0.0853505 -0.0851555 -0.0907316 0.98855
1548265367.48484 0.523021 -1.81581 1.76678 -0.0882889 -0.0853892 -0.0921431 0.988141
1548265367.51825 0.522272 -1.81427 1.77862 -0.0885467 -0.0843953 -0.0945336 0.987978
1548265367.55194 0.521531 -1.81214 1.78971 -0.0919853 -0.0862997 -0.0942241 0.987529
1548265367.58505 0.520836 -1.81066 1.80026 -0.0925049 -0.0865592 -0.0947079 0.987411
1548265367.61842 0.520806 -1.80857 1.81013 -0.0955313 -0.0853457 -0.0951189 0.987189
1548265367.65175 0.521134 -1.80605 1.81939 -0.0982687 -0.0857465 -0.0946404 0.986932
1548265367.68513 0.521149 -1.80343 1.82799 -0.10174 -0.0865346 -0.0953554 0.986442
1548265367.71847 0.521308 -1.80093 1.83648 -0.10362 -0.0830788 -0.0990811 0.986176
1548265367.75191 0.521596 -1.79789 1.8444 -0.107019 -0.0792241 -0.106083 0.985402
1548265367.78519 0.521088 -1.79357 1.85223 -0.109666 -0.0785069 -0.107194 0.985048
1548265367.81855 0.520697 -1.78881 1.85978 -0.115038 -0.0761681 -0.114441 0.983803
1548265367.85188 0.520189 -1.78456 1.86741 -0.117678 -0.0714364 -0.130756 0.98181
1548265367.88551 0.518859 -1.77935 1.87505 -0.121579 -0.0683124 -0.135841 0.980867
1548265367.91890 0.516972 -1.77352 1.8825 -0.126768 -0.06593 -0.14292 0.979366
1548265367.95210 0.515179 -1.76867 1.89033 -0.126087 -0.0612359 -0.154718 0.977965
1548265367.98546 0.513159 -1.76299 1.89746 -0.132826 -0.0586401 -0.16272 0.975931
1548265368.01866 0.510543 -1.758 1.90461 -0.134746 -0.055286 -0.168888 0.974815
1548265368.05225 0.507715 -1.75352 1.91149 -0.136267 -0.0540726 -0.181023 0.972491
1548265368.08543 0.504598 -1.74837 1.91767 -0.14128 -0.0495724 -0.187121 0.970859
1548265368.11855 0.500958 -1.74395 1.92397 -0.142118 -0.0496338 -0.194708 0.969241
1548265368.15199 0.496855 -1.73978 1.92942 -0.144613 -0.048345 -0.204816 0.966851
1548265368.18544 0.492359 -1.73599 1.93447 -0.149378 -0.0447283 -0.214863 0.964116
1548265368.21861 0.487934 -1.73263 1.93947 -0.148363 -0.0450801 -0.224086 0.962155
1548265368.25188 0.483421 -1.72979 1.94422 -0.14953 -0.0411807 -0.233052 0.960017
1548265368.28484 0.478762 -1.72766 1.9488 -0.150635 -0.0368179 -0.244659 0.957129
1548265368.31841 0.474587 -1.72587 1.95336 -0.151607 -0.0333436 -0.254371 0.954567
1548265368.35195 0.469953 -1.72441 1.95787 -0.14808 -0.0334119 -0.261481 0.953196
1548265368.38500 0.465834 -1.72221 1.96187 -0.151293 -0.0280397 -0.271292 0.950118
1548265368.41854 0.461105 -1.7206 1.96615 -0.148102 -0.0274608 -0.281072 0.947792
1548265368.45188 0.456591 -1.71817 1.97026 -0.146981 -0.0271062 -0.28732 0.946102
1548265368.48505 0.45174 -1.71552 1.97408 -0.147864 -0.0262152 -0.292662 0.944351
1548265368.51832 0.446786 -1.71317 1.97827 -0.146903 -0.0249002 -0.300433 0.942093
1548265368.55184 0.441989 -1.70971 1.98234 -0.150467 -0.0229303 -0.310184 0.938413
1548265368.58514 0.43701 -1.7056 1.98651 -0.153301 -0.0235322 -0.315124 0.936292
1548265368.61826 0.432121 -1.70153 1.99109 -0.155115 -0.0224289 -0.32114 0.933973
1548265368.65189 0.42699 -1.69714 1.99575 -0.159427 -0.0192613 -0.327366 0.931152
1548265368.68530 0.422113 -1.69255 2.00088 -0.160522 -0.0202708 -0.335236 0.928137
1548265368.71879 0.417251 -1.68756 2.00601 -0.161273 -0.0189909 -0.342342 0.925436
1548265368.75188 0.411929 -1.68238 2.01145 -0.16161 -0.0213866 -0.347347 0.923458
1548265368.78519 0.407801 -1.67671 2.01694 -0.166324 -0.0196369 -0.356446 0.919183
1548265368.81859 0.403287 -1.6716 2.02285 -0.167234 -0.0193097 -0.362417 0.916686
1548265368.85191 0.398177 -1.66533 2.02855 -0.173665 -0.0123531 -0.371472 0.911974
1548265368.88539 0.394957 -1.6594 2.03518 -0.175542 -0.0104243 -0.380215 0.908027
1548265368.91875 0.392301 -1.65638 2.04141 -0.173334 -0.0202956 -0.382287 0.907414
1548265368.95200 0.389616 -1.65272 2.04786 -0.17203 -0.0176984 -0.385486 0.906363
1548265368.98527 0.387342 -1.64939 2.05448 -0.17548 -0.0175046 -0.3898 0.903856
1548265369.01879 0.385278 -1.64637 2.06094 -0.174241 -0.0145048 -0.396622 0.901177
1548265369.05185 0.3837 -1.64322 2.0676 -0.172326 -0.015935 -0.402986 0.898695
1548265369.08507 0.383607 -1.63857 2.07324 -0.17898 -0.012069 -0.404512 0.896767
1548265369.11828 0.383605 -1.634 2.07874 -0.181993 -0.0115675 -0.409147 0.89406
1548265369.15163 0.383949 -1.62827 2.08395 -0.191999 0.000428727 -0.41762 0.888105
1548265369.18507 0.384627 -1.62456 2.08927 -0.18466 -0.0113787 -0.419459 0.888721
1548265369.21836 0.386456 -1.61932 2.09367 -0.193751 -0.00585618 -0.419383 0.886873
1548265369.25194 0.386935 -1.61354 2.09806 -0.19184 0.00232945 -0.429676 0.882366
1548265369.28524 0.388454 -1.61084 2.10313 -0.199689 -0.00411955 -0.425287 0.882745
1548265369.31842 0.38944 -1.60717 2.10771 -0.202096 -0.003685 -0.423621 0.883
1548265369.35189 0.389732 -1.60251 2.11219 -0.201628 0.00435288 -0.43377 0.878163
1548265369.38529 0.391683 -1.60074 2.117 -0.205335 0.00142637 -0.432113 0.878131
1548265369.41847 0.392747 -1.59813 2.12154 -0.206711 0.00291013 -0.433224 0.877257
1548265369.45205 0.393281 -1.59622 2.12599 -0.210449 0.0053983 -0.429839 0.878021
1548265369.48504 0.393535 -1.59431 2.13045 -0.211623 0.00491846 -0.43156 0.876896
1548265369.51864 0.39386 -1.59271 2.13477 -0.210348 0.00446448 -0.433906 0.876048
1548265369.55189 0.392752 -1.59187 2.13799 -0.211579 0.00568275 -0.432515 0.876432
1548265369.58534 0.391374 -1.58989 2.14014 -0.209287 0.0064459 -0.43412 0.876183
1548265369.61857 0.390649 -1.58845 2.14052 -0.207364 0.00681251 -0.436279 0.875565
1548265369.65183 0.39012 -1.58727 2.13942 -0.205055 0.00767567 -0.43971 0.874385
1548265369.68538 0.389985 -1.58633 2.13684 -0.202302 0.00709825 -0.441112 0.874324
1548265369.71866 0.389008 -1.58616 2.13311 -0.201347 0.010129 -0.439788 0.875182
1548265369.75217 0.38946 -1.58656 2.12897 -0.198577 0.0120921 -0.444863 0.873223
1548265369.78535 0.389576 -1.58794 2.12441 -0.194128 0.0156738 -0.448644 0.872231
1548265369.81878 0.389427 -1.5896 2.11973 -0.190774 0.0201756 -0.450765 0.871785
1548265369.85181 0.389279 -1.59085 2.11499 -0.186776 0.0238013 -0.452643 0.871587
1548265369.88518 0.388117 -1.58938 2.10884 -0.152194 0.0277752 -0.47672 0.865334
1548265369.91850 0.388746 -1.59245 2.10607 -0.180701 0.0273657 -0.456005 0.87101
1548265369.95176 0.388475 -1.59202 2.10167 -0.177432 0.0267353 -0.456965 0.871198
1548265369.98511 0.388376 -1.59171 2.09779 -0.173984 0.0256819 -0.460696 0.869959
1548265370.01830 0.388673 -1.59084 2.09398 -0.173691 0.0280878 -0.461352 0.869596
1548265370.05173 0.389821 -1.58894 2.08992 -0.178773 0.0327702 -0.462567 0.867755
1548265370.08501 0.390106 -1.58778 2.08715 -0.175116 0.0313948 -0.461855 0.86893
1548265370.11836 0.389591 -1.58731 2.08396 -0.174589 0.0299302 -0.462339 0.86883
1548265370.15170 0.38996 -1.58666 2.08137 -0.16927 0.0289543 -0.464391 0.868821
1548265370.18519 0.390776 -1.58362 2.07757 -0.157382 0.0375553 -0.469675 0.867886
1548265370.21845 0.391357 -1.58429 2.0757 -0.170254 0.032331 -0.464215 0.868604
1548265370.25187 0.390677 -1.58471 2.07247 -0.169376 0.0325852 -0.464244 0.868751
1548265370.28534 0.391317 -1.58403 2.06909 -0.167386 0.0313424 -0.46363 0.86951
1548265370.31855 0.391891 -1.58334 2.06538 -0.165608 0.031832 -0.461447 0.870992
1548265370.35214 0.39291 -1.5811 2.06087 -0.156982 0.0392387 -0.462883 0.871525
1548265370.38539 0.393523 -1.58283 2.05728 -0.164225 0.0405464 -0.46252 0.870323
1548265370.41880 0.392921 -1.58405 2.05227 -0.158573 0.0346141 -0.462113 0.871842
1548265370.45220 0.392843 -1.58444 2.04782 -0.155059 0.0336584 -0.462673 0.872214
1548265370.48540 0.392733 -1.58537 2.04319 -0.152112 0.0360563 -0.464542 0.871643
1548265370.51878 0.392423 -1.58638 2.03861 -0.149354 0.0366919 -0.463214 0.8728
1548265370.55210 0.39223 -1.58726 2.03367 -0.146378 0.0360922 -0.465416 0.872158
1548265370.58540 0.392174 -1.58889 2.02873 -0.143706 0.0380828 -0.465158 0.872655
1548265370.61866 0.391955 -1.59066 2.02371 -0.140424 0.0395252 -0.46414 0.873666
1548265370.65171 0.391305 -1.59222 2.01841 -0.13674 0.0396732 -0.466417 0.873031
1548265370.68530 0.390413 -1.59432 2.01318 -0.134584 0.0417902 -0.467404 0.872739
1548265370.71844 0.389015 -1.59613 2.00832 -0.128836 0.0414996 -0.466628 0.874035
1548265370.75202 0.388302 -1.59698 2.00351 -0.127143 0.0410142 -0.467593 0.87379
1548265370.78532 0.387461 -1.59687 1.99863 -0.129327 0.0469279 -0.469178 0.872321
1548265370.81860 0.387254 -1.59793 1.99377 -0.12308 0.0419413 -0.466987 0.874652
1548265370.85194 0.386777 -1.5981 1.98918 -0.121474 0.0404276 -0.467033 0.874923
1548265370.88511 0.386622 -1.59832 1.98485 -0.12046 0.0386624 -0.465927 0.875732
1548265370.91837 0.386683 -1.59868 1.98053 -0.116983 0.0395712 -0.466913 0.875638
1548265370.95196 0.386379 -1.59968 1.97657 -0.113468 0.0406541 -0.46682 0.8761
1548265370.98517 0.387501 -1.59912 1.97185 -0.105595 0.0469176 -0.459355 0.880705
1548265371.01835 0.386348 -1.60103 1.96878 -0.109299 0.0387919 -0.46685 0.876698
1548265371.05194 0.3857 -1.60179 1.96508 -0.106587 0.0475932 -0.473053 0.873267
1548265371.08518 0.385594 -1.60452 1.96111 -0.103137 0.0443041 -0.467491 0.876842
1548265371.11863 0.385478 -1.60607 1.95732 -0.0978004 0.0430117 -0.463865 0.87944
1548265371.15199 0.384797 -1.60937 1.95301 -0.103929 0.0370274 -0.46869 0.876446
1548265371.18558 0.384491 -1.60967 1.94873 -0.0915308 0.0447429 -0.46663 0.878565
1548265371.21862 0.384255 -1.61109 1.9445 -0.0885396 0.0446478 -0.4658 0.879317
1548265371.25203 0.384554 -1.61231 1.94111 -0.0912333 0.0391151 -0.465309 0.879565
1548265371.28533 0.38519 -1.61212 1.93658 -0.086363 0.0433277 -0.460844 0.882206
1548265371.31864 0.385522 -1.61222 1.93275 -0.0845134 0.0429337 -0.461916 0.881844
1548265371.35153 0.3863 -1.61162 1.92925 -0.0848247 0.0413044 -0.461151 0.882291
1548265371.38557 0.386971 -1.6105 1.92614 -0.0851916 0.0401421 -0.457783 0.884062
1548265371.41863 0.388019 -1.60945 1.92315 -0.087029 0.0407005 -0.456569 0.884485
1548265371.45181 0.389189 -1.60879 1.92042 -0.0885585 0.0416539 -0.457557 0.883778
1548265371.48517 0.390238 -1.6083 1.91802 -0.0884799 0.041624 -0.457772 0.883676
1548265371.51855 0.390999 -1.6083 1.91593 -0.08764 0.041959 -0.458441 0.883397
1548265371.55170 0.391467 -1.6086 1.91398 -0.0861706 0.0418297 -0.459612 0.882939
1548265371.58500 0.391925 -1.60843 1.91208 -0.0857698 0.0423563 -0.459723 0.882896
1548265371.61858 0.391862 -1.60841 1.91058 -0.0847215 0.0420355 -0.460611 0.882549
1548265371.65179 0.392111 -1.60802 1.90981 -0.0879309 0.0397581 -0.460174 0.882568
1548265371.68516 0.391727 -1.60739 1.90871 -0.0856575 0.042475 -0.459819 0.882851
1548265371.71862 0.391423 -1.60658 1.90866 -0.0860321 0.0415837 -0.459414 0.883067
1548265371.75192 0.391018 -1.60616 1.90905 -0.0851836 0.0406808 -0.461907 0.88189
1548265371.78528 0.390502 -1.60567 1.90985 -0.0850774 0.0389252 -0.461855 0.882007
1548265371.81819 0.390029 -1.60499 1.91131 -0.0858235 0.0386989 -0.461121 0.882329
1548265371.85203 0.389405 -1.60402 1.91316 -0.0868258 0.0374675 -0.461952 0.881849
1548265371.88529 0.388681 -1.60288 1.91551 -0.0882154 0.034893 -0.462533 0.881512
1548265371.91881 0.388384 -1.60158 1.91773 -0.0892528 0.0341097 -0.46281 0.881293
1548265371.95186 0.388607 -1.6002 1.92005 -0.0911772 0.0350192 -0.462764 0.881085
1548265371.98533 0.388673 -1.59865 1.92257 -0.0934144 0.0337967 -0.462788 0.880885
1548265372.01882 0.389053 -1.59719 1.92494 -0.0953491 0.0330702 -0.461849 0.881199
1548265372.05211 0.389842 -1.59595 1.92731 -0.0942881 0.0356369 -0.460384 0.881979
1548265372.08549 0.389764 -1.59509 1.93 -0.0967829 0.031837 -0.463334 0.880307
1548265372.11870 0.390015 -1.59344 1.93266 -0.100217 0.0381162 -0.468673 0.87684
1548265372.15214 0.390709 -1.59343 1.93501 -0.100978 0.0341029 -0.462315 0.880287
1548265372.18531 0.39073 -1.5928 1.9374 -0.10214 0.0324058 -0.463218 0.879742
1548265372.21875 0.390655 -1.59255 1.93968 -0.102673 0.032276 -0.464336 0.879095
1548265372.25179 0.390644 -1.59259 1.94189 -0.102859 0.0322794 -0.463672 0.879424
1548265372.28511 0.390753 -1.59266 1.94418 -0.103275 0.0304515 -0.462203 0.880213
1548265372.31860 0.390904 -1.59275 1.94652 -0.103633 0.0300653 -0.464412 0.879021
1548265372.35198 0.391216 -1.59327 1.94889 -0.104872 0.0323212 -0.463546 0.879251
1548265372.38535 0.391424 -1.59369 1.95158 -0.105325 0.031004 -0.463171 0.879442
1548265372.41826 0.391736 -1.59463 1.95451 -0.105398 0.0315819 -0.464081 0.878933
1548265372.45179 0.392066 -1.59514 1.95766 -0.106287 0.0319009 -0.464438 0.878625
1548265372.48525 0.392459 -1.59492 1.96115 -0.107797 0.0315479 -0.464377 0.878486
1548265372.51839 0.392806 -1.59459 1.96502 -0.109274 0.0306975 -0.464202 0.878427
1548265372.55187 0.393657 -1.59376 1.96925 -0.111415 0.0300622 -0.463883 0.878348
1548265372.58522 0.393987 -1.59336 1.97336 -0.112926 0.029466 -0.465529 0.877304
1548265372.61888 0.394816 -1.59216 1.97772 -0.115888 0.0294075 -0.464951 0.877226
1548265372.65210 0.395881 -1.59049 1.9822 -0.117943 0.0291001 -0.464168 0.877377
1548265372.68526 0.397083 -1.58892 1.98688 -0.118071 0.0265556 -0.467379 0.875734
1548265372.71884 0.398616 -1.58701 1.99065 -0.122615 0.0301737 -0.466485 0.875469
1548265372.75223 0.399942 -1.5857 1.99463 -0.12584 0.0301657 -0.466167 0.875182
1548265372.78532 0.401309 -1.58514 1.99862 -0.1267 0.0292085 -0.466689 0.874812
1548265372.81870 0.402694 -1.5842 2.00269 -0.127287 0.027995 -0.467828 0.874157
1548265372.85211 0.404523 -1.58289 2.0065 -0.131978 0.0315153 -0.467794 0.87336
1548265372.88540 0.405833 -1.58156 2.01068 -0.134458 0.0309579 -0.468147 0.872812
1548265372.91884 0.407175 -1.57979 2.01533 -0.136393 0.0297772 -0.469595 0.871775
1548265372.95191 0.408119 -1.5782 2.02003 -0.138976 0.0284198 -0.469883 0.871257
1548265372.98539 0.408508 -1.57706 2.0248 -0.138245 0.0266416 -0.469047 0.871879
1548265373.01871 0.409312 -1.57601 2.02934 -0.141056 0.0267695 -0.471098 0.870318
1548265373.05198 0.409549 -1.5755 2.03369 -0.141651 0.0265203 -0.470407 0.870602
1548265373.08530 0.409795 -1.57533 2.03768 -0.141265 0.0253068 -0.470909 0.87043
1548265373.11824 0.410057 -1.57594 2.04128 -0.141788 0.0261138 -0.472592 0.869408
1548265373.15191 0.410535 -1.57614 2.04444 -0.140478 0.0268257 -0.471956 0.869945
1548265373.18517 0.410683 -1.57752 2.04725 -0.140965 0.0270602 -0.471974 0.869849
1548265373.21835 0.410932 -1.57909 2.05005 -0.13889 0.0258482 -0.471859 0.870282
