# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548266189.46291 0.190564 -2.04943 1.61607 -0.114355 -0.115667 0.214287 0.963133
1548266189.49599 0.19242 -2.05327 1.61734 -0.118588 -0.115788 0.211475 0.963228
1548266189.52949 0.193678 -2.05724 1.61846 -0.120941 -0.113262 0.207575 0.964084
1548266189.56288 0.195162 -2.06132 1.61889 -0.124044 -0.111506 0.201585 0.965165
1548266189.59623 0.195743 -2.06549 1.61904 -0.126333 -0.10817 0.197312 0.96613
1548266189.62969 0.196556 -2.07024 1.61843 -0.127774 -0.104961 0.193441 0.967077
1548266189.66312 0.196688 -2.07524 1.61728 -0.126366 -0.10276 0.188692 0.968436
1548266189.69619 0.196445 -2.08061 1.61532 -0.125382 -0.100463 0.184967 0.969522
1548266189.72945 0.196482 -2.08636 1.61229 -0.12417 -0.100509 0.17692 0.971174
1548266189.76281 0.195757 -2.09243 1.60909 -0.121511 -0.0959387 0.17216 0.972827
1548266189.79635 0.194675 -2.09825 1.60536 -0.118306 -0.0953318 0.166591 0.97425
1548266189.82957 0.192813 -2.10355 1.60112 -0.115716 -0.0954222 0.163701 0.975042
1548266189.86310 0.191569 -2.10914 1.5965 -0.112758 -0.0964846 0.158511 0.976141
1548266189.89622 0.19013 -2.11481 1.59187 -0.110964 -0.098026 0.154698 0.976804
1548266189.92935 0.188817 -2.12045 1.58684 -0.108083 -0.0954098 0.152307 0.977762
1548266189.96255 0.187625 -2.12653 1.58188 -0.105201 -0.0951876 0.148193 0.978729
1548266189.99595 0.186289 -2.13318 1.57696 -0.103911 -0.0924916 0.146742 0.979344
1548266190.02927 0.18419 -2.13983 1.57185 -0.102582 -0.0926924 0.141233 0.980275
1548266190.06282 0.182199 -2.14732 1.56671 -0.100893 -0.0912202 0.139238 0.980873
1548266190.09595 0.179974 -2.1553 1.56175 -0.0959109 -0.0907651 0.135602 0.981924
1548266190.12946 0.17763 -2.16369 1.55633 -0.094149 -0.0903542 0.131241 0.982725
1548266190.16260 0.175344 -2.17194 1.55089 -0.0904879 -0.0868319 0.129599 0.983604
1548266190.19611 0.172999 -2.17966 1.54553 -0.0881612 -0.0863712 0.127489 0.984131
1548266190.22959 0.170623 -2.18752 1.54024 -0.0868479 -0.083635 0.125699 0.984714
1548266190.26277 0.168212 -2.19537 1.53522 -0.0830471 -0.0817199 0.121991 0.985669
1548266190.29600 0.165586 -2.20262 1.53037 -0.084239 -0.0807698 0.120557 0.985823
1548266190.32962 0.163204 -2.21007 1.52596 -0.0822055 -0.079146 0.119224 0.986288
1548266190.36302 0.161375 -2.21798 1.52164 -0.0799321 -0.0757427 0.11813 0.986873
1548266190.39654 0.1594 -2.22617 1.51714 -0.0796687 -0.0721889 0.114801 0.987554
1548266190.42980 0.15677 -2.23402 1.51283 -0.0772882 -0.071469 0.111772 0.988143
1548266190.46307 0.153735 -2.24177 1.50844 -0.0749359 -0.0704646 0.111124 0.988469
1548266190.49607 0.150269 -2.24938 1.50373 -0.074198 -0.0702123 0.107576 0.988935
1548266190.52960 0.146573 -2.25679 1.49934 -0.0728703 -0.0695012 0.104476 0.989416
1548266190.56283 0.142528 -2.26374 1.49475 -0.0725986 -0.0691434 0.103313 0.989583
1548266190.59643 0.138464 -2.27045 1.49055 -0.0701666 -0.0674694 0.10056 0.990158
1548266190.62951 0.134262 -2.2766 1.48625 -0.0692423 -0.0678529 0.0970367 0.990548
1548266190.66288 0.129858 -2.28204 1.48179 -0.0692758 -0.0676856 0.094762 0.990777
1548266190.69626 0.12555 -2.28711 1.4777 -0.0679258 -0.0652796 0.0907903 0.991404
1548266190.72963 0.120509 -2.29106 1.47372 -0.0694636 -0.0643952 0.0876914 0.991634
1548266190.76273 0.115993 -2.29463 1.46998 -0.0678051 -0.0613963 0.0845008 0.992216
1548266190.79615 0.11144 -2.29788 1.4663 -0.0668921 -0.059718 0.0811631 0.992659
1548266190.82955 0.106475 -2.30052 1.46309 -0.0677557 -0.0577693 0.0772145 0.993031
1548266190.86296 0.101098 -2.30203 1.46055 -0.0671607 -0.0577715 0.0743634 0.993289
1548266190.89605 0.0955184 -2.30264 1.45831 -0.0687115 -0.0570855 0.0717366 0.993415
1548266190.92949 0.089787 -2.30279 1.45649 -0.0696148 -0.0554241 0.0677288 0.993728
1548266190.96258 0.0841518 -2.3023 1.45509 -0.0715686 -0.054821 0.0655312 0.99377
1548266190.99589 0.0784649 -2.30183 1.45401 -0.0740601 -0.0543943 0.0639439 0.993714
1548266191.02936 0.0729832 -2.3018 1.45263 -0.0739433 -0.053217 0.0583926 0.994128
1548266191.06279 0.0672131 -2.30177 1.45098 -0.0746416 -0.050868 0.0525344 0.994526
1548266191.09600 0.0607628 -2.30188 1.44909 -0.0748858 -0.0482786 0.0482082 0.994855
1548266191.12947 0.0532641 -2.30219 1.44691 -0.073577 -0.0465546 0.040452 0.995381
1548266191.16288 0.0451969 -2.30262 1.44462 -0.0728555 -0.0458866 0.0330569 0.995738
1548266191.19621 0.0368364 -2.30314 1.4421 -0.0704562 -0.0463353 0.0249525 0.996126
1548266191.22937 0.0283751 -2.30379 1.43925 -0.0684555 -0.0462151 0.0163556 0.996449
1548266191.26280 0.0200823 -2.30445 1.43632 -0.0652192 -0.0451386 0.00705245 0.996825
1548266191.29617 0.0115611 -2.30427 1.43373 -0.0633093 -0.0446406 -0.00206623 0.996993
1548266191.32972 0.0029478 -2.30336 1.4315 -0.0622251 -0.0443676 -0.0118154 0.997006
1548266191.36295 -0.0056592 -2.30174 1.42959 -0.0616277 -0.0417733 -0.0213334 0.996997
1548266191.39615 -0.0145252 -2.2994 1.42837 -0.0600775 -0.0413773 -0.0312349 0.996846
1548266191.42958 -0.0235806 -2.296 1.42757 -0.0612499 -0.041054 -0.0394862 0.996496
1548266191.46299 -0.0325766 -2.29235 1.42708 -0.0641166 -0.0402762 -0.0469994 0.996021
1548266191.49613 -0.0418251 -2.28793 1.4265 -0.0667834 -0.0394887 -0.0564341 0.995387
1548266191.52930 -0.0509509 -2.28288 1.42632 -0.0624261 -0.042946 -0.0657619 0.994954
1548266191.56285 -0.0596998 -2.27774 1.42635 -0.0628464 -0.0441495 -0.0728855 0.994379
1548266191.59609 -0.0675321 -2.27275 1.42647 -0.0637389 -0.0447027 -0.0820083 0.993586
1548266191.62955 -0.0749139 -2.26748 1.42669 -0.0654402 -0.0438584 -0.0888963 0.992921
1548266191.66292 -0.0818253 -2.26206 1.42716 -0.0667275 -0.0420444 -0.0934152 0.992499
1548266191.69611 -0.0885981 -2.25644 1.42755 -0.0696227 -0.0422448 -0.100593 0.991589
1548266191.72941 -0.0953343 -2.25112 1.42843 -0.0690224 -0.0405438 -0.106374 0.991099
1548266191.76278 -0.102091 -2.24559 1.42946 -0.0723655 -0.0404812 -0.112429 0.990194
1548266191.79610 -0.109056 -2.24055 1.4314 -0.0710199 -0.0402215 -0.117805 0.989677
1548266191.82960 -0.115679 -2.23546 1.43341 -0.0757033 -0.0401855 -0.124202 0.988548
1548266191.86301 -0.122037 -2.23088 1.43597 -0.0771203 -0.0386355 -0.12942 0.987831
1548266191.89620 -0.128478 -2.22652 1.43912 -0.0771633 -0.0383273 -0.135302 0.987051
1548266191.92963 -0.134767 -2.22193 1.44241 -0.0820918 -0.0379775 -0.141059 0.985861
1548266191.96312 -0.140784 -2.21764 1.44611 -0.084834 -0.0378774 -0.145437 0.984996
1548266191.99652 -0.146459 -2.21375 1.45006 -0.0855646 -0.0380342 -0.150494 0.984166
1548266192.02980 -0.151872 -2.21044 1.45448 -0.0835921 -0.0383488 -0.155492 0.983547
1548266192.06321 -0.156905 -2.20696 1.45903 -0.0856511 -0.0370134 -0.158245 0.982981
1548266192.09628 -0.16172 -2.20353 1.46377 -0.0886347 -0.0377524 -0.162858 0.981935
1548266192.12945 -0.165907 -2.20015 1.46882 -0.0914574 -0.0380383 -0.168401 0.980729
1548266192.16304 -0.170045 -2.19705 1.47436 -0.0950852 -0.0374631 -0.167684 0.980529
1548266192.19620 -0.173524 -2.19376 1.48006 -0.0991438 -0.0384396 -0.171349 0.979455
1548266192.22976 -0.17684 -2.19108 1.48588 -0.102131 -0.0389464 -0.174399 0.97859
1548266192.26313 -0.179823 -2.18954 1.49235 -0.108232 -0.0347397 -0.170209 0.97883
1548266192.29619 -0.182557 -2.187 1.49833 -0.115002 -0.0354021 -0.17308 0.97753
1548266192.32945 -0.185303 -2.18518 1.50444 -0.117551 -0.0359719 -0.175965 0.97669
1548266192.36300 -0.188167 -2.18396 1.51089 -0.116097 -0.0363609 -0.179578 0.976192
1548266192.39582 -0.191229 -2.18217 1.5173 -0.120551 -0.0371192 -0.181691 0.975232
1548266192.42945 -0.194552 -2.18088 1.52417 -0.117637 -0.0395187 -0.183072 0.975236
1548266192.46285 -0.197938 -2.17893 1.53026 -0.116664 -0.042605 -0.192268 0.973451
1548266192.49627 -0.201328 -2.17733 1.53674 -0.119174 -0.0433187 -0.198309 0.971903
1548266192.52940 -0.204815 -2.17553 1.54346 -0.122545 -0.0410429 -0.202251 0.970769
1548266192.56261 -0.208318 -2.17362 1.55033 -0.124753 -0.0406202 -0.205499 0.969823
1548266192.59631 -0.212324 -2.17166 1.55711 -0.124582 -0.0389751 -0.211616 0.968596
1548266192.62945 -0.216267 -2.16954 1.56345 -0.131442 -0.0372197 -0.217071 0.96655
1548266192.66277 -0.220419 -2.16749 1.56969 -0.130739 -0.0358003 -0.221133 0.965777
1548266192.69601 -0.225499 -2.1658 1.57522 -0.136139 -0.039396 -0.223104 0.964437
1548266192.72963 -0.229985 -2.1631 1.58085 -0.137024 -0.0344338 -0.234608 0.961768
1548266192.76288 -0.235413 -2.16123 1.58559 -0.138459 -0.0330164 -0.243651 0.959361
1548266192.79624 -0.240896 -2.15985 1.58921 -0.142083 -0.032141 -0.250535 0.957085
1548266192.82976 -0.24704 -2.15839 1.59194 -0.142684 -0.0310554 -0.261923 0.953978
1548266192.86290 -0.253361 -2.15713 1.59446 -0.14027 -0.0315657 -0.270106 0.952035
1548266192.89641 -0.259037 -2.15528 1.5955 -0.145243 -0.030532 -0.276515 0.94948
1548266192.92970 -0.265619 -2.15435 1.59644 -0.141785 -0.0307759 -0.27946 0.949133
1548266192.96314 -0.271849 -2.15339 1.59583 -0.146699 -0.0291217 -0.286548 0.94632
1548266192.99640 -0.279396 -2.15379 1.59691 -0.12802 -0.0357045 -0.290937 0.947466
1548266193.02959 -0.284962 -2.15274 1.59445 -0.141834 -0.0287127 -0.292352 0.945298
1548266193.06305 -0.291658 -2.15243 1.59324 -0.138096 -0.0270135 -0.295972 0.944775
1548266193.09625 -0.298153 -2.1516 1.59165 -0.138789 -0.0254099 -0.300605 0.943254
1548266193.12959 -0.30462 -2.15053 1.58975 -0.138969 -0.0249783 -0.303685 0.942252
1548266193.16282 -0.311215 -2.14865 1.58816 -0.136083 -0.02452 -0.304561 0.942403
1548266193.19603 -0.317294 -2.14626 1.58624 -0.136046 -0.0239866 -0.306725 0.94172
1548266193.22963 -0.323326 -2.14431 1.58383 -0.135203 -0.0230046 -0.308147 0.941401
1548266193.26287 -0.329392 -2.14147 1.58147 -0.132736 -0.0237136 -0.310503 0.940961
1548266193.29597 -0.334362 -2.13861 1.57823 -0.134153 -0.0200785 -0.311034 0.940669
1548266193.32960 -0.339461 -2.13541 1.57491 -0.133575 -0.0201499 -0.31259 0.940234
1548266193.36274 -0.344555 -2.13364 1.57111 -0.131113 -0.0181755 -0.313969 0.940161
1548266193.39627 -0.349437 -2.1308 1.56633 -0.133492 -0.0188544 -0.317409 0.938657
1548266193.42959 -0.354914 -2.1285 1.5614 -0.132176 -0.0167383 -0.317043 0.939007
1548266193.46290 -0.360487 -2.12574 1.55595 -0.131096 -0.0153164 -0.318628 0.938646
1548266193.49581 -0.366226 -2.12421 1.55051 -0.126464 -0.015587 -0.324179 0.937375
1548266193.52964 -0.371913 -2.12155 1.54441 -0.126831 -0.017309 -0.326579 0.936462
1548266193.56316 -0.37756 -2.11961 1.53816 -0.12747 -0.0162244 -0.328736 0.935639
1548266193.59628 -0.383126 -2.1191 1.53172 -0.12482 -0.0125558 -0.332234 0.934817
1548266193.62960 -0.388656 -2.11875 1.52559 -0.12068 -0.0119704 -0.336277 0.933922
1548266193.66314 -0.394145 -2.11848 1.51949 -0.116737 -0.00953573 -0.339466 0.933298
1548266193.69637 -0.399387 -2.11756 1.51329 -0.11579 -0.00895987 -0.34334 0.932003
1548266193.72976 -0.404744 -2.11587 1.50737 -0.113468 -0.0118319 -0.347342 0.930773
1548266193.76308 -0.409994 -2.11462 1.50133 -0.111267 -0.0108637 -0.350143 0.930001
1548266193.79646 -0.414982 -2.1136 1.49529 -0.108689 -0.0094075 -0.353446 0.929072
1548266193.82947 -0.420043 -2.11197 1.48956 -0.10591 -0.010548 -0.3562 0.928328
1548266193.86304 -0.425326 -2.11096 1.48362 -0.102874 -0.00832543 -0.360626 0.926982
1548266193.89626 -0.430399 -2.11052 1.47724 -0.0992429 -0.00603465 -0.363715 0.926189
1548266193.92953 -0.435495 -2.10983 1.4712 -0.0959576 -0.0047422 -0.366459 0.925461
1548266193.96236 -0.44078 -2.10892 1.46518 -0.0922734 -0.00331319 -0.372254 0.923527
1548266193.99593 -0.445884 -2.1074 1.45902 -0.0907048 -0.00101616 -0.37462 0.92273
1548266194.02955 -0.45114 -2.10572 1.45312 -0.0882958 -1.59183e-05 -0.375694 0.922528
1548266194.06270 -0.456272 -2.1037 1.44722 -0.0871279 -0.00054416 -0.377297 0.921985
1548266194.09603 -0.461156 -2.10123 1.44212 -0.0847512 0.00191575 -0.376042 0.922717
1548266194.12953 -0.465217 -2.09837 1.43669 -0.086732 0.00153776 -0.378688 0.92145
1548266194.16277 -0.469135 -2.09533 1.43151 -0.0869371 0.00270626 -0.37844 0.92153
1548266194.19619 -0.472959 -2.09229 1.42655 -0.0868296 0.00524957 -0.378625 0.921453
1548266194.22966 -0.476377 -2.0892 1.42119 -0.0866406 0.00700432 -0.378242 0.921617
1548266194.26283 -0.479809 -2.08635 1.41558 -0.0848417 0.00654272 -0.375937 0.92273
1548266194.29606 -0.483132 -2.08386 1.40973 -0.0830161 0.0103786 -0.372534 0.92424
1548266194.32971 -0.486026 -2.08121 1.40294 -0.084374 0.0117775 -0.370392 0.924961
1548266194.36300 -0.488478 -2.07827 1.39625 -0.085257 0.011849 -0.368654 0.925573
1548266194.39615 -0.490849 -2.07525 1.3899 -0.0822217 0.011852 -0.365969 0.926912
1548266194.42956 -0.493126 -2.07206 1.38368 -0.0767703 0.0121596 -0.364913 0.927792
1548266194.46320 -0.495038 -2.06873 1.37695 -0.0766549 0.0121762 -0.363819 0.928231
1548266194.49623 -0.497054 -2.06598 1.37097 -0.0726112 0.014253 -0.362898 0.928886
1548266194.52967 -0.499096 -2.06248 1.36491 -0.071879 0.0172983 -0.362287 0.92913
1548266194.56293 -0.501408 -2.05915 1.3597 -0.0687135 0.0162544 -0.358696 0.93078
1548266194.59625 -0.504102 -2.05502 1.35484 -0.0652384 0.0139494 -0.357975 0.931345
1548266194.62974 -0.506866 -2.0515 1.34958 -0.0624062 0.0134059 -0.356584 0.93208
1548266194.66276 -0.509096 -2.04727 1.34468 -0.0615742 0.0162111 -0.354318 0.932955
1548266194.69642 -0.51119 -2.04283 1.33958 -0.0597627 0.0121466 -0.351265 0.934288
1548266194.72951 -0.513377 -2.03895 1.33388 -0.0595632 0.0160656 -0.350695 0.934456
1548266194.76233 -0.515366 -2.03489 1.32851 -0.0558891 0.0151997 -0.350949 0.934602
1548266194.79603 -0.517103 -2.02993 1.32337 -0.0508582 0.0133676 -0.345369 0.936992
1548266194.82963 -0.518852 -2.02447 1.31837 -0.0492493 0.0139447 -0.347128 0.93642
1548266194.86295 -0.520448 -2.01887 1.31411 -0.0457629 0.015787 -0.343411 0.937937
1548266194.89606 -0.521856 -2.01216 1.31068 -0.0454805 0.0140281 -0.338461 0.939776
1548266194.92968 -0.523632 -2.00528 1.30765 -0.0447779 0.0141515 -0.336986 0.940338
1548266194.96280 -0.525919 -1.99882 1.30515 -0.0419246 0.0132097 -0.335471 0.941024
1548266194.99602 -0.528357 -1.99194 1.30311 -0.0421266 0.0107223 -0.330015 0.942974
1548266195.02953 -0.531568 -1.98513 1.30136 -0.0415676 0.00997018 -0.325224 0.944671
1548266195.06287 -0.535567 -1.9791 1.30021 -0.03937 0.0102029 -0.326059 0.944474
1548266195.09629 -0.539672 -1.97249 1.30074 -0.0380166 0.00873756 -0.326083 0.944536
1548266195.12959 -0.544197 -1.96576 1.30175 -0.0384044 0.00998828 -0.323211 0.945495
1548266195.16296 -0.549284 -1.95917 1.30373 -0.0363384 0.00789119 -0.326718 0.94439
1548266195.19645 -0.55409 -1.95172 1.30692 -0.0363588 0.00951357 -0.326363 0.944497
1548266195.22966 -0.558698 -1.94355 1.31104 -0.0386566 0.00860019 -0.324982 0.944891
1548266195.26282 -0.563075 -1.9354 1.31598 -0.0433838 0.0102062 -0.323746 0.945094
1548266195.29651 -0.567382 -1.92722 1.32166 -0.0474479 0.0114687 -0.324934 0.944476
1548266195.32980 -0.571706 -1.91948 1.32831 -0.0473026 0.00855964 -0.327028 0.943791
1548266195.36281 -0.575631 -1.9121 1.33542 -0.0492679 0.0088331 -0.328297 0.943248
1548266195.39636 -0.579332 -1.90541 1.34225 -0.0549578 0.0110441 -0.327608 0.943149
1548266195.42972 -0.582925 -1.89925 1.34941 -0.0585384 0.00933429 -0.325673 0.943622
1548266195.46304 -0.586499 -1.89404 1.3565 -0.0595856 0.00755324 -0.32655 0.94327
1548266195.49659 -0.589831 -1.8895 1.36364 -0.0627333 0.0103209 -0.326498 0.943057
1548266195.52938 -0.592946 -1.88514 1.37123 -0.0646964 0.0107597 -0.322159 0.944411
1548266195.56245 -0.595922 -1.88075 1.37912 -0.0666455 0.00922131 -0.321391 0.944553
1548266195.59595 -0.598972 -1.87691 1.38722 -0.0682469 0.0102123 -0.321046 0.944546
1548266195.62968 -0.601584 -1.87374 1.39503 -0.0696649 0.00974302 -0.319448 0.944989
1548266195.66291 -0.604158 -1.87049 1.40295 -0.0720874 0.00817078 -0.315133 0.94627
1548266195.69641 -0.606584 -1.86766 1.41071 -0.0747103 0.00856189 -0.312959 0.946785
1548266195.72941 -0.608597 -1.86576 1.41865 -0.0762012 0.00987924 -0.310797 0.947365
1548266195.76276 -0.610789 -1.86394 1.42681 -0.0782503 0.0100279 -0.306591 0.948566
1548266195.79598 -0.613203 -1.86243 1.43501 -0.0797193 0.00928875 -0.301031 0.950231
1548266195.82946 -0.615685 -1.86136 1.44295 -0.08083 0.00926385 -0.300113 0.950428
1548266195.86272 -0.618793 -1.8605 1.45083 -0.0828816 0.0100748 -0.294681 0.951941
1548266195.89616 -0.622616 -1.86003 1.45834 -0.0830275 0.00872746 -0.289815 0.953435
1548266195.92963 -0.627064 -1.85957 1.46541 -0.0852144 0.00842689 -0.288676 0.95359
1548266195.96307 -0.631869 -1.85817 1.47237 -0.0874657 0.00692169 -0.284508 0.95465
1548266195.99666 -0.637436 -1.85702 1.4789 -0.0885113 0.00501487 -0.280274 0.955818
1548266196.02966 -0.643385 -1.85602 1.4849 -0.0913762 0.00263457 -0.279321 0.955836
1548266196.06316 -0.650188 -1.85509 1.49015 -0.0932366 0.00143678 -0.279768 0.955528
1548266196.09637 -0.65735 -1.85485 1.49528 -0.0947347 -0.00147635 -0.276485 0.956336
1548266196.12952 -0.665187 -1.85451 1.50011 -0.0945525 -0.00229787 -0.273763 0.957136
1548266196.16298 -0.673442 -1.85496 1.50434 -0.0952557 -0.00513852 -0.27373 0.957064
1548266196.19661 -0.681874 -1.85611 1.50809 -0.0940846 -0.00670011 -0.271595 0.957778
1548266196.22977 -0.690248 -1.85709 1.51139 -0.0949264 -0.00960371 -0.2694 0.958291
1548266196.26311 -0.699047 -1.85847 1.51431 -0.0939837 -0.0104853 -0.266968 0.959054
1548266196.29652 -0.70782 -1.86034 1.51676 -0.0907032 -0.0116793 -0.26382 0.960227
1548266196.32969 -0.716626 -1.86161 1.51817 -0.0914545 -0.0133667 -0.256349 0.962155
1548266196.36291 -0.725412 -1.86309 1.51919 -0.0912211 -0.0152967 -0.250609 0.96366
1548266196.39617 -0.734186 -1.86439 1.51991 -0.0874835 -0.0182392 -0.244482 0.965527
1548266196.42962 -0.742612 -1.8652 1.52031 -0.0840117 -0.0201539 -0.232876 0.968661
1548266196.46298 -0.751331 -1.86474 1.51972 -0.088249 -0.0207339 -0.227825 0.969473
1548266196.49628 -0.759967 -1.86526 1.51895 -0.0832587 -0.0223878 -0.223297 0.97093
1548266196.52960 -0.768617 -1.86493 1.51751 -0.084801 -0.024528 -0.216553 0.972272
1548266196.56289 -0.777413 -1.86503 1.51608 -0.0838369 -0.0292313 -0.207408 0.974217
1548266196.59627 -0.786339 -1.86531 1.514 -0.0859413 -0.0290431 -0.203079 0.974951
1548266196.62963 -0.795001 -1.86665 1.51172 -0.0831373 -0.0294455 -0.203206 0.975156
1548266196.66298 -0.803574 -1.86896 1.50952 -0.0751035 -0.0299665 -0.200081 0.976437
1548266196.69593 -0.811799 -1.87004 1.50608 -0.0772957 -0.0303259 -0.198556 0.976566
